Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.993601,[82 13] ; [24 33],[66.25 28.75] ; [39.75 17.25],1
u3,1,0.391153,0.735354,[7 7] ; [4 8],[5.92307692 8.07692308] ; [5.07692308 6.92307692],0
p7,1,0.409758,0.679504,[48 45] ; [25 31],[45.56375839 47.43624161] ; [27.43624161 28.56375839],0
s3,1,0.425706,0.634508,[51 45] ; [26 30],[48.63157895 47.36842105] ; [28.36842105 27.63157895],0
r4,1,0.487977,0.480985,[77 19] ; [43 14],[75.29411765 20.70588235] ; [44.70588235 12.29411765],0
p4,1,0.490184,0.476123,[47 48] ; [24 31],[44.96666667 50.03333333] ; [26.03333333 28.96666667],0
a2,1,0.539703,0.37609,[35 61] ; [18 39],[33.25490196 62.74509804] ; [19.74509804 37.25490196],0
b1,1,0.545901,0.364713,[52 44] ; [28 29],[50.19607843 45.80392157] ; [29.80392157 27.19607843],0
p3,1,0.546462,0.363694,[35 60] ; [23 32],[36.73333333 58.26666667] ; [21.26666667 33.73333333],0
s2,1,0.585798,0.296954,[44 51] ; [29 28],[45.625 49.375] ; [27.375 29.625],0
p12,1,0.612025,0.257237,[ 3 92] ; [ 1 55],[ 2.51655629 92.48344371] ; [ 1.48344371 54.51655629],0
r2,1,0.649172,0.206946,[89  5] ; [52  4],[88.36  5.64] ; [52.64  3.36],0
b5,1,0.726133,0.122692,[60 36] ; [34 23],[58.98039216 37.01960784] ; [35.01960784 21.98039216],0
p8,1,0.741529,0.108787,[30 64] ; [19 36],[30.91275168 63.08724832] ; [18.08724832 36.91275168],0
v3,1,0.75269,0.099285,[34 59] ; [18 35],[33.12328767 59.87671233] ; [18.87671233 34.12328767],0
d2,1,0.764781,0.089526,[60 34] ; [35 22],[59.13907285 34.86092715] ; [35.86092715 21.13907285],0
d5,1,0.77013,0.085384,[80 15] ; [49  8],[80.625 14.375] ; [48.375  8.625],0
d3,1,0.77871,0.078961,[68 27] ; [42 15],[68.75 26.25] ; [41.25 15.75],0
p1,1,0.792895,0.068934,[ 8 88] ; [ 4 52],[ 7.57894737 88.42105263] ; [ 4.42105263 51.57894737],0
n3,1,0.844416,0.038514,[25 12] ; [13  7],[24.66666667 12.33333333] ; [13.33333333  6.66666667],0
s5,1,0.910027,0.01277,[32 58] ; [18 34],[31.69014085 58.30985915] ; [18.30985915 33.69014085],0
a4,1,0.931288,0.007435,[59 36] ; [35 22],[58.75 36.25] ; [35.25 21.75],0
s1,1,0.935577,0.006533,[ 7 88] ; [ 4 53],[ 6.875 88.125] ; [ 4.125 52.875],0
s6,1,0.98691,0.000269,[58 35] ; [35 21],[58.04697987 34.95302013] ; [34.95302013 21.04697987],0
