Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.404542,[31 16] ; [ 6 57],[15.80909091 31.19090909] ; [21.19090909 41.80909091],1
s7,1,0.000413,12.470505,[22 22] ; [10 48],[13.80392157 30.19607843] ; [18.19607843 39.80392157],1
s6,1,0.001252,10.411283,[30 16] ; [21 41],[21.72222222 24.27777778] ; [29.27777778 32.72222222],0
s8,1,0.002168,9.401298,[19 28] ; [ 9 53],[12.0733945 34.9266055] ; [15.9266055 46.0733945],0
b3,1,0.008723,6.87862,[ 2 26] ; [11 20],[ 6.16949153 21.83050847] ; [ 6.83050847 24.16949153],0
b2,1,0.008723,6.87862,[ 2 26] ; [11 20],[ 6.16949153 21.83050847] ; [ 6.83050847 24.16949153],0
p4,1,0.013157,6.147907,[26 21] ; [20 43],[19.65454545 27.34545455] ; [26.34545455 36.65454545],0
r3,1,0.02214,5.234753,[42  5] ; [45 18],[37.17272727  9.82727273] ; [49.82727273 13.17272727],0
n6,1,0.024622,5.050299,[39  8] ; [40 23],[33.75454545 13.24545455] ; [45.24545455 17.75454545],0
p10,1,0.04275,4.105253,[32 14] ; [30 30],[26.90566038 19.09433962] ; [35.09433962 24.90566038],0
s4,1,0.053042,3.742587,[13 34] ; [ 8 54],[ 9.05504587 37.94495413] ; [11.94495413 50.05504587],0
p2,1,0.055068,3.680022,[37  9] ; [40 23],[32.49541284 13.50458716] ; [44.50458716 18.49541284],0
r4,1,0.058992,3.5655,[37 10] ; [39 24],[32.47272727 14.52727273] ; [43.52727273 19.47272727],0
p1,1,0.061815,3.488014,[ 7 39] ; [ 3 60],[ 4.22018349 41.77981651] ; [ 5.77981651 57.22018349],0
v3,1,0.073522,3.202589,[14 31] ; [10 51],[10.18867925 34.81132075] ; [13.81132075 47.18867925],0
u2,1,0.098324,2.732514,[ 6 20] ; [16 21],[ 9.07936508 16.92063492] ; [12.92063492 24.07936508],0
p9,1,0.101523,2.681447,[34 13] ; [33 25],[29.99047619 17.00952381] ; [37.00952381 20.99047619],0
b1,1,0.111746,2.529348,[16 31] ; [31 32],[20.08181818 26.91818182] ; [26.91818182 36.08181818],0
n4,1,0.117521,2.450053,[33 14] ; [35 28],[29.05454545 17.94545455] ; [38.94545455 24.05454545],0
n2,1,0.191063,1.709402,[10  3] ; [15 12],[8.125 4.875] ; [16.875 10.125],0
r1,1,0.214086,1.543581,[28 19] ; [30 33],[24.78181818 22.21818182] ; [33.21818182 29.78181818],0
d2,1,0.255976,1.29039,[ 9 38] ; [18 45],[11.53636364 35.46363636] ; [15.46363636 47.53636364],0
d1,1,0.293031,1.105643,[ 1 46] ; [ 4 59],[ 2.13636364 44.86363636] ; [ 2.86363636 60.13636364],0
p3,1,0.303873,1.057122,[19 27] ; [20 43],[16.4587156 29.5412844] ; [22.5412844 40.4587156],0
d5,1,0.307775,1.040201,[22 25] ; [23 39],[19.40366972 27.59633028] ; [25.59633028 36.40366972],0
r2,1,0.333315,0.935975,[40  7] ; [49 14],[38.02727273  8.97272727] ; [50.97272727 12.02727273],0
a8,1,0.334875,0.929952,[ 3 39] ; [ 8 53],[ 4.48543689 37.51456311] ; [ 6.51456311 54.48543689],0
b5,1,0.33519,0.92874,[21 26] ; [34 29],[23.5 23.5] ; [31.5 31.5],0
p7,1,0.338419,0.91641,[28 18] ; [32 30],[25.55555556 20.44444444] ; [34.44444444 27.55555556],0
n1,1,0.344254,0.894524,[3 9] ; [11 16],[4.30769231 7.69230769] ; [ 9.69230769 17.30769231],0
s5,1,0.380698,0.768447,[13 33] ; [13 49],[11.07407407 34.92592593] ; [14.92592593 47.07407407],0
p11,1,0.402159,0.701862,[32 15] ; [38 25],[29.90909091 17.09090909] ; [40.09090909 22.90909091],0
n3,1,0.416184,0.661065,[9 3] ; [16 10],[7.89473684 4.10526316] ; [17.10526316  8.89473684],0
a5,1,0.423551,0.640442,[23 24] ; [26 37],[20.93636364 26.06363636] ; [28.06363636 34.93636364],0
s1,1,0.435222,0.608849,[ 3 44] ; [ 2 60],[ 2.1559633 44.8440367] ; [ 2.8440367 59.1559633],0
v2,1,0.450694,0.568905,[15 31] ; [15 43],[13.26923077 32.73076923] ; [16.73076923 41.26923077],0
d3,1,0.46771,0.527381,[12 35] ; [12 49],[10.44444444 36.55555556] ; [13.55555556 47.44444444],0
n5,1,0.477791,0.503901,[35 12] ; [43 20],[33.32727273 13.67272727] ; [44.67272727 18.32727273],0
b4,1,0.563111,0.334347,[25 22] ; [30 33],[23.5 23.5] ; [31.5 31.5],0
a7,1,0.6193,0.246852,[25 22] ; [30 32],[23.71559633 23.28440367] ; [31.28440367 30.71559633],0
v4,1,0.680145,0.169962,[40  6] ; [53 10],[39.24770642  6.75229358] ; [53.75229358  9.24770642],0
p6,1,0.682355,0.167487,[14 33] ; [16 45],[13.05555556 33.94444444] ; [16.94444444 44.05555556],0
a4,1,0.694986,0.153741,[ 9 38] ; [14 49],[ 9.82727273 37.17272727] ; [13.17272727 49.82727273],0
a6,1,0.720531,0.127985,[26 21] ; [37 26],[26.91818182 20.08181818] ; [36.08181818 26.91818182],0
p12,1,0.738836,0.111152,[ 3 44] ; [ 5 57],[ 3.44954128 43.55045872] ; [ 4.55045872 57.44954128],0
a3,1,0.7744,0.082154,[21 26] ; [26 36],[20.26605505 26.73394495] ; [26.73394495 35.26605505],0
u3,1,0.79367,0.068407,[ 9 17] ; [14 23],[ 9.49206349 16.50793651] ; [13.50793651 23.49206349],0
u1,1,0.833799,0.044029,[ 1 46] ; [ 1 62],[ 0.85454545 46.14545455] ; [ 1.14545455 61.85454545],0
p5,1,0.879452,0.023002,[ 4 41] ; [ 5 57],[ 3.78504673 41.21495327] ; [ 5.21495327 56.78504673],0
p8,1,0.935522,0.006545,[20 26] ; [27 34],[20.20560748 25.79439252] ; [26.79439252 34.20560748],0
