Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,82.172618,[588  40] ; [10 14],[575.98773006  52.01226994] ; [22.01226994  1.98773006],1
r2,1,0.000161,14.239044,[595  27] ; [18  5],[591.14108527  30.85891473] ; [21.85891473  1.14108527],1
d4,1,0.001214,10.468315,[525 102] ; [14 10],[519.12903226 107.87096774] ; [19.87096774  4.12903226],0
r1,1,0.004173,8.20684,[511 114] ; [14 10],[505.58551618 119.41448382] ; [19.41448382  4.58551618],0
v2,1,0.007629,7.118564,[356 253] ; [ 7 16],[349.78955696 259.21044304] ; [13.21044304  9.78955696],0
a7,1,0.007728,7.095398,[466 160] ; [12 12],[460.35076923 165.64923077] ; [17.64923077  6.35076923],0
d5,1,0.008057,7.020708,[522 104] ; [15  9],[517.17230769 108.82769231] ; [19.82769231  4.17230769],0
v4,1,0.011749,6.348317,[608  19] ; [21  3],[605.81105991  21.18894009] ; [23.18894009  0.81105991],0
d1,1,0.021095,5.318924,[383 245] ; [ 9 15],[377.57055215 250.42944785] ; [14.42944785  9.57055215],0
v1,1,0.021348,5.298139,[350 263] ; [ 8 16],[344.51177394 268.48822606] ; [13.48822606 10.51177394],0
b1,1,0.03731,4.33619,[211 417] ; [13 11],[215.75460123 412.24539877] ; [ 8.24539877 15.75460123],0
v3,1,0.056068,3.650034,[256 358] ; [ 5 18],[251.57613815 362.42386185] ; [ 9.42386185 13.57613815],0
n3,1,0.060156,3.533086,[92 29] ; [8 7],[88.97058824 32.02941176] ; [11.02941176  3.97058824],0
s4,1,0.073475,3.203629,[ 96 523] ; [ 7 17],[ 99.155521 519.844479] ; [ 3.844479 20.155521],0
s6,1,0.075032,3.169362,[427 186] ; [12 11],[423.12421384 189.87578616] ; [15.87578616  7.12421384],0
p9,1,0.082373,3.017444,[556  64] ; [18  5],[553.4681182  66.5318818] ; [20.5318818  2.4681182],0
p11,1,0.090621,2.863307,[527 101] ; [17  7],[523.97546012 104.02453988] ; [20.02453988  3.97546012],0
p7,1,0.092871,2.823893,[432 183] ; [13 11],[428.28638498 186.71361502] ; [16.71361502  7.28638498],0
