Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,118.291156,[20 72] ; [196  35],[61.52321981 30.47678019] ; [154.47678019  76.52321981],1
r3,1,0.0,39.308632,[63 27] ; [219  11],[79.3125 10.6875] ; [202.6875  27.3125],1
p2,1,0.0,31.782255,[40 52] ; [176  55],[61.52321981 30.47678019] ; [154.47678019  76.52321981],1
r4,1,0.0,29.850653,[52 40] ; [197  35],[70.7037037 21.2962963] ; [178.2962963  53.7037037],1
p11,1,0.0,28.253553,[43 49] ; [179  53],[63.03703704 28.96296296] ; [158.96296296  73.03703704],1
v4,1,0.0,27.621017,[63 26] ; [213  16],[77.24528302 11.75471698] ; [198.75471698  30.24528302],1
s6,1,1.2e-05,19.119594,[29 62] ; [135  94],[46.6375 44.3625] ; [117.3625 111.6375],1
n6,1,4.3e-05,16.751442,[53 38] ; [185  45],[67.47040498 23.52959502] ; [170.52959502  59.47040498],1
r2,1,0.000536,11.9849,[71 19] ; [211  17],[79.81132075 10.18867925] ; [202.18867925  25.81132075],1
v2,1,0.000594,11.795402,[26 62] ; [110 105],[39.49834983 48.50165017] ; [ 96.50165017 118.49834983],1
s2,1,0.000644,11.644709,[22 69] ; [103 127],[35.43613707 55.56386293] ; [ 89.56386293 140.43613707],1
s8,1,0.000652,11.620857,[13 78] ; [ 77 155],[25.35603715 65.64396285] ; [ 64.64396285 167.35603715],1
b1,1,0.00112,10.617354,[45 47] ; [ 69 163],[32.37037037 59.62962963] ; [ 81.62962963 150.37037037],0
p8,1,0.001403,10.202457,[14 78] ; [ 75 153],[25.5875 66.4125] ; [ 63.4125 164.5875],0
s3,1,0.00215,9.4169,[31 60] ; [121 107],[43.36050157 47.63949843] ; [108.63949843 119.36050157],0
d3,1,0.00434,8.13591,[44 48] ; [149  80],[55.31464174 36.68535826] ; [137.68535826  91.31464174],0
n2,1,0.005449,7.723947,[23 20] ; [60 17],[29.74166667 13.25833333] ; [53.25833333 23.74166667],0
a7,1,0.006603,7.377923,[50 40] ; [165  66],[60.28037383 29.71962617] ; [154.71962617  76.28037383],0
v1,1,0.011234,6.427961,[25 67] ; [ 95 129],[34.93670886 57.06329114] ; [ 85.06329114 138.93670886],0
a5,1,0.013857,6.056219,[45 47] ; [148  84],[54.80246914 37.19753086] ; [138.19753086  93.80246914],0
s7,1,0.017805,5.615277,[19 65] ; [ 84 144],[27.73076923 56.26923077] ; [ 75.26923077 152.73076923],0
n3,1,0.021908,5.253061,[20 20] ; [55 22],[25.64102564 14.35897436] ; [49.35897436 27.64102564],0
s5,1,0.028313,4.808904,[13 77] ; [ 58 166],[20.35031847 69.64968153] ; [ 50.64968153 173.35031847],0
d4,1,0.059116,3.562023,[61 29] ; [180  51],[67.57009346 22.42990654] ; [173.42990654  57.57009346],0
p7,1,0.059341,3.555695,[26 64] ; [ 89 132],[33.27974277 56.72025723] ; [ 81.72025723 139.27974277],0
d5,1,0.063626,3.440241,[58 34] ; [169  61],[64.85714286 27.14285714] ; [162.14285714  67.85714286],0
v3,1,0.072643,3.222272,[19 69] ; [ 71 152],[25.46623794 62.53376206] ; [ 64.53376206 158.46623794],0
d2,1,0.104285,2.638759,[42 48] ; [ 85 146],[35.60747664 54.39252336] ; [ 91.39252336 139.60747664],0
n5,1,0.133458,2.251809,[52 39] ; [152  78],[57.8317757 33.1682243] ; [146.1682243  83.8317757],0
b5,1,0.142182,2.154186,[51 41] ; [149  83],[56.79012346 35.20987654] ; [143.20987654  88.79012346],0
a1,1,0.162398,1.951752,[ 7 85] ; [  9 223],[ 4.54320988 87.45679012] ; [ 11.45679012 220.54320988],0
p12,1,0.188514,1.729193,[ 2 89] ; [ 13 218],[ 4.23913043 86.76086957] ; [ 10.76086957 220.23913043],0
d1,1,0.213941,1.544556,[37 55] ; [111 121],[42.02469136 49.97530864] ; [105.97530864 126.02469136],0
a6,1,0.218754,1.512525,[53 39] ; [150  81],[57.82043344 34.17956656] ; [145.17956656  85.82043344],0
u2,1,0.219208,1.509545,[21 14] ; [42 46],[17.92682927 17.07317073] ; [45.07317073 42.92682927],0
s4,1,0.273378,1.19972,[12 79] ; [ 42 188],[15.30841121 75.69158879] ; [ 38.69158879 191.30841121],0
r1,1,0.355232,0.85468,[62 29] ; [170  62],[65.3622291 25.6377709] ; [166.6377709  65.3622291],0
a8,1,0.361341,0.833228,[ 9 77] ; [ 31 184],[11.42857143 74.57142857] ; [ 28.57142857 186.42857143],0
b2,1,0.406319,0.689545,[15 38] ; [41 77],[17.35672515 35.64327485] ; [38.64327485 79.35672515],0
b3,1,0.406319,0.689545,[15 38] ; [41 77],[17.35672515 35.64327485] ; [38.64327485 79.35672515],0
s1,1,0.40635,0.689454,[ 5 85] ; [  8 220],[ 3.67924528 86.32075472] ; [  9.32075472 218.67924528],0
p6,1,0.415583,0.662773,[11 80] ; [ 36 194],[13.32398754 77.67601246] ; [ 33.67601246 196.32398754],0
u3,1,0.444173,0.585478,[18 17] ; [39 50],[16.08870968 18.91129032] ; [40.91129032 48.08870968],0
b4,1,0.508065,0.43805,[58 34] ; [137  95],[55.37037037 36.62962963] ; [139.62962963  92.37037037],0
a4,1,0.780836,0.077412,[35 56] ; [ 85 146],[33.91304348 57.08695652] ; [ 86.08695652 144.91304348],0
u1,1,0.792515,0.069193,[ 9 83] ; [ 25 207],[ 9.65432099 82.34567901] ; [ 24.34567901 207.65432099],0
n4,1,0.819352,0.052157,[58 33] ; [151  81],[58.88235294 32.11764706] ; [150.11764706  81.88235294],0
a2,1,0.912251,0.012144,[15 77] ; [ 39 193],[15.33333333 76.66666667] ; [ 38.66666667 193.33333333],0
a3,1,0.938448,0.005963,[57 34] ; [143  87],[56.69781931 34.30218069] ; [143.30218069  86.69781931],0
p1,1,0.978949,0.000696,[ 4 87] ; [ 10 221],[ 3.95652174 87.04347826] ; [ 10.04347826 220.95652174],0
n1,1,0.983709,0.000417,[15 27] ; [27 49],[14.94915254 27.05084746] ; [27.05084746 48.94915254],0
