Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.937912,[ 2 41] ; [73 51],[19.31137725 23.68862275] ; [55.68862275 68.31137725],1
r2,1,0.060518,3.523122,[32 11] ; [105  16],[35.92073171  7.07926829] ; [101.07926829  19.92073171],0
s7,1,0.063975,3.431208,[ 3 38] ; [23 93],[ 6.78980892 34.21019108] ; [19.21019108 96.78980892],0
r4,1,0.065086,3.402807,[22 21] ; [83 41],[27.03592814 15.96407186] ; [77.96407186 46.03592814],0
s8,1,0.068971,3.307339,[ 2 41] ; [ 19 105],[ 5.40718563 37.59281437] ; [ 15.59281437 108.40718563],0
u3,1,0.073555,3.201849,[ 7 16] ; [21 18],[10.38709677 12.61290323] ; [17.61290323 21.38709677],0
v4,1,0.091818,2.842211,[29 13] ; [101  23],[32.89156627  9.10843373] ; [97.10843373 26.89156627],0
p4,1,0.119739,2.420727,[ 7 36] ; [35 89],[10.81437126 32.18562874] ; [31.18562874 92.81437126],0
a1,1,0.121973,2.391807,[ 5 38] ; [  6 118],[ 2.83233533 40.16766467] ; [  8.16766467 115.83233533],0
s2,1,0.125272,2.350138,[ 3 40] ; [ 20 102],[ 5.99393939 37.00606061] ; [ 17.00606061 104.99393939],0
p6,1,0.171258,1.871894,[ 2 40] ; [ 15 108],[ 4.32727273 37.67272727] ; [ 12.67272727 110.32727273],0
n6,1,0.202267,1.625928,[24 19] ; [82 41],[27.45783133 15.54216867] ; [78.54216867 44.45783133],0
p10,1,0.236864,1.399162,[20 21] ; [73 50],[23.25 17.75] ; [69.75 53.25],0
p2,1,0.330452,0.947128,[22 21] ; [74 50],[24.71856287 18.28143713] ; [71.28143713 52.71856287],0
p9,1,0.330508,0.946905,[22 18] ; [77 44],[24.59627329 15.40372671] ; [74.40372671 46.59627329],0
n2,1,0.350854,0.870367,[13  6] ; [24 19],[11.33870968  7.66129032] ; [25.66129032 17.33870968],0
p8,1,0.361029,0.83431,[ 7 35] ; [29 95],[ 9.10843373 32.89156627] ; [26.89156627 97.10843373],0
b5,1,0.440287,0.595534,[21 22] ; [69 55],[23.17365269 19.82634731] ; [66.82634731 57.17365269],0
p1,1,0.491037,0.474253,[ 5 38] ; [ 10 113],[ 3.88554217 39.11445783] ; [ 11.11445783 111.88554217],0
p3,1,0.531638,0.39126,[ 7 35] ; [26 97],[ 8.4 33.6] ; [24.6 98.4],0
n3,1,0.538758,0.377846,[10  7] ; [21 21],[8.93220339 8.06779661] ; [22.06779661 19.93220339],0
n1,1,0.587353,0.294497,[ 8 11] ; [15 28],[ 7.0483871 11.9516129] ; [15.9516129 27.0483871],0
s4,1,0.59354,0.28485,[ 3 40] ; [ 12 112],[ 3.86227545 39.13772455] ; [ 11.13772455 112.86227545],0
v1,1,0.602288,0.271559,[15 28] ; [37 84],[13.63414634 29.36585366] ; [38.36585366 82.63414634],0
n4,1,0.728423,0.120565,[29 14] ; [80 44],[28.06586826 14.93413174] ; [80.93413174 43.06586826],0
v3,1,0.741921,0.108445,[ 9 33] ; [28 89],[ 9.77358491 32.22641509] ; [27.22641509 89.77358491],0
p12,1,0.772115,0.083873,[ 1 42] ; [  2 120],[ 0.78181818 42.21818182] ; [  2.21818182 119.78181818],0
s3,1,0.790663,0.070463,[10 33] ; [26 96],[ 9.38181818 33.61818182] ; [26.61818182 95.38181818],0
b2,1,0.917768,0.01066,[10 13] ; [30 41],[ 9.78723404 13.21276596] ; [30.21276596 40.78723404],0
b3,1,0.917768,0.01066,[10 13] ; [30 41],[ 9.78723404 13.21276596] ; [30.21276596 40.78723404],0
s1,1,0.952318,0.003576,[ 2 41] ; [  6 117],[ 2.07228916 40.92771084] ; [  5.92771084 117.07228916],0
b1,1,0.984682,0.000369,[19 24] ; [55 69],[19.05389222 23.94610778] ; [54.94610778 69.05389222],0
a8,1,0.989584,0.00017,[ 3 37] ; [  9 110],[ 3.01886792 36.98113208] ; [  8.98113208 110.01886792],0
