Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.094379,[640  30] ; [16 15],[626.99001427  43.00998573] ; [29.00998573  1.99001427],1
r1,1,0.0,45.73225,[559 109] ; [11 20],[544.72103004 123.27896996] ; [25.27896996  5.72103004],1
n4,1,0.000604,11.763506,[537 131] ; [17 14],[529.43061516 138.56938484] ; [24.56938484  6.43061516],1
d1,1,0.000708,11.467117,[400 270] ; [ 9 22],[390.91298146 279.08701854] ; [18.08701854 12.91298146],1
n6,1,0.001533,10.038903,[583  83] ; [21 10],[577.13629842  88.86370158] ; [26.86370158  4.13629842],0
s3,1,0.001932,9.613052,[376 280] ; [ 9 22],[367.62736536 288.37263464] ; [17.37263464 13.62736536],0
a2,1,0.008147,7.000919,[158 512] ; [ 1 30],[151.96861626 518.03138374] ; [ 7.03138374 23.96861626],0
d5,1,0.009215,6.78063,[538 130] ; [19 12],[532.29756795 135.70243205] ; [24.70243205  6.29756795],0
a3,1,0.014337,5.996163,[481 187] ; [16 15],[474.95851216 193.04148784] ; [22.04148784  8.95851216],0
a5,1,0.014598,5.964343,[499 170] ; [17 14],[493.14857143 175.85142857] ; [22.85142857  8.14857143],0
a4,1,0.014676,5.954922,[299 368] ; [ 7 24],[292.40974212 374.59025788] ; [13.59025788 17.40974212],0
b1,1,0.016628,5.735256,[227 443] ; [17 14],[233.20970043 436.79029957] ; [10.79029957 20.20970043],0
s8,1,0.028833,4.777579,[304 360] ; [ 8 23],[298.08345324 365.91654676] ; [13.91654676 17.08345324],0
r3,1,0.033155,4.53775,[649  19] ; [28  3],[646.97567954  21.02432046] ; [30.02432046  0.97567954],0
u1,1,0.03442,4.47371,[120 550] ; [ 1 30],[115.64907275 554.35092725] ; [ 5.35092725 25.64907275],0
u2,1,0.03471,4.459365,[111  77] ; [13  2],[114.83743842  73.16256158] ; [9.16256158 5.83743842],0
s2,1,0.036122,4.391313,[341 321] ; [10 21],[335.2987013 326.7012987] ; [15.7012987 15.2987013],0
d4,1,0.038336,4.290057,[549 117] ; [21 10],[544.64849354 121.35150646] ; [25.35150646  5.64849354],0
d2,1,0.044529,4.036405,[316 350] ; [ 9 22],[310.54519369 355.45480631] ; [14.45480631 16.54519369],0
