Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,42.885816,[209  66] ; [25 46],[185.98265896  89.01734104] ; [48.01734104 22.98265896],1
p10,1,0.0,30.55226,[215  58] ; [33 39],[196.24347826  76.75652174] ; [51.75652174 20.24347826],1
s6,1,5.1e-05,16.405872,[192  82] ; [32 40],[177.38728324  96.61271676] ; [46.61271676 25.38728324],1
p9,1,6.2e-05,16.051452,[216  58] ; [40 32],[202.7283237  71.2716763] ; [53.2716763 18.7283237],1
v4,1,8.4e-05,15.473136,[266   9] ; [60 11],[259.10404624  15.89595376] ; [66.89595376  4.10404624],1
n4,1,0.000335,12.866291,[216  60] ; [42 31],[204.03438395  71.96561605] ; [53.96561605 19.03438395],1
p11,1,0.000911,10.999579,[203  73] ; [39 34],[191.38108883  84.61891117] ; [50.61891117 22.38108883],1
r4,1,0.000945,10.931411,[260  16] ; [60 13],[253.06590258  22.93409742] ; [66.93409742  6.06590258],1
s7,1,0.004326,8.141618,[130 136] ; [19 46],[119.74018127 146.25981873] ; [29.25981873 35.74018127],0
s5,1,0.006695,7.352931,[ 85 184] ; [10 57],[ 76.05654762 192.94345238] ; [18.94345238 48.05654762],0
s8,1,0.010134,6.611165,[117 158] ; [19 54],[107.47126437 167.52873563] ; [28.52873563 44.47126437],0
r3,1,0.012031,6.306261,[265  10] ; [65  8],[260.77586207  14.22413793] ; [69.22413793  3.77586207],0
p6,1,0.012424,6.249267,[ 68 206] ; [ 8 64],[ 60.1849711 213.8150289] ; [15.8150289 56.1849711],0
p4,1,0.014762,5.944682,[128 147] ; [22 50],[118.87608069 156.12391931] ; [31.12391931 40.87608069],0
v2,1,0.020521,5.366988,[152 112] ; [28 39],[143.56495468 120.43504532] ; [36.43504532 30.56495468],0
v3,1,0.022097,5.238095,[104 160] ; [16 50],[ 96. 168.] ; [24. 42.],0
b1,1,0.026629,4.914737,[ 97 179] ; [36 37],[105.18051576 170.81948424] ; [27.81948424 45.18051576],0
p2,1,0.027857,4.836911,[202  73] ; [44 29],[194.39655172  80.60344828] ; [51.60344828 21.39655172],0
u1,1,0.032125,4.591804,[ 66 210] ; [ 9 64],[ 59.31232092 216.68767908] ; [15.68767908 57.31232092],0
a2,1,0.04218,4.127951,[ 82 194] ; [13 60],[ 75.12893983 200.87106017] ; [19.87106017 53.12893983],0
d2,1,0.044555,4.0354,[143 131] ; [28 44],[135.41618497 138.58381503] ; [35.58381503 36.41618497],0
u2,1,0.046214,3.973794,[43 35] ; [18  5],[47.10891089 30.89108911] ; [13.89108911  9.10891089],0
p3,1,0.076912,3.128966,[ 98 177] ; [18 55],[ 91.66666667 183.33333333] ; [24.33333333 48.66666667],0
a6,1,0.09274,2.826163,[197  79] ; [44 28],[191.13793103  84.86206897] ; [49.86206897 22.13793103],0
p7,1,0.0949,2.789232,[121 149] ; [24 47],[114.80938416 155.19061584] ; [30.19061584 40.80938416],0
u3,1,0.097663,2.743295,[48 31] ; [19  5],[51.38834951 27.61165049] ; [15.61165049  8.38834951],0
d1,1,0.099475,2.713942,[162 114] ; [35 38],[155.79369628 120.20630372] ; [41.20630372 31.79369628],0
d5,1,0.099824,2.708353,[227  49] ; [53 19],[222.06896552  53.93103448] ; [57.93103448 14.06896552],0
n3,1,0.128249,2.313576,[59 16] ; [20 11],[55.89622642 19.10377358] ; [23.10377358  7.89622642],0
a5,1,0.157204,2.000917,[201  75] ; [47 26],[196.1260745  79.8739255] ; [51.8739255 21.1260745],0
b2,1,0.159403,1.979882,[ 66 105] ; [11 30],[ 62.10849057 108.89150943] ; [14.89150943 26.10849057],0
b3,1,0.159403,1.979882,[ 66 105] ; [11 30],[ 62.10849057 108.89150943] ; [14.89150943 26.10849057],0
r2,1,0.166834,1.911165,[266   9] ; [68  5],[263.93678161  11.06321839] ; [70.06321839  2.93678161],0
s2,1,0.180673,1.792077,[139 132] ; [31 42],[133.9244186 137.0755814] ; [36.0755814 36.9244186],0
s1,1,0.186531,1.744803,[ 12 259] ; [ 6 66],[ 14.22157434 256.77842566] ; [ 3.77842566 68.22157434],0
p12,1,0.199912,1.643016,[ 19 257] ; [ 2 69],[ 16.70317003 259.29682997] ; [ 4.29682997 66.70317003],0
a4,1,0.26377,1.248862,[137 138] ; [31 42],[132.75862069 142.24137931] ; [35.24137931 37.75862069],0
a7,1,0.268651,1.223622,[199  76] ; [48 25],[195.18678161  79.81321839] ; [51.81321839 21.18678161],0
s4,1,0.277297,1.180288,[ 48 224] ; [ 9 64],[ 44.93913043 227.06086957] ; [12.06086957 60.93913043],0
p5,1,0.292831,1.106558,[ 16 256] ; [ 2 70],[ 14.23255814 257.76744186] ; [ 3.76744186 68.23255814],0
n2,1,0.375478,0.785455,[52 23] ; [20 13],[50. 25.] ; [22. 11.],0
v1,1,0.461867,0.541367,[130 137] ; [32 41],[127.21764706 139.78235294] ; [34.78235294 38.21764706],0
n1,1,0.565519,0.330238,[27 48] ; [10 23],[25.69444444 49.30555556] ; [11.30555556 21.69444444],0
b5,1,0.582319,0.302501,[176 100] ; [44 29],[173.98280802 102.01719198] ; [46.01719198 26.98280802],0
a3,1,0.624255,0.239932,[196  80] ; [49 23],[194.31034483  81.68965517] ; [50.68965517 21.31034483],0
p1,1,0.665241,0.18722,[ 15 261] ; [ 3 69],[ 14.27586207 261.72413793] ; [ 3.72413793 68.27586207],0
d3,1,0.679441,0.170755,[191  85] ; [48 24],[189.55172414  86.44827586] ; [49.44827586 22.55172414],0
a8,1,0.689869,0.159227,[ 29 220] ; [ 9 58],[ 29.94303797 219.05696203] ; [ 8.05696203 58.94303797],0
u4,1,0.796249,0.06667,[  5 271] ; [ 1 72],[  4.74498567 271.25501433] ; [ 1.25501433 71.74498567],0
d4,1,0.856587,0.03266,[226  49] ; [59 12],[226.51734104  48.48265896] ; [58.48265896 12.51734104],0
a1,1,0.928881,0.007966,[ 12 264] ; [ 3 70],[ 11.86246418 264.13753582] ; [ 3.13753582 69.86246418],0
s3,1,0.935456,0.006558,[152 119] ; [40 32],[151.696793 119.303207] ; [40.303207 31.696793],0
b4,1,0.948756,0.00413,[169 107] ; [45 28],[169.23782235 106.76217765] ; [44.76217765 28.23782235],0
