Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,62.396857,[175  65] ; [28 75],[142.04081633  97.95918367] ; [60.95918367 42.04081633],1
p6,1,0.0,36.278334,[141  99] ; [24 79],[115.45189504 124.54810496] ; [49.54810496 53.45189504],1
p2,1,0.0,31.407334,[222  20] ; [70 33],[204.82318841  37.17681159] ; [87.17681159 15.82318841],1
p3,1,2.7e-05,17.622629,[162  80] ; [44 59],[144.49855072  97.50144928] ; [61.50144928 41.49855072],1
p11,1,9.5e-05,15.226839,[210  32] ; [71 32],[197.10724638  44.89275362] ; [83.89275362 19.10724638],1
v1,1,0.000103,15.072857,[160  78] ; [42 53],[144.37237237  93.62762763] ; [57.62762763 37.37237237],1
p10,1,0.000105,15.044591,[222  17] ; [79 22],[211.58529412  27.41470588] ; [89.41470588 11.58529412],1
r3,1,0.000504,12.099283,[239   3] ; [94  9],[233.5826087   8.4173913] ; [99.4173913  3.5826087],1
s5,1,0.000596,11.789211,[118 115] ; [28 66],[104.03058104 128.96941896] ; [41.96941896 52.03058104],1
p4,1,0.000661,11.595759,[181  61] ; [58 45],[167.64637681  74.35362319] ; [71.35362319 31.64637681],1
d2,1,0.004226,8.184252,[129 113] ; [72 31],[140.99130435 101.00869565] ; [60.00869565 42.99130435],0
p5,1,0.005979,7.55668,[ 48 192] ; [ 8 93],[ 39.41348974 200.58651026] ; [16.58651026 84.41348974],0
b5,1,0.007921,7.051168,[132 110] ; [72 31],[143.09565217  98.90434783] ; [60.90434783 42.09565217],0
r4,1,0.01993,5.418044,[232  10] ; [92 11],[227.26956522  14.73043478] ; [96.73043478  6.26956522],0
p9,1,0.02073,5.349388,[226  15] ; [87 14],[220.56432749  20.43567251] ; [92.43567251  8.56432749],0
b2,1,0.021742,5.266276,[78 82] ; [25 51],[69.83050847 90.16949153] ; [33.16949153 42.83050847],0
b3,1,0.021742,5.266276,[78 82] ; [25 51],[69.83050847 90.16949153] ; [33.16949153 42.83050847],0
v2,1,0.052826,3.749407,[152  84] ; [52 46],[144.14371257  91.85628743] ; [59.85628743 38.14371257],0
