Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,69.139445,[ 43 124] ; [350 212],[90.02880658 76.97119342] ; [302.97119342 259.02880658],1
v1,1,0.01563,5.844003,[76 86] ; [316 232],[89.44225352 72.55774648] ; [302.55774648 245.44225352],0
s5,1,0.015847,5.819755,[ 43 117] ; [201 339],[ 55.77142857 104.22857143] ; [188.22857143 351.77142857],0
s7,1,0.016554,5.743079,[66 93] ; [281 256],[79.27155172 79.72844828] ; [267.72844828 269.27155172],0
r4,1,0.016984,5.697988,[147  20] ; [528  36],[154.20656635  12.79343365] ; [520.79343365  43.20656635],0
p7,1,0.018267,5.57037,[91 71] ; [364 185],[103.67088608  58.32911392] ; [351.32911392 197.67088608],0
b2,1,0.022604,5.198672,[24 65] ; [141 211],[33.29931973 55.70068027] ; [131.70068027 220.29931973],0
b3,1,0.022604,5.198672,[24 65] ; [141 211],[33.29931973 55.70068027] ; [131.70068027 220.29931973],0
p3,1,0.025913,4.961821,[72 94] ; [298 262],[84.60055096 81.39944904] ; [285.39944904 274.60055096],0
n6,1,0.031561,4.622191,[130  35] ; [481  80],[138.86363636  26.13636364] ; [472.13636364  88.86363636],0
a1,1,0.046111,3.97755,[  3 164] ; [ 31 533],[  7.76744186 159.23255814] ; [ 26.23255814 537.76744186],0
s6,1,0.052207,3.769126,[102  61] ; [389 162],[112.09103641  50.90896359] ; [378.90896359 172.09103641],0
v4,1,0.098051,2.73696,[154  12] ; [538  23],[158.00825309   7.99174691] ; [533.99174691  27.00825309],0
p8,1,0.142151,2.154515,[77 88] ; [293 258],[85.26536313 79.73463687] ; [284.73463687 266.26536313],0
p11,1,0.155539,2.01707,[125  42] ; [451 113],[131.58960328  35.41039672] ; [444.41039672 119.58960328],0
p12,1,0.162257,1.953064,[  8 157] ; [ 45 512],[ 12.11218837 152.88781163] ; [ 40.88781163 516.11218837],0
d3,1,0.206964,1.592535,[117  49] ; [425 139],[123.24931507  42.75068493] ; [418.75068493 145.24931507],0
u4,1,0.229875,1.441632,[  2 165] ; [ 16 548],[  4.1121751 162.8878249] ; [ 13.8878249 550.1121751],0
p6,1,0.248577,1.331286,[ 53 109] ; [208 344],[ 59.21848739 102.78151261] ; [201.78151261 350.21848739],0
s4,1,0.254952,1.295962,[ 32 133] ; [ 87 469],[ 27.23300971 137.76699029] ; [ 91.76699029 464.23300971],0
p2,1,0.27289,1.202163,[135  30] ; [477  82],[139.47513812  25.52486188] ; [472.52486188  86.47513812],0
b4,1,0.302119,1.064819,[104  63] ; [326 238],[98.23529412 68.76470588] ; [331.76470588 232.23529412],0
s2,1,0.346584,0.885925,[81 85] ; [296 263],[86.32 79.68] ; [290.68 268.32],0
v3,1,0.395458,0.722095,[59 99] ; [222 318],[63.60744986 94.39255014] ; [217.39255014 322.60744986],0
s1,1,0.5265,0.401143,[  6 159] ; [ 15 542],[  4.79916898 160.20083102] ; [ 16.20083102 540.79916898],0
s3,1,0.554541,0.349245,[96 70] ; [306 248],[92.68333333 73.31666667] ; [309.31666667 244.68333333],0
n3,1,0.607864,0.263297,[27 11] ; [97 32],[28.21556886  9.78443114] ; [95.78443114 33.21556886],0
a8,1,0.639203,0.219785,[ 20 135] ; [ 73 434],[ 21.77492447 133.22507553] ; [ 71.22507553 435.77492447],0
n2,1,0.646994,0.209711,[26 11] ; [97 34],[27.08928571  9.91071429] ; [95.91071429 35.08928571],0
b5,1,0.673006,0.178107,[104  63] ; [341 223],[101.6621067  65.3378933] ; [343.3378933 220.6621067],0
p1,1,0.689075,0.160089,[ 13 152] ; [ 39 521],[ 11.83448276 153.16551724] ; [ 40.16551724 519.83448276],0
p5,1,0.719721,0.12876,[ 16 148] ; [ 60 499],[ 17.23928077 146.76071923] ; [ 58.76071923 500.23928077],0
n1,1,0.757867,0.095038,[15 23] ; [47 81],[14.19277108 23.80722892] ; [47.80722892 80.19277108],0
b1,1,0.758738,0.094334,[ 60 107] ; [210 354],[ 61.68262654 105.31737346] ; [208.31737346 355.68262654],0
u2,1,0.82933,0.046467,[45 35] ; [59 43],[45.71428571 34.28571429] ; [58.28571429 43.71428571],0
u3,1,0.876424,0.024181,[48 33] ; [61 40],[48.51098901 32.48901099] ; [60.48901099 40.51098901],0
a7,1,0.952187,0.003595,[124  42] ; [420 144],[123.70410959  42.29589041] ; [420.29589041 143.70410959],0
