Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,59.262482,[ 2 50] ; [66 28],[24.21917808 27.78082192] ; [43.78082192 50.21917808],1
d4,1,0.0,31.404225,[21 31] ; [80 14],[35.97260274 16.02739726] ; [65.02739726 28.97260274],1
d2,1,3e-06,21.574123,[11 41] ; [57 36],[24.3862069 27.6137931] ; [43.6137931 49.3862069],1
a4,1,1.4e-05,18.856865,[ 8 43] ; [49 44],[20.1875 30.8125] ; [36.8125 56.1875],1
d3,1,5.1e-05,16.401904,[15 37] ; [60 34],[26.71232877 25.28767123] ; [48.28767123 45.71232877],1
a3,1,0.00012,14.793006,[21 29] ; [70 24],[31.59722222 18.40277778] ; [59.40277778 34.59722222],1
a5,1,0.000849,11.132017,[20 32] ; [63 31],[29.56164384 22.43835616] ; [53.43835616 40.56164384],1
a2,1,0.001039,10.756694,[ 2 50] ; [24 70],[ 9.26027397 42.73972603] ; [16.73972603 77.26027397],0
s7,1,0.001473,10.111497,[ 6 43] ; [33 54],[14.05147059 34.94852941] ; [24.94852941 62.05147059],0
a7,1,0.002266,9.320852,[22 29] ; [65 29],[30.6 20.4] ; [56.4 37.6],0
s8,1,0.002508,9.134476,[ 5 47] ; [30 64],[12.46575342 39.53424658] ; [22.53424658 71.46575342],0
u1,1,0.010018,6.631691,[ 2 50] ; [18 76],[ 7.12328767 44.87671233] ; [12.87671233 81.12328767],0
a6,1,0.012082,6.298822,[22 30] ; [60 34],[29.20547945 22.79452055] ; [52.79452055 41.20547945],0
u3,1,0.039703,4.230529,[12 19] ; [16  8],[15.78181818 15.21818182] ; [12.21818182 11.78181818],0
v4,1,0.046688,3.95659,[33 18] ; [75 19],[37.9862069 13.0137931] ; [70.0137931 23.9862069],0
v2,1,0.049905,3.844634,[15 34] ; [43 47],[20.44604317 28.55395683] ; [37.55395683 52.44604317],0
s6,1,0.060367,3.52727,[15 37] ; [42 52],[20.30136986 31.69863014] ; [36.69863014 57.30136986],0
u2,1,0.068469,3.319358,[13 18] ; [16  8],[16.34545455 14.65454545] ; [12.65454545 11.34545455],0
b4,1,0.069813,3.287419,[24 28] ; [58 36],[29.20547945 22.79452055] ; [52.79452055 41.20547945],0
b5,1,0.085525,2.956648,[25 27] ; [59 35],[29.91780822 22.08219178] ; [54.08219178 39.91780822],0
n2,1,0.094955,2.788295,[17  5] ; [20 16],[14.03448276  7.96551724] ; [22.96551724 13.03448276],0
r2,1,0.104145,2.640895,[38 13] ; [77 13],[41.59574468  9.40425532] ; [73.40425532 16.59574468],0
r1,1,0.159411,1.979802,[27 24] ; [61 33],[30.95172414 20.04827586] ; [57.04827586 36.95172414],0
n6,1,0.193636,1.689731,[29 22] ; [63 30],[32.58333333 18.41666667] ; [59.41666667 33.58333333],0
p1,1,0.197215,1.662881,[ 5 47] ; [ 4 90],[ 3.20547945 48.79452055] ; [ 5.79452055 88.20547945],0
p4,1,0.21577,1.532283,[10 41] ; [27 66],[13.10416667 37.89583333] ; [23.89583333 69.10416667],0
p12,1,0.256457,1.287782,[ 2 50] ; [ 1 93],[ 1.06849315 50.93150685] ; [ 1.93150685 92.06849315],0
s2,1,0.257175,1.283903,[13 39] ; [32 62],[16.02739726 35.97260274] ; [28.97260274 65.02739726],0
p9,1,0.263279,1.251432,[22 28] ; [49 42],[25.17730496 24.82269504] ; [45.82269504 45.17730496],0
n5,1,0.265525,1.239722,[36 14] ; [59 35],[32.98611111 17.01388889] ; [62.01388889 31.98611111],0
s1,1,0.269915,1.217181,[ 6 45] ; [ 6 87],[ 4.25 46.75] ; [ 7.75 85.25],0
b1,1,0.310515,1.028484,[22 30] ; [48 46],[24.93150685 27.06849315] ; [45.06849315 48.93150685],0
v1,1,0.345236,0.89089,[19 33] ; [26 64],[16.47887324 35.52112676] ; [28.52112676 61.47887324],0
p8,1,0.373812,0.790953,[13 38] ; [18 76],[10.90344828 40.09655172] ; [20.09655172 73.90344828],0
n1,1,0.389578,0.74026,[12 10] ; [15 20],[10.42105263 11.57894737] ; [16.57894737 18.42105263],0
r3,1,0.428159,0.627812,[36 15] ; [72 22],[37.9862069 13.0137931] ; [70.0137931 23.9862069],0
r4,1,0.445392,0.582353,[31 21] ; [62 32],[33.12328767 18.87671233] ; [59.87671233 34.12328767],0
n4,1,0.452635,0.564046,[31 20] ; [63 31],[33.06206897 17.93793103] ; [60.93793103 33.06206897],0
p3,1,0.521608,0.410713,[12 40] ; [26 67],[13.62758621 38.37241379] ; [24.37241379 68.62758621],0
v3,1,0.591634,0.287799,[15 35] ; [31 59],[16.42857143 33.57142857] ; [29.57142857 60.42857143],0
s3,1,0.595789,0.281395,[18 33] ; [37 56],[19.47916667 31.52083333] ; [35.52083333 57.47916667],0
p6,1,0.613238,0.255487,[ 7 44] ; [10 82],[ 6.06293706 44.93706294] ; [10.93706294 81.06293706],0
p10,1,0.616101,0.251385,[23 28] ; [46 47],[24.4375 26.5625] ; [44.5625 48.4375],0
a8,1,0.667131,0.184977,[ 5 45] ; [ 7 82],[ 4.31654676 45.68345324] ; [ 7.68345324 81.31654676],0
