Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,1e-06,25.249555,[80 13] ; [21 25],[67.57553957 25.42446043] ; [33.42446043 12.57553957],1
p9,1,1e-06,24.388244,[84  9] ; [24 21],[72.7826087 20.2173913] ; [35.2173913  9.7826087],1
p2,1,8e-06,20.056324,[76 16] ; [21 25],[64.66666667 27.33333333] ; [32.33333333 13.66666667],1
n2,1,0.012119,6.293336,[30  6] ; [11 10],[25.89473684 10.10526316] ; [15.10526316  5.89473684],0
s8,1,0.012516,6.236273,[38 55] ; [ 9 37],[31.44604317 61.55395683] ; [15.55395683 30.44604317],0
a4,1,0.013732,6.072299,[35 58] ; [28 19],[41.85 51.15] ; [21.15 25.85],0
u2,1,0.023843,5.106032,[15  8] ; [3 9],[11.82857143 11.17142857] ; [6.17142857 5.82857143],0
a2,1,0.037975,4.306138,[17 76] ; [16 31],[21.92142857 71.07857143] ; [11.07857143 35.92142857],0
p8,1,0.060209,3.531613,[51 42] ; [17 28],[45.82608696 47.17391304] ; [22.17391304 22.82608696],0
r4,1,0.061164,3.50555,[81 12] ; [35 12],[77.05714286 15.94285714] ; [38.94285714  8.05714286],0
p7,1,0.079415,3.076824,[59 31] ; [23 23],[54.26470588 35.73529412] ; [27.73529412 18.26470588],0
d2,1,0.082517,3.014609,[39 54] ; [27 20],[43.84285714 49.15714286] ; [22.15714286 24.84285714],0
n6,1,0.090251,2.86989,[66 27] ; [26 20],[61.55395683 31.44604317] ; [30.44604317 15.55395683],0
s4,1,0.098235,2.733973,[18 75] ; [15 32],[21.92142857 71.07857143] ; [11.07857143 35.92142857],0
v4,1,0.108786,2.571771,[86  6] ; [40  7],[83.39568345  8.60431655] ; [42.60431655  4.39568345],0
u3,1,0.112925,2.512808,[15  8] ; [4 7],[12.85294118 10.14705882] ; [6.14705882 4.85294118],0
r3,1,0.124891,2.354886,[88  5] ; [41  6],[85.69285714  7.30714286] ; [43.30714286  3.69285714],0
p1,1,0.143545,2.139535,[ 4 88] ; [ 5 41],[ 6. 86.] ; [ 3. 43.],0
b2,1,0.153883,2.033328,[22 31] ; [ 5 16],[19.33783784 33.66216216] ; [ 7.66216216 13.33783784],0
b3,1,0.153883,2.033328,[22 31] ; [ 5 16],[19.33783784 33.66216216] ; [ 7.66216216 13.33783784],0
r1,1,0.156926,2.003598,[71 21] ; [31 16],[67.51079137 24.48920863] ; [34.48920863 12.51079137],0
