Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,25.743738,[ 8 58] ; [29 23],[20.69491525 45.30508475] ; [16.30508475 35.69491525],1
a7,1,0.788593,0.071898,[44 25] ; [37 19],[44.712 24.288] ; [36.288 19.712],0
p8,1,0.796921,0.066221,[30 38] ; [26 30],[30.70967742 37.29032258] ; [25.29032258 30.70967742],0
v3,1,0.820884,0.051261,[24 44] ; [18 36],[23.40983607 44.59016393] ; [18.59016393 35.40983607],0
n4,1,0.834289,0.043767,[46 23] ; [39 18],[46.54761905 22.45238095] ; [38.45238095 18.54761905],0
p11,1,0.857072,0.032437,[53 16] ; [43 14],[52.57142857 16.42857143] ; [43.42857143 13.57142857],0
d2,1,0.872753,0.025652,[26 42] ; [21 36],[25.568 42.432] ; [21.432 35.568],0
d5,1,0.889866,0.019175,[51 18] ; [42 14],[51.336 17.664] ; [41.664 14.336],0
u4,1,0.891514,0.018602,[ 1 68] ; [ 1 56],[ 1.0952381 67.9047619] ; [ 0.9047619 56.0952381],0
p1,1,0.944154,0.004907,[ 7 62] ; [ 6 51],[ 7.11904762 61.88095238] ; [ 5.88095238 51.11904762],0
a2,1,0.944154,0.004907,[ 7 62] ; [ 6 51],[ 7.11904762 61.88095238] ; [ 5.88095238 51.11904762],0
p2,1,0.959628,0.002562,[53 16] ; [44 13],[53.11904762 15.88095238] ; [43.88095238 13.11904762],0
p7,1,0.981225,0.000554,[39 29] ; [32 24],[38.93548387 29.06451613] ; [32.06451613 23.93548387],0
