Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,32.718871,[18 80] ; [47 31],[36.19318182 61.80681818] ; [28.80681818 49.19318182],1
p7,1,0.000542,11.965013,[40 55] ; [54 25],[51.32183908 43.67816092] ; [42.67816092 36.32183908],1
p2,1,0.001755,9.790113,[61 37] ; [66 13],[70.31638418 27.68361582] ; [56.68361582 22.31638418],0
p6,1,0.002442,9.183649,[15 81] ; [28 51],[23.58857143 72.41142857] ; [19.41142857 59.58857143],0
r3,1,0.003766,8.393294,[73 23] ; [73  6],[80.09142857 15.90857143] ; [65.90857143 13.09142857],0
a5,1,0.012314,6.265023,[41 57] ; [48 31],[49.27683616 48.72316384] ; [39.72316384 39.27683616],0
s8,1,0.014905,5.927713,[23 75] ; [32 47],[30.4519774 67.5480226] ; [24.5480226 54.4519774],0
p10,1,0.016451,5.754024,[57 39] ; [59 18],[64.3699422 31.6300578] ; [51.6300578 25.3699422],0
s7,1,0.01977,5.432099,[25 69] ; [32 41],[32.08383234 61.91616766] ; [24.91616766 48.08383234],0
d5,1,0.030913,4.65781,[37 60] ; [43 36],[44.09090909 52.90909091] ; [35.90909091 43.09090909],0
r4,1,0.034608,4.46442,[67 31] ; [65 14],[73.08474576 24.91525424] ; [58.91525424 20.08474576],0
d2,1,0.040589,4.193079,[18 80] ; [25 54],[23.8079096 74.1920904] ; [19.1920904 59.8079096],0
a3,1,0.043943,4.058768,[40 56] ; [45 34],[46.62857143 49.37142857] ; [38.37142857 40.62857143],0
p8,1,0.049058,3.873375,[33 64] ; [38 40],[39.35428571 57.64571429] ; [31.64571429 46.35428571],0
a7,1,0.053191,3.737912,[48 48] ; [51 28],[54.30857143 41.69142857] ; [44.69142857 34.30857143],0
v1,1,0.059682,3.546188,[34 61] ; [39 39],[40.0867052 54.9132948] ; [32.9132948 45.0867052],0
v2,1,0.062159,3.478813,[29 60] ; [36 41],[34.84939759 54.15060241] ; [30.15060241 46.84939759],0
s6,1,0.066631,3.364125,[43 55] ; [44 32],[49. 49.] ; [38. 38.],0
r1,1,0.08673,2.934036,[53 43] ; [53 25],[58.48275862 37.51724138] ; [47.51724138 30.48275862],0
a4,1,0.089722,2.879347,[18 79] ; [23 55],[22.72571429 74.27428571] ; [18.27428571 59.72571429],0
a6,1,0.101639,2.679641,[50 48] ; [50 29],[55.36723164 42.63276836] ; [44.63276836 34.36723164],0
n6,1,0.108913,2.569918,[67 30] ; [63 16],[71.64772727 25.35227273] ; [58.35227273 20.64772727],0
v4,1,0.136246,2.21985,[80 16] ; [71  7],[83.31034483 12.68965517] ; [67.68965517 10.31034483],0
v3,1,0.136926,2.212174,[22 73] ; [26 52],[26.3583815 68.6416185] ; [21.6416185 56.3583815],0
r2,1,0.143312,2.142026,[81 16] ; [71  7],[84.25142857 12.74857143] ; [67.74857143 10.25142857],0
u1,1,0.16092,1.965557,[ 5 93] ; [ 1 78],[ 3.3220339 94.6779661] ; [ 2.6779661 76.3220339],0
d3,1,0.189293,1.723109,[23 73] ; [26 53],[26.88 69.12] ; [22.12 56.88],0
n1,1,0.193523,1.690593,[12 25] ; [10 10],[14.28070175 22.71929825] ; [ 7.71929825 12.28070175],0
