Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.964985,[82 21] ; [17 35],[65.78709677 37.21290323] ; [33.21290323 18.78709677],1
u1,1,0.001663,9.888417,[21 82] ; [ 1 52],[14.52564103 88.47435897] ; [ 7.47435897 45.52564103],0
p3,1,0.014352,5.994369,[30 73] ; [ 6 46],[23.92258065 79.07741935] ; [12.07741935 39.92258065],0
a8,1,0.015052,5.910396,[14 84] ; [ 1 52],[ 9.73509934 88.26490066] ; [ 5.26490066 47.73509934],0
a6,1,0.021293,5.302624,[64 38] ; [23 30],[57.2516129 44.7483871] ; [29.7483871 23.2516129],0
v3,1,0.03298,4.546819,[36 59] ; [10 39],[30.34722222 64.65277778] ; [15.65277778 33.34722222],0
s8,1,0.035614,4.41548,[39 64] ; [11 41],[33.22580645 69.77419355] ; [16.77419355 35.22580645],0
n6,1,0.040912,4.179637,[75 28] ; [30 23],[69.32692308 33.67307692] ; [35.67307692 17.32692308],0
a7,1,0.056361,3.64136,[65 38] ; [25 28],[59.42307692 43.57692308] ; [30.57692308 22.42307692],0
a5,1,0.067611,3.340087,[68 35] ; [27 26],[62.72435897 40.27564103] ; [32.27564103 20.72435897],0
d3,1,0.067731,3.337161,[60 42] ; [23 30],[54.61935484 47.38064516] ; [28.38064516 24.61935484],0
p11,1,0.079822,3.068532,[58 45] ; [22 31],[52.82051282 50.17948718] ; [27.17948718 25.82051282],0
u3,1,0.090341,2.868289,[16 20] ; [13  6],[18.98181818 17.01818182] ; [10.01818182  8.98181818],0
n1,1,0.140215,2.1756,[19 17] ; [10 19],[16.06153846 19.93846154] ; [12.93846154 16.06153846],0
s5,1,0.167202,1.90785,[18 79] ; [14 35],[21.26027397 75.73972603] ; [10.73972603 38.26027397],0
s7,1,0.170774,1.876139,[40 58] ; [14 34],[36.24657534 61.75342466] ; [17.75342466 30.24657534],0
r1,1,0.194175,1.68565,[71 32] ; [31 22],[67.34615385 35.65384615] ; [34.65384615 18.34615385],0
p12,1,0.19541,1.67635,[ 7 96] ; [ 1 51],[ 5.31612903 97.68387097] ; [ 2.68387097 49.31612903],0
s4,1,0.211768,1.559299,[18 83] ; [14 39],[20.98701299 80.01298701] ; [11.01298701 41.98701299],0
d1,1,0.236681,1.400256,[55 48] ; [23 30],[51.5 51.5] ; [26.5 26.5],0
b5,1,0.240914,1.375235,[58 45] ; [35 18],[61.40384615 41.59615385] ; [31.59615385 21.40384615],0
v4,1,0.241383,1.372496,[77 26] ; [44  9],[79.89102564 23.10897436] ; [41.10897436 11.89102564],0
p9,1,0.24723,1.33889,[57 43] ; [23 26],[53.69127517 46.30872483] ; [26.30872483 22.69127517],0
b3,1,0.276356,1.184925,[32 43] ; [ 9 20],[29.56730769 45.43269231] ; [11.43269231 17.56730769],0
b2,1,0.276356,1.184925,[32 43] ; [ 9 20],[29.56730769 45.43269231] ; [11.43269231 17.56730769],0
r3,1,0.283418,1.150625,[80 23] ; [45  8],[82.53205128 20.46794872] ; [42.46794872 10.53205128],0
a1,1,0.335406,0.927913,[13 90] ; [ 4 49],[11.22435897 91.77564103] ; [ 5.77564103 47.22435897],0
n2,1,0.378631,0.775142,[26 11] ; [18 12],[24.29850746 12.70149254] ; [19.70149254 10.29850746],0
v2,1,0.40735,0.686523,[43 55] ; [18 31],[40.66666667 57.33333333] ; [20.33333333 28.66666667],0
s6,1,0.457626,0.551694,[53 50] ; [23 28],[50.83116883 52.16883117] ; [25.16883117 25.83116883],0
u4,1,0.50248,0.449694,[ 4 99] ; [ 1 52],[ 3.30128205 99.69871795] ; [ 1.69871795 51.30128205],0
r2,1,0.504264,0.44595,[87 13] ; [44  9],[85.62091503 14.37908497] ; [45.37908497  7.62091503],0
b4,1,0.51105,0.431916,[62 41] ; [29 24],[60.08333333 42.91666667] ; [30.91666667 22.08333333],0
d5,1,0.521607,0.410715,[70 32] ; [39 14],[71.72903226 30.27096774] ; [37.27096774 15.72903226],0
s1,1,0.581912,0.303154,[ 7 94] ; [ 5 48],[ 7.87012987 93.12987013] ; [ 4.12987013 48.87012987],0
v1,1,0.587282,0.294609,[33 66] ; [20 33],[34.51973684 64.48026316] ; [18.48026316 34.51973684],0
p7,1,0.592827,0.285951,[23 77] ; [10 42],[21.71052632 78.28947368] ; [11.28947368 40.71052632],0
p10,1,0.606313,0.265579,[52 49] ; [24 27],[50.5 50.5] ; [25.5 25.5],0
a2,1,0.609061,0.261545,[21 82] ; [ 9 44],[19.80769231 83.19230769] ; [10.19230769 42.80769231],0
n3,1,0.620085,0.245748,[22 12] ; [17 12],[21.04761905 12.95238095] ; [17.95238095 11.04761905],0
u2,1,0.627093,0.236024,[19 16] ; [ 9 10],[18.14814815 16.85185185] ; [9.85185185 9.14814815],0
p6,1,0.672724,0.178432,[12 89] ; [ 5 47],[11.22222222 89.77777778] ; [ 5.77777778 46.22222222],0
s2,1,0.682184,0.167678,[40 62] ; [19 34],[38.82580645 63.17419355] ; [20.17419355 32.82580645],0
a4,1,0.839738,0.040896,[46 56] ; [23 30],[45.40645161 56.59354839] ; [23.59354839 29.40645161],0
a3,1,0.849071,0.036216,[67 35] ; [34 19],[66.46451613 35.53548387] ; [34.53548387 18.46451613],0
s3,1,0.882314,0.021915,[47 54] ; [24 29],[46.56493506 54.43506494] ; [24.43506494 28.56493506],0
p1,1,0.885443,0.020757,[ 9 94] ; [ 5 48],[ 9.24358974 93.75641026] ; [ 4.75641026 48.24358974],0
r4,1,0.890371,0.018998,[73 30] ; [37 16],[72.62820513 30.37179487] ; [37.37179487 15.62820513],0
d2,1,0.900965,0.015486,[52 48] ; [27 26],[51.63398693 48.36601307] ; [27.36601307 25.63398693],0
p4,1,0.941068,0.005465,[23 79] ; [12 40],[23.18181818 78.81818182] ; [11.81818182 40.18181818],0
b1,1,0.961921,0.002279,[54 49] ; [28 25],[54.14102564 48.85897436] ; [27.85897436 25.14102564],0
d4,1,0.997974,6e-06,[77 25] ; [40 13],[76.99354839 25.00645161] ; [40.00645161 12.99354839],0
