Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.599134,[55  6] ; [21 32],[40.66666667 20.33333333] ; [35.33333333 17.66666667],1
a4,1,0.108132,2.581308,[31 30] ; [19 34],[26.75438596 34.24561404] ; [23.24561404 29.75438596],0
a6,1,0.117112,2.45552,[41 20] ; [28 25],[36.92105263 24.07894737] ; [32.07894737 20.92105263],0
s3,1,0.126629,2.333348,[47 13] ; [34 18],[43.39285714 16.60714286] ; [37.60714286 14.39285714],0
v3,1,0.131224,2.27796,[20 41] ; [10 40],[16.48648649 44.51351351] ; [13.51351351 36.48648649],0
n2,1,0.207673,1.587576,[6 3] ; [19  3],[7.25806452 1.74193548] ; [17.74193548  4.25806452],0
n6,1,0.217197,1.522792,[57  4] ; [45  7],[55.0619469  5.9380531] ; [46.9380531  5.0619469],0
p9,1,0.243328,1.361208,[55  6] ; [43  9],[52.90265487  8.09734513] ; [45.09734513  6.90265487],0
a3,1,0.261751,1.259471,[44 17] ; [33 20],[41.20175439 19.79824561] ; [35.79824561 17.20175439],0
r4,1,0.269077,1.221446,[54  7] ; [43 10],[51.90350877  9.09649123] ; [45.09649123  7.90350877],0
s7,1,0.308762,1.035965,[38 22] ; [28 24],[35.35714286 24.64285714] ; [30.64285714 21.35714286],0
v2,1,0.33344,0.93549,[30 31] ; [20 30],[27.47747748 33.52252252] ; [22.52252252 27.47747748],0
s8,1,0.361186,0.833766,[34 27] ; [25 28],[31.57017544 29.42982456] ; [27.42982456 25.57017544],0
u2,1,0.368209,0.809699,[ 6 11] ; [10 10],[7.35135135 9.64864865] ; [ 8.64864865 11.35135135],0
a1,1,0.380322,0.769659,[ 3 58] ; [ 1 52],[ 2.14035088 58.85964912] ; [ 1.85964912 51.14035088],0
p12,1,0.409573,0.680041,[ 6 55] ; [ 3 50],[ 4.81578947 56.18421053] ; [ 4.18421053 48.81578947],0
s2,1,0.474403,0.511702,[43 17] ; [34 18],[41.25 18.75] ; [35.75 16.25],0
d3,1,0.48174,0.494922,[44 17] ; [35 18],[42.27192982 18.72807018] ; [36.72807018 16.27192982],0
b4,1,0.491526,0.473185,[35 26] ; [27 26],[33.1754386 27.8245614] ; [28.8245614 24.1754386],0
a8,1,0.517667,0.418539,[ 3 56] ; [ 4 45],[ 3.82407407 55.17592593] ; [ 3.17592593 45.82407407],0
n3,1,0.540158,0.375247,[6 3] ; [17  5],[6.67741935 2.32258065] ; [16.32258065  5.67741935],0
r2,1,0.550317,0.35675,[56  5] ; [46  6],[55.0619469  5.9380531] ; [46.9380531  5.0619469],0
s6,1,0.554213,0.349823,[51  8] ; [42  9],[49.88181818  9.11818182] ; [43.11818182  7.88181818],0
u3,1,0.63007,0.231966,[9 8] ; [ 9 11],[8.27027027 8.72972973] ; [ 9.72972973 10.27027027],0
s5,1,0.671586,0.179753,[28 28] ; [26 22],[29.07692308 26.92307692] ; [24.92307692 23.07692308],0
n1,1,0.735785,0.113866,[3 6] ; [ 6 16],[2.61290323 6.38709677] ; [ 6.38709677 15.61290323],0
a7,1,0.790577,0.070523,[40 21] ; [36 17],[40.66666667 20.33333333] ; [35.33333333 17.66666667],0
v4,1,0.859476,0.031343,[58  3] ; [50  3],[57.78947368  3.21052632] ; [50.21052632  2.78947368],0
s1,1,0.883154,0.021601,[ 4 57] ; [ 3 48],[ 3.8125 57.1875] ; [ 3.1875 47.8125],0
b2,1,0.896359,0.016968,[ 7 27] ; [ 5 21],[ 6.8 27.2] ; [ 5.2 20.8],0
b3,1,0.896359,0.016968,[ 7 27] ; [ 5 21],[ 6.8 27.2] ; [ 5.2 20.8],0
p1,1,0.897929,0.016455,[ 5 56] ; [ 4 49],[ 4.81578947 56.18421053] ; [ 4.18421053 48.81578947],0
b5,1,0.9044,0.014425,[35 26] ; [31 22],[35.31578947 25.68421053] ; [30.68421053 22.31578947],0
