Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.917174,[53 57] ; [181  47],[76.15384615 33.84615385] ; [157.84615385  70.15384615],1
r3,1,0.0,31.269785,[85 29] ; [217  11],[100.66666667  13.33333333] ; [201.33333333  26.66666667],1
p10,1,0.0,29.044413,[50 63] ; [168  59],[72.45294118 40.54705882] ; [145.54705882  81.45294118],1
v4,1,0.0,25.731186,[84 30] ; [212  15],[98.95601173 15.04398827] ; [197.04398827  29.95601173],1
p4,1,0.0,25.349086,[21 93] ; [106 123],[42.20991254 71.79008746] ; [ 84.79008746 144.20991254],1
p11,1,3e-06,21.884254,[58 57] ; [173  56],[77.22383721 37.77616279] ; [153.77616279  75.22383721],1
p7,1,1.9e-05,18.261035,[25 85] ; [107 121],[42.95857988 67.04142012] ; [ 89.04142012 138.95857988],1
r4,1,2.3e-05,17.946004,[73 42] ; [192  37],[88.59011628 26.40988372] ; [176.40988372  52.59011628],1
p6,1,0.000369,12.680511,[  8 104] ; [ 52 176],[19.76470588 92.23529412] ; [ 40.23529412 187.76470588],1
a6,1,0.001123,10.613253,[62 52] ; [165  64],[75.44606414 38.55393586] ; [151.55393586  77.44606414],0
p3,1,0.003623,8.463702,[22 92] ; [ 79 150],[33.56851312 80.43148688] ; [ 67.43148688 161.56851312],0
a1,1,0.004714,7.986082,[ 12 103] ; [  7 222],[  6.35174419 108.64825581] ; [ 12.64825581 216.35174419],0
s6,1,0.004787,7.958251,[45 70] ; [126 102],[57.33236152 57.66763848] ; [113.66763848 114.33236152],0
b1,1,0.007443,7.162932,[59 56] ; [ 83 146],[47.47093023 67.52906977] ; [ 94.52906977 134.47093023],0
r1,1,0.009368,6.751202,[70 44] ; [171  57],[80.33333333 33.66666667] ; [160.66666667  67.33333333],0
d3,1,0.013147,6.149264,[59 55] ; [149  78],[69.53665689 44.46334311] ; [138.46334311  88.53665689],0
v1,1,0.013526,6.099021,[36 75] ; [103 118],[46.47289157 64.52710843] ; [ 92.52710843 128.47289157],0
v2,1,0.013644,6.083594,[41 68] ; [112 103],[51.47222222 57.52777778] ; [101.52777778 113.47222222],0
r2,1,0.018813,5.518796,[91 20] ; [208  21],[97.61470588 13.38529412] ; [201.38529412  27.61470588],0
n6,1,0.019055,5.496429,[75 39] ; [177  51],[84. 30.] ; [168.  60.],0
a7,1,0.021905,5.253292,[68 46] ; [164  64],[77.33333333 36.66666667] ; [154.66666667  73.33333333],0
n1,1,0.031087,4.648132,[21 25] ; [19 53],[15.59322034 30.40677966] ; [24.40677966 47.59322034],0
d5,1,0.037165,4.342857,[76 38] ; [176  52],[84. 30.] ; [168.  60.],0
s1,1,0.052458,3.761088,[  8 105] ; [  6 221],[  4.65294118 108.34705882] ; [  9.34705882 217.65294118],0
n3,1,0.072321,3.229545,[26 18] ; [54 18],[30.34482759 13.65517241] ; [49.65517241 22.34482759],0
u4,1,0.081681,3.031136,[  4 111] ; [  2 227],[  2.00581395 112.99418605] ; [  3.99418605 225.00581395],0
a5,1,0.123132,2.377021,[65 50] ; [149  80],[71.54069767 43.45930233] ; [142.45930233  86.54069767],0
d2,1,0.135396,2.229517,[55 58] ; [ 92 137],[48.57017544 64.42982456] ; [ 98.42982456 130.57017544],0
s3,1,0.135496,2.228373,[47 67] ; [113 114],[53.48973607 60.51026393] ; [106.51026393 120.48973607],0
s2,1,0.144599,2.128321,[37 78] ; [ 91 135],[43.16715543 71.83284457] ; [ 84.83284457 141.16715543],0
p1,1,0.270337,1.215038,[  7 108] ; [  8 220],[  5.02915452 109.97084548] ; [  9.97084548 218.02915452],0
s8,1,0.340842,0.907262,[29 86] ; [ 69 160],[32.76162791 82.23837209] ; [ 65.23837209 163.76162791],0
