Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,52.427653,[141  22] ; [38 50],[116.24302789  46.75697211] ; [62.75697211 25.24302789],1
n6,1,0.00096,10.903309,[139  23] ; [60 28],[128.952  33.048] ; [70.048 17.952],1
s7,1,0.01731,5.664671,[83 70] ; [32 52],[74.24050633 78.75949367] ; [40.75949367 43.24050633],0
b4,1,0.025769,4.971468,[76 87] ; [54 34],[84.42231076 78.57768924] ; [45.57768924 42.42231076],0
s6,1,0.031014,4.652189,[109  48] ; [49 39],[101.24897959  55.75102041] ; [56.75102041 31.24897959],0
p9,1,0.049641,3.853553,[134  27] ; [64 24],[128.02409639  32.97590361] ; [69.97590361 18.02409639],0
a8,1,0.064719,3.412129,[ 26 125] ; [ 7 76],[ 21.29487179 129.70512821] ; [11.70512821 71.29487179],0
n1,1,0.069956,3.284043,[12 23] ; [ 4 24],[ 8.88888889 26.11111111] ; [ 7.11111111 20.88888889],0
p4,1,0.071923,3.238587,[107  56] ; [47 40],[100.408  62.592] ; [53.592 33.408],0
p11,1,0.075419,3.160948,[131  32] ; [62 26],[125.33466135  37.66533865] ; [67.66533865 20.33466135],0
b3,1,0.084228,2.981361,[32 63] ; [10 40],[27.51724138 67.48275862] ; [14.48275862 35.51724138],0
b2,1,0.084228,2.981361,[32 63] ; [10 40],[27.51724138 67.48275862] ; [14.48275862 35.51724138],0
p8,1,0.106061,2.611947,[105  55] ; [48 39],[99.10931174 60.89068826] ; [53.89068826 33.10931174],0
r1,1,0.106468,2.605887,[128  35] ; [61 27],[122.73705179  40.26294821] ; [66.26294821 21.73705179],0
s3,1,0.108531,2.575479,[100  62] ; [44 42],[94.06451613 67.93548387] ; [49.93548387 36.06451613],0
n2,1,0.121021,2.404055,[29  8] ; [17 11],[26.18461538 10.81538462] ; [19.81538462  8.18461538],0
s2,1,0.134673,2.237791,[86 76] ; [38 50],[80.352 81.648] ; [43.648 44.352],0
p10,1,0.143171,2.143542,[130  33] ; [63 25],[125.33466135  37.66533865] ; [67.66533865 20.33466135],0
n3,1,0.143355,2.14157,[26 11] ; [24  4],[28.46153846  8.53846154] ; [21.53846154  6.46153846],0
a4,1,0.147791,2.094902,[67 96] ; [28 60],[ 61.69322709 101.30677291] ; [33.30677291 54.69322709],0
d3,1,0.149051,2.081938,[102  59] ; [63 24],[107.11693548  53.88306452] ; [57.88306452 29.11693548],0
