Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,51.489321,[63 21] ; [ 34 100],[37.37614679 46.62385321] ; [59.62385321 74.37614679],1
p7,1,0.0,26.778452,[59 24] ; [46 86],[40.53488372 42.46511628] ; [64.46511628 67.53488372],1
r4,1,1.1e-05,19.277234,[76  8] ; [86 49],[62.1369863 21.8630137] ; [99.8630137 35.1369863],1
p8,1,0.000263,13.315016,[48 35] ; [43 89],[35.13023256 47.86976744] ; [55.86976744 76.13023256],1
p6,1,0.000373,12.662282,[35 48] ; [ 26 106],[23.54883721 59.45116279] ; [37.45116279 94.54883721],1
p11,1,0.001743,9.802118,[68 16] ; [82 53],[57.53424658 26.46575342] ; [92.46575342 42.53424658],0
p9,1,0.001917,9.627232,[70 13] ; [85 46],[60.11682243 22.88317757] ; [94.88317757 36.11682243],0
r2,1,0.005621,7.667887,[76  7] ; [103  31],[68.46543779 14.53456221] ; [110.53456221  23.46543779],0
v4,1,0.005652,7.658097,[79  5] ; [108  26],[72.05504587 11.94495413] ; [114.94495413  19.05504587],0
p10,1,0.00656,7.389768,[66 17] ; [81 50],[57.01401869 25.98598131] ; [89.98598131 41.01401869],0
p2,1,0.006756,7.336658,[69 15] ; [88 47],[60.21917808 23.78082192] ; [96.78082192 38.21917808],0
r3,1,0.00856,6.912445,[78  6] ; [106  27],[71.22580645 12.77419355] ; [112.77419355  20.22580645],0
p5,1,0.010721,6.510984,[14 70] ; [  8 126],[ 8.47706422 75.52293578] ; [ 13.52293578 120.47706422],0
r1,1,0.010824,6.494018,[62 22] ; [76 58],[53.17431193 30.82568807] ; [84.82568807 49.17431193],0
n6,1,0.014473,5.9795,[70 14] ; [91 42],[62.32258065 21.67741935] ; [98.67741935 34.32258065],0
v2,1,0.017615,5.634032,[43 38] ; [47 82],[34.71428571 46.28571429] ; [55.28571429 73.71428571],0
a5,1,0.026005,4.955678,[54 30] ; [66 69],[46.02739726 37.97260274] ; [73.97260274 61.02739726],0
v1,1,0.029351,4.746889,[43 39] ; [50 84],[35.30555556 46.69444444] ; [57.69444444 76.30555556],0
v3,1,0.029414,4.743199,[31 50] ; [ 32 100],[23.95774648 57.04225352] ; [39.04225352 92.95774648],0
n4,1,0.031232,4.640152,[61 23] ; [78 56],[53.55963303 30.44036697] ; [85.44036697 48.55963303],0
a7,1,0.044131,4.051556,[60 24] ; [77 56],[53.03225806 30.96774194] ; [83.96774194 49.03225806],0
s6,1,0.064648,3.413927,[39 43] ; [46 86],[32.57009346 49.42990654] ; [52.42990654 79.57009346],0
s7,1,0.073817,3.196032,[25 53] ; [ 27 102],[19.5942029 58.4057971] ; [32.4057971 96.5942029],0
p12,1,0.081506,3.03461,[ 7 77] ; [  4 129],[ 4.25806452 79.74193548] ; [  6.74193548 126.25806452],0
s8,1,0.110609,2.5455,[21 62] ; [ 22 112],[16.44700461 66.55299539] ; [ 26.55299539 107.44700461],0
n3,1,0.111318,2.535414,[14  3] ; [30 19],[11.33333333  5.66666667] ; [32.66666667 16.33333333],0
d5,1,0.132192,2.266577,[52 32] ; [69 65],[46.62385321 37.37614679] ; [74.37614679 59.62385321],0
s5,1,0.139208,2.186693,[20 62] ; [ 21 109],[15.85849057 66.14150943] ; [ 25.14150943 104.85849057],0
a4,1,0.149867,2.073604,[26 58] ; [ 30 105],[21.47945205 62.52054795] ; [ 34.52054795 100.47945205],0
b5,1,0.168841,1.893202,[45 39] ; [85 50],[49.8630137 34.1369863] ; [80.1369863 54.8630137],0
s4,1,0.194955,1.679769,[ 7 77] ; [ 19 115],[10.01834862 73.98165138] ; [ 15.98165138 118.01834862],0
a2,1,0.236308,1.402483,[ 7 77] ; [  6 129],[ 4.98630137 79.01369863] ; [  8.01369863 126.98630137],0
a6,1,0.254937,1.296042,[52 32] ; [73 62],[47.94520548 36.05479452] ; [77.05479452 57.94520548],0
a3,1,0.256393,1.288131,[48 36] ; [66 68],[43.9266055 40.0733945] ; [70.0733945 63.9266055],0
n5,1,0.284314,1.146354,[59 23] ; [87 47],[55.42592593 26.57407407] ; [90.57407407 43.42592593],0
p1,1,0.2966,1.089419,[ 9 75] ; [  9 125],[ 6.93577982 77.06422018] ; [ 11.06422018 122.93577982],0
d2,1,0.318323,0.995824,[10 73] ; [ 23 112],[12.56422018 70.43577982] ; [ 20.43577982 114.56422018],0
n1,1,0.403583,0.697625,[ 5 12] ; [20 29],[ 6.43939394 10.56060606] ; [18.56060606 30.43939394],0
s2,1,0.40618,0.689955,[12 72] ; [ 14 119],[10.06451613 73.93548387] ; [ 15.93548387 117.06451613],0
d3,1,0.497431,0.460412,[29 55] ; [52 81],[31.35483871 52.64516129] ; [49.64516129 83.35483871],0
u3,1,0.53027,0.393873,[18 17] ; [31 38],[16.49038462 18.50961538] ; [32.50961538 36.49038462],0
u1,1,0.588428,0.292806,[ 2 82] ; [  5 130],[ 2.68493151 81.31506849] ; [  4.31506849 130.68493151],0
d4,1,0.705168,0.143152,[47 37] ; [72 63],[45.64383562 38.35616438] ; [73.35616438 61.64383562],0
b4,1,0.705168,0.143152,[47 37] ; [72 63],[45.64383562 38.35616438] ; [73.35616438 61.64383562],0
a1,1,0.720361,0.128147,[ 6 78] ; [  8 127],[ 5.36986301 78.63013699] ; [  8.63013699 126.36986301],0
u2,1,0.731253,0.117964,[19 16] ; [35 34],[18.17307692 16.82692308] ; [35.82692308 33.17307692],0
s1,1,0.756618,0.096054,[ 3 80] ; [  6 128],[ 3.44239631 79.55760369] ; [  5.55760369 128.44239631],0
a8,1,0.784831,0.074545,[ 8 69] ; [ 15 114],[ 8.59708738 68.40291262] ; [ 14.40291262 114.59708738],0
n2,1,0.802708,0.062422,[11  6] ; [34 16],[11.41791045  5.58208955] ; [33.58208955 16.41791045],0
b1,1,0.87486,0.024803,[37 47] ; [58 77],[36.43835616 47.56164384] ; [58.56164384 76.43835616],0
b2,1,0.887172,0.020131,[19 30] ; [27 45],[18.62809917 30.37190083] ; [27.37190083 44.62809917],0
b3,1,0.887172,0.020131,[19 30] ; [27 45],[18.62809917 30.37190083] ; [27.37190083 44.62809917],0
