Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,59.816632,[ 2 69] ; [80 58],[27.85645933 43.14354067] ; [54.14354067 83.85645933],1
s6,1,0.045634,3.995035,[25 45] ; [68 67],[31.75609756 38.24390244] ; [61.24390244 73.75609756],0
p2,1,0.055938,3.653896,[39 32] ; [93 43],[45.27536232 25.72463768] ; [86.72463768 49.27536232],0
b5,1,0.066115,3.376924,[37 34] ; [90 48],[43.14354067 27.85645933] ; [83.85645933 54.14354067],0
n6,1,0.104704,2.632396,[43 27] ; [100  38],[48.125 21.875] ; [94.875 43.125],0
p10,1,0.125915,2.342152,[36 35] ; [84 52],[41.15942029 29.84057971] ; [78.84057971 57.15942029],0
s1,1,0.142376,2.152084,[ 6 65] ; [  5 132],[ 3.75480769 67.24519231] ; [  7.24519231 129.75480769],0
p7,1,0.145428,2.119565,[20 48] ; [53 80],[24.69651741 43.30348259] ; [48.30348259 84.69651741],0
s4,1,0.187111,1.74022,[15 56] ; [ 19 117],[11.66183575 59.33816425] ; [ 22.33816425 113.66183575],0
u3,1,0.190105,1.716805,[16 26] ; [21 19],[18.95121951 23.04878049] ; [18.04878049 21.95121951],0
v3,1,0.223634,1.480901,[15 55] ; [ 20 116],[11.89320388 58.10679612] ; [ 23.10679612 112.89320388],0
a1,1,0.227219,1.458188,[ 6 65] ; [  6 132],[ 4.07655502 66.92344498] ; [  7.92344498 130.07655502],0
b3,1,0.232041,1.428309,[16 24] ; [23 56],[13.1092437 26.8907563] ; [25.8907563 53.1092437],0
b2,1,0.232041,1.428309,[16 24] ; [23 56],[13.1092437 26.8907563] ; [25.8907563 53.1092437],0
p9,1,0.244203,1.356166,[41 28] ; [90 43],[44.74752475 24.25247525] ; [86.25247525 46.74752475],0
n4,1,0.244712,1.353241,[41 30] ; [91 47],[44.84210526 26.15789474] ; [87.15789474 50.84210526],0
a8,1,0.296519,1.089785,[ 5 62] ; [ 16 114],[ 7.14213198 59.85786802] ; [ 13.85786802 116.14213198],0
s2,1,0.314602,1.011258,[19 52] ; [46 91],[22.1875 48.8125] ; [42.8125 94.1875],0
p3,1,0.314602,1.011256,[10 61] ; [ 27 110],[12.62980769 58.37019231] ; [ 24.37019231 112.62980769],0
p1,1,0.359627,0.839195,[ 6 65] ; [  7 128],[ 4.48058252 66.51941748] ; [  8.51941748 126.48058252],0
n2,1,0.390969,0.735927,[22  8] ; [34 19],[20.24096386  9.75903614] ; [35.75903614 17.24096386],0
s7,1,0.412767,0.670816,[17 51] ; [40 91],[19.47738693 48.52261307] ; [37.52261307 93.47738693],0
s5,1,0.414664,0.665389,[13 57] ; [ 32 104],[15.29126214 54.70873786] ; [ 29.70873786 106.29126214],0
p8,1,0.419632,0.651346,[19 51] ; [45 93],[21.53846154 48.46153846] ; [42.46153846 95.53846154],0
p11,1,0.456616,0.554177,[41 30] ; [87 51],[43.48325359 27.51674641] ; [84.51674641 53.48325359],0
s3,1,0.460018,0.54585,[27 42] ; [61 76],[29.47572816 39.52427184] ; [58.52427184 78.47572816],0
p6,1,0.54319,0.36966,[11 57] ; [ 18 120],[ 9.57281553 58.42718447] ; [ 19.42718447 118.57281553],0
n3,1,0.580047,0.306159,[16 12] ; [33 19],[17.15 10.85] ; [31.85 20.15],0
p12,1,0.584368,0.299225,[ 2 68] ; [  6 130],[ 2.7184466 67.2815534] ; [  5.2815534 130.7184466],0
b1,1,0.590287,0.289896,[30 41] ; [53 85],[28.19617225 42.80382775] ; [54.80382775 83.19617225],0
n1,1,0.615856,0.251736,[11 19] ; [22 30],[12.07317073 17.92682927] ; [20.92682927 31.07317073],0
b4,1,0.826179,0.048226,[39 32] ; [78 60],[39.74641148 31.25358852] ; [77.25358852 60.74641148],0
v1,1,0.85429,0.033727,[21 48] ; [40 97],[20.43203883 48.56796117] ; [40.56796117 96.43203883],0
p5,1,0.882182,0.021964,[ 4 67] ; [  7 129],[ 3.77294686 67.22705314] ; [  7.22705314 128.77294686],0
n5,1,0.955977,0.003047,[45 26] ; [88 50],[45.18181818 25.81818182] ; [87.81818182 50.18181818],0
