Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.00031,13.007268,[37  7] ; [40 38],[27.7704918 16.2295082] ; [49.2295082 28.7704918],1
p3,1,0.000636,11.667857,[29 15] ; [26 51],[20. 24.] ; [35. 42.],1
r4,1,0.000769,11.314437,[42  2] ; [55 24],[34.69918699  9.30081301] ; [62.30081301 16.69918699],1
p5,1,0.001724,9.82257,[ 7 37] ; [ 1 77],[ 2.8852459 41.1147541] ; [ 5.1147541 72.8852459],0
p4,1,0.002661,9.026735,[28 15] ; [29 50],[20.09016393 22.90983607] ; [36.90983607 42.09016393],0
p7,1,0.00293,8.850387,[26 17] ; [25 52],[18.275 24.725] ; [32.725 44.275],0
p6,1,0.007668,7.109521,[22 21] ; [21 57],[15.28099174 27.71900826] ; [27.71900826 50.28099174],0
n1,1,0.008119,7.006966,[11  3] ; [15 25],[6.74074074 7.25925926] ; [19.25925926 20.74074074],0
r1,1,0.009255,6.772912,[40  3] ; [58 21],[34.54098361  8.45901639] ; [63.45901639 15.54098361],0
n5,1,0.014529,5.972735,[32 12] ; [39 39],[25.60655738 18.39344262] ; [45.39344262 32.60655738],0
p12,1,0.036697,4.364417,[ 4 40] ; [ 1 77],[ 1.80327869 42.19672131] ; [ 3.19672131 74.80327869],0
n4,1,0.099797,2.708784,[33 11] ; [47 31],[28.85245902 15.14754098] ; [51.14754098 26.85245902],0
v1,1,0.105497,2.620419,[23 21] ; [29 49],[18.75409836 25.24590164] ; [33.24590164 44.75409836],0
a2,1,0.10776,2.586769,[13 31] ; [35 44],[17.17073171 26.82926829] ; [30.82926829 48.17073171],0
s1,1,0.155545,2.017012,[ 1 43] ; [ 7 72],[ 2.86178862 41.13821138] ; [ 5.13821138 73.86178862],0
r3,1,0.158718,1.986393,[39  4] ; [64 15],[36.30327869  6.69672131] ; [66.69672131 12.30327869],0
s7,1,0.160814,1.966555,[23 16] ; [31 38],[19.5 19.5] ; [34.5 34.5],0
n2,1,0.163013,1.946048,[11  4] ; [21 19],[8.72727273 6.27272727] ; [23.27272727 16.72727273],0
p10,1,0.174817,1.841146,[29 15] ; [41 36],[25.45454545 18.54545455] ; [44.54545455 32.45454545],0
a6,1,0.179748,1.799707,[27 17] ; [57 21],[30.29508197 13.70491803] ; [53.70491803 24.29508197],0
p9,1,0.204657,1.608824,[31 12] ; [46 30],[27.82352941 15.17647059] ; [49.17647059 26.82352941],0
s8,1,0.245194,1.350481,[21 22] ; [30 49],[17.97540984 25.02459016] ; [33.02459016 45.97540984],0
a3,1,0.307413,1.04176,[37  6] ; [62 17],[34.89344262  8.10655738] ; [64.10655738 14.89344262],0
r2,1,0.308361,1.037683,[42  1] ; [71  5],[40.83193277  2.16806723] ; [72.16806723  3.83193277],0
b1,1,0.353894,0.859446,[19 25] ; [41 38],[21.46341463 22.53658537] ; [38.53658537 40.46341463],0
p1,1,0.383781,0.758554,[ 6 37] ; [ 7 72],[ 4.58196721 38.41803279] ; [ 8.41803279 70.58196721],0
v3,1,0.385799,0.752143,[15 27] ; [21 54],[12.92307692 29.07692308] ; [23.07692308 51.92307692],0
a4,1,0.402722,0.700184,[26 18] ; [52 26],[28.13114754 15.86885246] ; [49.86885246 28.13114754],0
n6,1,0.456216,0.555163,[32 11] ; [53 25],[30.20661157 12.79338843] ; [54.79338843 23.20661157],0
s6,1,0.464187,0.53578,[29 13] ; [48 29],[27.17647059 14.82352941] ; [49.82352941 27.17647059],0
a5,1,0.47117,0.51923,[32 12] ; [62 17],[33.62601626 10.37398374] ; [60.37398374 18.62601626],0
u2,1,0.475512,0.509138,[3 4] ; [10  7],[3.79166667 3.20833333] ; [9.20833333 7.79166667],0
a1,1,0.510929,0.432165,[ 2 42] ; [ 6 73],[ 2.86178862 41.13821138] ; [ 5.13821138 73.86178862],0
s3,1,0.526314,0.401502,[26 18] ; [42 37],[24.32520325 19.67479675] ; [43.67479675 35.32520325],0
d2,1,0.546386,0.363832,[34 10] ; [63 14],[35.27272727  8.72727273] ; [61.72727273 15.27272727],0
b3,1,0.591827,0.2875,[ 7 17] ; [16 29],[ 8. 16.] ; [15. 30.],0
b2,1,0.591827,0.2875,[ 7 17] ; [16 29],[ 8. 16.] ; [15. 30.],0
d3,1,0.670448,0.181078,[39  5] ; [71  7],[39.67213115  4.32786885] ; [70.32786885  7.67213115],0
a7,1,0.693206,0.155637,[32 12] ; [60 19],[32.91056911 11.08943089] ; [59.08943089 19.91056911],0
u3,1,0.727943,0.121008,[4 3] ; [11  6],[4.375 2.625] ; [10.625  6.375],0
u1,1,0.828264,0.047058,[12 32] ; [23 56],[12.5203252 31.4796748] ; [22.4796748 56.5203252],0
v2,1,0.833115,0.044398,[22 22] ; [39 36],[22.55462185 21.44537815] ; [38.44537815 36.55462185],0
s5,1,0.842155,0.039656,[15 26] ; [25 47],[14.51327434 26.48672566] ; [25.48672566 46.51327434],0
s2,1,0.849693,0.035914,[21 22] ; [40 39],[21.5 21.5] ; [39.5 39.5],0
n3,1,0.859724,0.031232,[10  5] ; [25 14],[9.72222222 5.27777778] ; [25.27777778 13.72222222],0
s4,1,0.921514,0.009708,[10 33] ; [19 60],[10.22131148 32.77868852] ; [18.77868852 60.22131148],0
a8,1,0.966793,0.001733,[ 3 32] ; [ 6 66],[ 2.94392523 32.05607477] ; [ 6.05607477 65.94392523],0
b4,1,0.98768,0.000238,[25 19] ; [45 34],[25.04065041 18.95934959] ; [44.95934959 34.04065041],0
b5,1,0.99228,9.4e-05,[29 15] ; [52 27],[28.97560976 15.02439024] ; [52.02439024 26.97560976],0
