Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.944772,[ 5 28] ; [59 12],[20.30769231 12.69230769] ; [43.69230769 27.30769231],1
b3,1,0.743479,0.107093,[ 7 12] ; [17 35],[ 6.42253521 12.57746479] ; [17.57746479 34.42253521],0
b2,1,0.743479,0.107093,[ 7 12] ; [17 35],[ 6.42253521 12.57746479] ; [17.57746479 34.42253521],0
a1,1,0.777647,0.079742,[ 1 32] ; [ 3 69],[ 1.25714286 31.74285714] ; [ 2.74285714 69.25714286],0
s4,1,0.844874,0.038284,[ 5 28] ; [12 60],[ 5.34285714 27.65714286] ; [11.65714286 60.34285714],0
p3,1,0.846418,0.037516,[14 19] ; [32 40],[14.45714286 18.54285714] ; [31.54285714 40.45714286],0
s3,1,0.873575,0.025319,[15 17] ; [34 36],[15.37254902 16.62745098] ; [33.62745098 36.37254902],0
u1,1,0.879956,0.022809,[ 4 29] ; [ 8 64],[ 3.77142857 29.22857143] ; [ 8.22857143 63.77142857],0
r1,1,0.907514,0.013497,[26  7] ; [56 16],[25.77142857  7.22857143] ; [56.22857143 15.77142857],0
s1,1,0.917563,0.010713,[ 2 31] ; [ 4 68],[ 1.88571429 31.11428571] ; [ 4.11428571 67.88571429],0
v1,1,0.953243,0.003438,[13 20] ; [28 42],[13.13592233 19.86407767] ; [27.86407767 42.13592233],0
n2,1,1.0,0.0,[5 3] ; [10  6],[5. 3.] ; [10.  6.],0
