Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.485277,[52 49] ; [183  38],[73.71118012 27.28881988] ; [161.28881988  59.71118012],1
p2,1,0.0,26.579942,[52 50] ; [175  46],[71.68421053 30.31578947] ; [155.31578947  65.68421053],1
r3,1,6e-06,20.387277,[83 19] ; [212   8],[93.44720497  8.55279503] ; [201.55279503  18.44720497],1
p9,1,2.9e-05,17.481103,[65 36] ; [187  33],[79.28971963 21.71028037] ; [172.71028037  47.28971963],1
r4,1,0.000235,13.53139,[74 29] ; [196  26],[85.56923077 17.43076923] ; [184.43076923  37.56923077],1
n6,1,0.001088,10.672236,[67 33] ; [184  37],[78.19314642 21.80685358] ; [172.80685358  48.19314642],0
b1,1,0.001393,10.215191,[55 48] ; [ 77 145],[41.83384615 61.16615385] ; [ 90.16615385 131.83384615],0
v4,1,0.003713,8.419115,[85 17] ; [205  14],[92.14953271  9.85046729] ; [197.85046729  21.14953271],0
s1,1,0.007279,7.202845,[ 9 92] ; [  5 213],[ 4.43260188 96.56739812] ; [  9.56739812 208.43260188],0
u2,1,0.008669,6.88974,[ 3 11] ; [26 16],[7.25 6.75] ; [21.75 20.25],0
b4,1,0.020708,5.35121,[50 53] ; [138  84],[59.58153846 43.41846154] ; [128.41846154  93.58153846],0
p4,1,0.032528,4.570463,[38 64] ; [111 111],[46.90740741 55.09259259] ; [102.09259259 119.90740741],0
a1,1,0.03513,4.438842,[11 92] ; [ 10 212],[ 6.65538462 96.34461538] ; [ 14.34461538 207.65538462],0
n4,1,0.067539,3.341838,[72 28] ; [180  42],[78.26086957 21.73913043] ; [173.73913043  48.26086957],0
v1,1,0.075515,3.158886,[41 62] ; [106 104],[48.37380192 54.62619808] ; [ 98.62619808 111.37380192],0
n5,1,0.079395,3.07725,[64 36] ; [162  58],[70.625 29.375] ; [155.375  64.625],0
r1,1,0.09692,2.755516,[73 28] ; [178  43],[78.72981366 22.27018634] ; [172.27018634  48.72981366],0
s4,1,0.108826,2.571181,[23 80] ; [ 33 186],[17.91304348 85.08695652] ; [ 38.08695652 180.91304348],0
