Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.345179,[30 95] ; [161  86],[64.18010753 60.81989247] ; [126.81989247 120.18010753],1
p6,1,0.0,36.890351,[27 98] ; [135 112],[54.43548387 70.56451613] ; [107.56451613 139.43548387],1
p2,1,1.6e-05,18.629828,[93 33] ; [224  23],[107.08310992  18.91689008] ; [209.91689008  37.08310992],1
p11,1,6.6e-05,15.917848,[82 44] ; [206  41],[97.28686327 28.71313673] ; [190.71313673  56.28686327],1
p10,1,0.000142,14.473483,[95 29] ; [224  22],[106.90810811  17.09189189] ; [212.09189189  33.90810811],1
p3,1,0.00033,12.889748,[54 71] ; [155  92],[70.22849462 54.77150538] ; [138.77150538 108.22849462],1
p4,1,0.0007,11.490064,[71 55] ; [182  65],[85.46380697 40.53619303] ; [167.53619303  79.46380697],1
n5,1,0.001063,10.714159,[86 40] ; [202  41],[98.34146341 27.65853659] ; [189.65853659  53.34146341],0
v4,1,0.005851,7.595477,[118   8] ; [242   3],[122.26415094   3.73584906] ; [237.73584906   7.26415094],0
n4,1,0.005865,7.591303,[92 34] ; [208  37],[101.88679245  24.11320755] ; [198.11320755  46.88679245],0
r1,1,0.010806,6.496899,[95 30] ; [212  33],[103.71621622  21.28378378] ; [203.28378378  41.71621622],0
b5,1,0.011119,6.44613,[88 38] ; [139 108],[76.68096515 49.31903485] ; [150.31903485  96.68096515],0
d2,1,0.0136,6.089354,[84 41] ; [133 114],[72.91666667 52.08333333] ; [144.08333333 102.91666667],0
a8,1,0.018522,5.546097,[ 10 104] ; [ 43 190],[17.41210375 96.58789625] ; [ 35.58789625 197.41210375],0
u3,1,0.021291,5.30279,[28  6] ; [28 20],[23.2195122 10.7804878] ; [32.7804878 15.2195122],0
n6,1,0.022993,5.169043,[103  23] ; [218  24],[109.9076087  16.0923913] ; [211.0923913  30.9076087],0
s7,1,0.030145,4.700986,[74 42] ; [179  60],[82.67042254 33.32957746] ; [170.32957746  68.67042254],0
s5,1,0.040113,4.213102,[47 68] ; [125 113],[56.03399433 58.96600567] ; [115.96600567 122.03399433],0
p5,1,0.042883,4.1,[  9 114] ; [ 36 210],[ 15. 108.] ; [ 30. 216.],0
a1,1,0.051653,3.786964,[  4 122] ; [ 21 226],[  8.44504021 117.55495979] ; [ 16.55495979 230.44504021],0
v2,1,0.056336,3.642085,[64 54] ; [154  84],[72.25842697 45.74157303] ; [145.74157303  92.25842697],0
p9,1,0.077103,3.124926,[103  19] ; [223  23],[108.07608696  13.92391304] ; [217.92391304  28.07608696],0
