Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,100.520255,[117 162] ; [256  57],[175.78885135 103.21114865] ; [197.21114865 115.78885135],1
p7,1,0.0,45.950635,[136 134] ; [239  70],[174.87046632  95.12953368] ; [200.12953368 108.87046632],1
p8,1,0.0,42.753024,[103 170] ; [201 109],[142.35334477 130.64665523] ; [161.64665523 148.35334477],1
p6,1,0.0,38.130882,[ 66 209] ; [151 159],[102.00854701 172.99145299] ; [114.99145299 195.00854701],1
p5,1,3e-06,21.981085,[ 14 265] ; [ 54 257],[ 32.1559322 246.8440678] ; [ 35.8440678 275.1559322],1
p10,1,4e-06,21.380279,[207  71] ; [277  34],[228.44142615  49.55857385] ; [255.55857385  55.44142615],1
v1,1,5.9e-05,16.127046,[131 144] ; [194 108],[154.89601386 120.10398614] ; [170.10398614 131.89601386],1
p9,1,7.8e-05,15.61211,[218  56] ; [284  28],[234.72354949  39.27645051] ; [267.27645051  44.72354949],1
p2,1,9.9e-05,15.146958,[216  64] ; [277  34],[233.57021997  46.42978003] ; [259.42978003  51.57021997],1
s8,1,0.000102,15.09627,[111 168] ; [173 137],[134.52631579 144.47368421] ; [149.47368421 160.52631579],1
s7,1,0.000142,14.471625,[117 154] ; [174 120],[139.57699115 131.42300885] ; [151.42300885 142.57699115],1
b1,1,0.000376,12.650103,[ 87 195] ; [141 172],[108.0605042 173.9394958] ; [119.9394958 193.0605042],1
s5,1,0.00084,11.151283,[ 80 189] ; [129 169],[ 99.15520282 169.84479718] ; [109.84479718 188.15520282],1
v3,1,0.002787,8.942121,[ 90 177] ; [139 163],[107.456942 159.543058] ; [121.543058 180.456942],0
u1,1,0.003079,8.760205,[ 55 227] ; [ 94 219],[ 70.61848739 211.38151261] ; [ 78.38151261 234.61848739],0
p11,1,0.004181,8.203381,[207  75] ; [260  53],[221.33445378  60.66554622] ; [245.66554622  67.33445378],0
s6,1,0.006295,7.463795,[176 100] ; [225  78],[191.15025907  84.84974093] ; [209.84974093  93.15025907],0
p1,1,0.007668,7.109513,[ 12 268] ; [ 31 279],[ 20.40677966 259.59322034] ; [ 22.59322034 287.40677966],0
s2,1,0.011752,6.347846,[129 150] ; [175 134],[144.24489796 134.75510204] ; [159.75510204 149.24489796],0
n6,1,0.012483,6.2409,[226  53] ; [274  36],[236.84210526  42.15789474] ; [263.15789474  46.84210526],0
