Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.554703,[128  35] ; [11 24],[114.42929293  48.57070707] ; [24.57070707 10.42929293],1
n5,1,0.0,27.161815,[124  38] ; [11 24],[111.01522843  50.98477157] ; [23.98477157 11.01522843],1
p2,1,0.000223,13.624239,[149  14] ; [24 11],[142.41919192  20.58080808] ; [30.58080808  4.41919192],1
p9,1,0.000394,12.561749,[139  23] ; [21 14],[131.57360406  30.42639594] ; [28.42639594  6.57360406],1
p11,1,0.002769,8.953694,[139  25] ; [22 13],[132.68341709  31.31658291] ; [28.31658291  6.68341709],0
s5,1,0.011282,6.420317,[ 52 106] ; [ 4 31],[ 45.84455959 112.15544041] ; [10.15544041 24.84455959],0
a3,1,0.020152,5.398653,[105  59] ; [15 20],[98.89447236 65.10552764] ; [21.10552764 13.89447236],0
v4,1,0.032081,4.594149,[157   5] ; [31  4],[154.59898477   7.40101523] ; [33.40101523  1.59898477],0
p10,1,0.036299,4.382981,[135  26] ; [24 11],[130.60714286  30.39285714] ; [28.39285714  6.60714286],0
r2,1,0.049496,3.858446,[150  11] ; [29  6],[147.03571429  13.96428571] ; [31.96428571  3.03571429],0
p5,1,0.064198,3.425462,[ 23 140] ; [ 1 34],[ 19.75757576 143.24242424] ; [ 4.24242424 30.75757576],0
s7,1,0.065665,3.38819,[77 80] ; [10 22],[72.26984127 84.73015873] ; [14.73015873 17.26984127],0
u1,1,0.076151,3.145183,[ 22 142] ; [ 1 34],[ 18.95477387 145.04522613] ; [ 4.04522613 30.95477387],0
p1,1,0.115066,2.483224,[ 19 143] ; [ 1 34],[ 16.44670051 145.55329949] ; [ 3.55329949 31.44670051],0
b3,1,0.147872,2.094064,[21 67] ; [ 2 19],[18.56880734 69.43119266] ; [ 4.43119266 16.56880734],0
b2,1,0.147872,2.094064,[21 67] ; [ 2 19],[18.56880734 69.43119266] ; [ 4.43119266 16.56880734],0
s6,1,0.151393,2.058163,[106  52] ; [19 16],[102.33160622  55.66839378] ; [22.66839378 12.33160622],0
p3,1,0.153447,2.037646,[96 67] ; [16 19],[92.2020202 70.7979798] ; [19.7979798 15.2020202],0
a8,1,0.173201,1.855019,[ 22 129] ; [ 2 32],[ 19.58918919 131.41081081] ; [ 4.41081081 29.58918919],0
d2,1,0.17425,1.845998,[72 92] ; [11 24],[68.40201005 95.59798995] ; [14.59798995 20.40201005],0
r4,1,0.179941,1.798109,[145  19] ; [28  7],[142.57286432  21.42713568] ; [30.42713568  4.57286432],0
p6,1,0.186225,1.747229,[71 92] ; [11 24],[67.50505051 95.49494949] ; [14.49494949 20.50505051],0
b1,1,0.186267,1.746898,[ 60 104] ; [17 18],[ 63.45728643 100.54271357] ; [13.54271357 21.45728643],0
a5,1,0.205104,1.605656,[112  52] ; [20 15],[108.7839196  55.2160804] ; [23.2160804 11.7839196],0
a4,1,0.219913,1.504936,[ 60 104] ; [ 9 26],[ 56.86432161 107.13567839] ; [12.13567839 22.86432161],0
a2,1,0.236183,1.403232,[ 27 137] ; [ 3 32],[ 24.72361809 139.27638191] ; [ 5.27638191 29.72361809],0
s8,1,0.259378,1.272072,[68 95] ; [11 24],[65.03535354 97.96464646] ; [13.96464646 21.03535354],0
u2,1,0.272093,1.206166,[30 29] ; [13  7],[32.11392405 26.88607595] ; [10.88607595  9.11392405],0
s2,1,0.297654,1.084673,[81 82] ; [14 21],[78.20707071 84.79292929] ; [16.79292929 18.20707071],0
u3,1,0.322452,0.978977,[26 32] ; [11  8],[27.87012987 30.12987013] ; [9.12987013 9.87012987],0
b4,1,0.323927,0.973025,[90 74] ; [16 19],[87.35678392 76.64321608] ; [18.64321608 16.35678392],0
b5,1,0.442795,0.589029,[82 82] ; [20 15],[84.06030151 79.93969849] ; [17.93969849 17.06030151],0
v3,1,0.490603,0.475204,[ 43 119] ; [11 23],[ 44.63265306 117.36734694] ; [ 9.36734694 24.63265306],0
n1,1,0.494209,0.467349,[ 9 25] ; [1 6],[ 8.29268293 25.70731707] ; [1.70731707 5.29268293],0
d4,1,0.497778,0.45967,[126  38] ; [25 10],[124.44221106  39.55778894] ; [26.55778894  8.44221106],0
d1,1,0.55429,0.349688,[84 80] ; [16 19],[82.4120603 81.5879397] ; [17.5879397 17.4120603],0
v2,1,0.556417,0.345946,[66 94] ; [15 17],[67.5 92.5] ; [13.5 18.5],0
n3,1,0.558185,0.342857,[24 11] ; [4 3],[23.33333333 11.66666667] ; [4.66666667 2.33333333],0
s1,1,0.584739,0.298635,[  6 156] ; [ 2 33],[  6.5786802 155.4213198] ; [ 1.4213198 33.5786802],0
p4,1,0.590571,0.289454,[105  57] ; [21 14],[103.6142132  58.3857868] ; [22.3857868 12.6142132],0
a6,1,0.609066,0.261538,[105  59] ; [24 11],[106.31155779  57.68844221] ; [22.68844221 12.31155779],0
s3,1,0.678348,0.171992,[89 72] ; [18 17],[87.89285714 73.10714286] ; [19.10714286 15.89285714],0
d5,1,0.679145,0.17109,[121  43] ; [27  8],[121.96984925  42.03015075] ; [26.03015075  8.96984925],0
s4,1,0.710887,0.137392,[ 32 129] ; [ 6 29],[ 31.21428571 129.78571429] ; [ 6.78571429 28.21428571],0
p7,1,0.769466,0.085892,[126  34] ; [26  8],[125.36082474  34.63917526] ; [26.63917526  7.36082474],0
a7,1,0.822544,0.050299,[114  50] ; [25 10],[114.55276382  49.44723618] ; [24.44723618 10.55276382],0
n2,1,0.881342,0.022281,[24 11] ; [5 2],[24.16666667 10.83333333] ; [4.83333333 2.16666667],0
r1,1,0.907054,0.013632,[125  39] ; [27  8],[125.26633166  38.73366834] ; [26.73366834  8.26633166],0
r3,1,0.918076,0.01058,[152  10] ; [33  2],[152.1319797   9.8680203] ; [32.8680203  2.1319797],0
d3,1,0.957667,0.002818,[107  57] ; [23 12],[107.13567839  56.86432161] ; [22.86432161 12.13567839],0
