Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4e-06,21.213909,[46 70] ; [38 10],[59.41463415 56.58536585] ; [24.58536585 23.41463415],1
p3,1,2.4e-05,17.805844,[45 71] ; [36 12],[57.29268293 58.70731707] ; [23.70731707 24.29268293],1
p4,1,3e-05,17.423621,[52 62] ; [39  9],[64.03703704 49.96296296] ; [26.96296296 21.03703704],1
p7,1,4e-05,16.873256,[57 55] ; [41  7],[68.6 43.4] ; [29.4 18.6],1
p12,1,0.000694,11.505149,[  6 110] ; [11 37],[ 12.02439024 103.97560976] ; [ 4.97560976 43.02439024],1
p9,1,0.001099,10.652134,[80 34] ; [45  3],[87.96296296 26.03703704] ; [37.03703704 10.96296296],0
n4,1,0.001306,10.334018,[82 34] ; [45  3],[89.82926829 26.17073171] ; [37.17073171 10.82926829],0
s7,1,0.001955,9.591528,[25 86] ; [21 23],[32.94193548 78.05806452] ; [13.05806452 30.94193548],0
n6,1,0.005012,7.875065,[91 26] ; [46  2],[97.14545455 19.85454545] ; [39.85454545  8.14545455],0
a2,1,0.007257,7.208192,[21 96] ; [18 30],[27.65454545 89.34545455] ; [11.34545455 36.65454545],0
u1,1,0.017123,5.683677,[ 14 103] ; [13 35],[19.14545455 97.85454545] ; [ 7.85454545 40.14545455],0
p10,1,0.020325,5.383737,[84 31] ; [43  5],[89.60122699 25.39877301] ; [37.39877301 10.60122699],0
p5,1,0.029658,4.729007,[ 10 106] ; [10 38],[ 14.14634146 101.85365854] ; [ 5.85365854 42.14634146],0
p2,1,0.037214,4.340593,[84 32] ; [42  6],[89.12195122 26.87804878] ; [36.87804878 11.12195122],0
p11,1,0.040043,4.216079,[82 35] ; [41  7],[87.21818182 29.78181818] ; [35.78181818 12.21818182],0
n5,1,0.059937,3.539138,[83 33] ; [41  7],[87.70731707 28.29268293] ; [36.29268293 11.70731707],0
b4,1,0.064795,3.410187,[70 47] ; [36 12],[75.16363636 41.83636364] ; [30.83636364 17.16363636],0
n1,1,0.103604,2.649167,[ 5 22] ; [3 3],[ 6.54545455 20.45454545] ; [1.45454545 4.54545455],0
a3,1,0.104364,2.637558,[77 40] ; [37 10],[81.32926829 35.67073171] ; [32.67073171 14.32926829],0
a4,1,0.107841,2.585581,[45 72] ; [25 23],[49.63636364 67.36363636] ; [20.36363636 27.63636364],0
r4,1,0.109815,2.556877,[99 18] ; [45  3],[102.10909091  14.89090909] ; [41.89090909  6.10909091],0
b1,1,0.11125,2.536374,[36 81] ; [21 27],[40.41818182 76.58181818] ; [16.58181818 31.41818182],0
d3,1,0.127816,2.318832,[76 41] ; [37 11],[80.12727273 36.87272727] ; [32.87272727 15.12727273],0
b2,1,0.13335,2.253061,[19 48] ; [12 15],[22.09574468 44.90425532] ; [ 8.90425532 18.09574468],0
b3,1,0.13335,2.253061,[19 48] ; [12 15],[22.09574468 44.90425532] ; [ 8.90425532 18.09574468],0
a6,1,0.154746,2.024833,[77 40] ; [37 11],[80.83636364 36.16363636] ; [33.16363636 14.83636364],0
d2,1,0.196107,1.671128,[50 66] ; [26 22],[53.75609756 62.24390244] ; [22.24390244 25.75609756],0
a7,1,0.204125,1.612614,[86 30] ; [40  8],[89.12195122 26.87804878] ; [36.87804878 11.12195122],0
d1,1,0.20509,1.605749,[58 59] ; [29 19],[61.69090909 55.30909091] ; [25.30909091 22.69090909],0
u2,1,0.23986,1.381418,[22 17] ; [4 7],[20.28 18.72] ; [5.72 5.28],0
s6,1,0.251967,1.312363,[60 53] ; [29 17],[63.25157233 49.74842767] ; [25.74842767 20.25157233],0
s5,1,0.264252,1.246345,[25 91] ; [14 33],[27.75460123 88.24539877] ; [11.24539877 35.75460123],0
v2,1,0.30291,1.061338,[80 33] ; [37 10],[82.63125 30.36875] ; [34.36875 12.63125],0
p1,1,0.332208,0.940271,[ 11 106] ; [ 7 41],[ 12.76363636 104.23636364] ; [ 5.23636364 42.76363636],0
v1,1,0.340347,0.909123,[65 50] ; [31 17],[67.73006135 47.26993865] ; [28.26993865 19.73006135],0
a5,1,0.342423,0.901338,[79 38] ; [36 12],[81.54545455 35.45454545] ; [33.45454545 14.54545455],0
r2,1,0.368323,0.809316,[109   6] ; [47  1],[110.06134969   4.93865031] ; [45.93865031  2.06134969],0
u3,1,0.381754,0.765047,[20 19] ; [4 7],[18.72 20.28] ; [5.28 5.72],0
s3,1,0.419758,0.650994,[52 63] ; [18 29],[49.69135802 65.30864198] ; [20.30864198 26.69135802],0
a8,1,0.420501,0.648916,[13 94] ; [ 3 37],[11.6462585 95.3537415] ; [ 4.3537415 35.6462585],0
a1,1,0.433232,0.614144,[  6 111] ; [ 4 44],[  7.09090909 109.90909091] ; [ 2.90909091 45.09090909],0
s2,1,0.439061,0.598736,[44 73] ; [15 33],[41.83636364 75.16363636] ; [17.16363636 30.83636364],0
n3,1,0.605577,0.266667,[22  8] ; [5 1],[22.5  7.5] ; [4.5 1.5],0
r3,1,0.609133,0.26144,[106  10] ; [45  3],[106.80487805   9.19512195] ; [44.19512195  3.80487805],0
r1,1,0.620236,0.245536,[91 26] ; [39  9],[92.18181818 24.81818182] ; [37.81818182 10.18181818],0
d4,1,0.630732,0.231069,[91 25] ; [36 12],[89.82926829 26.17073171] ; [37.17073171 10.82926829],0
b5,1,0.701952,0.14645,[72 45] ; [28 20],[70.90909091 46.09090909] ; [29.09090909 18.90909091],0
s4,1,0.7828,0.075995,[ 14 101] ; [ 5 42],[ 13.48765432 101.51234568] ; [ 5.51234568 41.48765432],0
s1,1,0.839554,0.040992,[  4 110] ; [ 2 46],[  4.22222222 109.77777778] ; [ 1.77777778 46.22222222],0
n2,1,0.912082,0.012191,[20  9] ; [4 2],[19.88571429  9.11428571] ; [4.11428571 1.88571429],0
d5,1,0.976986,0.000832,[88 29] ; [36 12],[87.92727273 29.07272727] ; [36.07272727 11.92727273],0
