Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.348984,[46 14] ; [52 81],[30.46632124 29.53367876] ; [67.53367876 65.46632124],1
b2,1,0.522386,0.409179,[15 21] ; [28 51],[13.46086957 22.53913043] ; [29.53913043 49.46086957],0
b3,1,0.522386,0.409179,[15 21] ; [28 51],[13.46086957 22.53913043] ; [29.53913043 49.46086957],0
a4,1,0.563937,0.332934,[24 42] ; [56 82],[25.88235294 40.11764706] ; [54.11764706 83.88235294],0
s4,1,0.573976,0.316076,[12 53] ; [ 30 107],[13.51485149 51.48514851] ; [ 28.48514851 108.51485149],0
s2,1,0.582175,0.302732,[47 19] ; [93 45],[45.29411765 20.70588235] ; [94.70588235 43.29411765],0
a2,1,0.595324,0.282107,[13 53] ; [ 23 115],[11.64705882 54.35294118] ; [ 24.35294118 113.64705882],0
d4,1,0.636828,0.222915,[51 15] ; [109  27],[52.27722772 13.72277228] ; [107.72277228  28.27722772],0
u1,1,0.6823,0.167548,[10 56] ; [ 18 120],[ 9.05882353 56.94117647] ; [ 18.94117647 119.05882353],0
d1,1,0.685449,0.164056,[31 35] ; [69 69],[32.35294118 33.64705882] ; [67.64705882 70.35294118],0
v3,1,0.694516,0.15424,[23 42] ; [43 89],[21.77664975 43.22335025] ; [44.22335025 87.77664975],0
p5,1,0.704605,0.143726,[ 2 63] ; [  3 134],[ 1.60891089 63.39108911] ; [  3.39108911 133.60891089],0
n4,1,0.704645,0.143685,[46 20] ; [99 38],[47.14285714 18.85714286] ; [97.85714286 39.14285714],0
d5,1,0.707373,0.140915,[48 18] ; [103  34],[49.09359606 16.90640394] ; [101.90640394  35.09359606],0
b1,1,0.741712,0.108627,[25 41] ; [49 89],[23.94117647 42.05882353] ; [50.05882353 87.94117647],0
d2,1,0.777459,0.079881,[28 38] ; [61 76],[28.93596059 37.06403941] ; [60.06403941 76.93596059],0
v2,1,0.784214,0.074984,[33 28] ; [66 61],[32.12234043 28.87765957] ; [66.87765957 60.12234043],0
s1,1,0.788414,0.072023,[ 4 62] ; [  7 129],[ 3.59405941 62.40594059] ; [  7.40594059 128.59405941],0
a3,1,0.887915,0.019865,[43 22] ; [92 45],[43.44059406 21.55940594] ; [91.55940594 45.44059406],0
n5,1,0.889182,0.019416,[44 22] ; [92 44],[44.43564356 21.56435644] ; [91.56435644 44.43564356],0
p12,1,0.94794,0.004263,[ 3 62] ; [  6 130],[ 2.91044776 62.08955224] ; [  6.08955224 129.91044776],0
a6,1,0.957788,0.002802,[42 23] ; [88 49],[41.83168317 23.16831683] ; [88.16831683 48.83168317],0
a5,1,0.978267,0.000742,[41 25] ; [86 52],[41.08823529 24.91176471] ; [85.91176471 52.08823529],0
