Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,97.374168,[ 44 121] ; [275 107],[96.22486289 68.77513711] ; [222.77513711 159.22486289],1
s2,1,0.0,87.217332,[ 38 126] ; [257 129],[87.96363636 76.03636364] ; [207.03636364 178.96363636],1
s7,1,0.0,68.94481,[ 39 117] ; [243 134],[82.53658537 73.46341463] ; [199.46341463 177.53658537],1
s8,1,0.0,50.0718,[ 42 125] ; [224 163],[80.18411552 86.81588448] ; [185.81588448 201.18411552],1
s5,1,0.0,42.057975,[ 24 139] ; [166 214],[ 57.03499079 105.96500921] ; [132.96500921 247.03499079],1
s4,1,0.000148,14.393973,[ 12 155] ; [ 77 305],[ 27.07285974 139.92714026] ; [ 61.92714026 320.07285974],1
p12,1,0.000745,11.374347,[  6 159] ; [ 51 336],[ 17.03804348 147.96195652] ; [ 39.96195652 347.03804348],1
p6,1,0.000758,11.341929,[ 47 117] ; [169 215],[64.64233577 99.35766423] ; [151.35766423 232.64233577],1
p4,1,0.002298,9.295224,[94 72] ; [271 116],[109.56600362  56.43399638] ; [255.43399638 131.56600362],0
r4,1,0.003561,8.494884,[143  24] ; [364  26],[152.00897666  14.99102334] ; [354.99102334  35.00897666],0
p5,1,0.010599,6.531368,[ 13 152] ; [ 62 325],[ 22.41847826 142.58152174] ; [ 52.58152174 334.41847826],0
u1,1,0.013205,6.141502,[ 21 146] ; [ 84 306],[ 31.48114901 135.51885099] ; [ 73.51885099 316.48114901],0
r1,1,0.013524,6.099287,[124  43] ; [324  65],[134.56115108  32.43884892] ; [313.43884892  75.56115108],0
p7,1,0.020497,5.369084,[101  65] ; [266 109],[112.60998152  53.39001848] ; [254.39001848 120.60998152],0
r2,1,0.025234,5.007775,[150  16] ; [369  18],[155.79385172  10.20614828] ; [363.20614828  23.79385172],0
d3,1,0.027428,4.863645,[102  65] ; [274 114],[113.13873874  53.86126126] ; [262.86126126 125.13873874],0
p9,1,0.035536,4.419227,[143  23] ; [354  31],[149.73139746  16.26860254] ; [347.26860254  37.73139746],0
b5,1,0.043775,4.065206,[87 80] ; [239 151],[97.74147217 69.25852783] ; [228.25852783 161.74147217],0
u4,1,0.045724,3.991733,[  1 166] ; [ 14 376],[  4.497307 162.502693] ; [ 10.502693 379.497307],0
v4,1,0.057316,3.613404,[156  11] ; [377  12],[160.09172662   6.90827338] ; [372.90827338  16.09172662],0
d4,1,0.065092,3.402634,[128  38] ; [324  63],[135.68173599  30.31826401] ; [316.31826401  70.68173599],0
p2,1,0.072463,3.226318,[135  30] ; [340  48],[141.72694394  23.27305606] ; [333.27305606  54.72694394],0
a2,1,0.078425,3.097242,[ 34 133] ; [107 283],[ 42.27468582 124.72531418] ; [ 98.72531418 291.27468582],0
p8,1,0.08825,2.906016,[87 77] ; [232 149],[95.99266055 68.00733945] ; [223.00733945 157.99266055],0
n4,1,0.091939,2.840093,[142  25] ; [351  39],[147.81149013  19.18850987] ; [345.18850987  44.81149013],0
a3,1,0.103281,2.654137,[115  52] ; [293  95],[122.76756757  44.23243243] ; [285.23243243 102.76756757],0
d5,1,0.112897,2.513195,[130  37] ; [324  64],[136.60900901  30.39099099] ; [317.39099099  70.60900901],0
v1,1,0.116774,2.460063,[90 74] ; [234 143],[98.2181146 65.7818854] ; [225.7818854 151.2181146],0
d1,1,0.13219,2.26659,[94 73] ; [246 144],[101.93895871  65.06104129] ; [238.06104129 151.93895871],0
p3,1,0.178531,1.809809,[82 83] ; [217 171],[89.21338156 75.78661844] ; [209.78661844 178.21338156],0
n6,1,0.192321,1.699744,[148  18] ; [359  29],[151.91696751  14.08303249] ; [355.08303249  32.91696751],0
n3,1,0.208263,1.583459,[32  8] ; [44 20],[29.23076923 10.76923077] ; [46.76923077 17.23076923],0
p10,1,0.22607,1.465419,[144  21] ; [351  36],[147.96195652  17.03804348] ; [347.03804348  39.96195652],0
a1,1,0.265014,1.242373,[  5 162] ; [ 20 370],[  7.49551167 159.50448833] ; [ 17.50448833 372.49551167],0
n1,1,0.289754,1.120762,[12 25] ; [28 37],[14.50980392 22.49019608] ; [25.49019608 39.50980392],0
