Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,56.681478,[31 34] ; [345  52],[52.9004329 12.0995671] ; [323.0995671  73.9004329],1
n4,1,0.0,31.758222,[37 29] ; [338  58],[53.57142857 12.42857143] ; [321.42857143  74.57142857],1
p10,1,0.0,28.224284,[38 24] ; [345  48],[52.18901099  9.81098901] ; [330.81098901  62.18901099],1
r4,1,2e-06,22.932648,[54 12] ; [383  14],[62.2937365  3.7062635] ; [374.7062635  22.2937365],1
p4,1,6e-06,20.578792,[25 39] ; [270 125],[41.1328976 22.8671024] ; [253.8671024 141.1328976],1
r3,1,2e-05,18.173493,[56  9] ; [387  10],[62.32683983  2.67316017] ; [380.67316017  16.32683983],1
p11,1,2.4e-05,17.875817,[40 26] ; [330  67],[52.74298056 13.25701944] ; [317.25701944  79.74298056],1
v4,1,2.9e-05,17.50575,[58  7] ; [391   6],[63.17099567  1.82900433] ; [385.82900433  11.17099567],1
p7,1,7.8e-05,15.600344,[28 34] ; [271 113],[41.56502242 20.43497758] ; [257.43497758 126.56502242],1
p8,1,0.000401,12.526128,[23 40] ; [234 154],[35.90022173 27.09977827] ; [221.09977827 166.90022173],1
p9,1,0.000634,11.673619,[47 16] ; [353  40],[55.26315789  7.73684211] ; [344.73684211  48.26315789],1
s6,1,0.006105,7.519074,[37 28] ; [284 102],[46.26385809 18.73614191] ; [274.73614191 111.26385809],0
b1,1,0.006643,7.366956,[35 31] ; [141 256],[25.08855292 40.91144708] ; [150.91144708 246.08855292],0
p2,1,0.009302,6.763986,[48 16] ; [344  50],[54.77729258  9.22270742] ; [337.22270742  56.77729258],0
a7,1,0.014811,5.938825,[40 26] ; [297  99],[48.14285714 17.85714286] ; [288.85714286 107.14285714],0
p6,1,0.015224,5.890338,[17 43] ; [175 214],[25.65701559 34.34298441] ; [166.34298441 222.65701559],0
u1,1,0.016049,5.797496,[ 6 60] ; [ 87 310],[13.25701944 52.74298056] ; [ 79.74298056 317.25701944],0
s7,1,0.023898,5.102042,[24 37] ; [207 170],[32.17123288 28.82876712] ; [198.82876712 178.17123288],0
a5,1,0.029268,4.751753,[44 22] ; [313  84],[50.88984881 15.11015119] ; [306.11015119  90.88984881],0
a6,1,0.031571,4.621645,[37 29] ; [275 121],[44.57142857 21.42857143] ; [267.42857143 128.57142857],0
p3,1,0.036824,4.35854,[28 36] ; [228 167],[35.69498911 28.30501089] ; [220.30501089 174.69498911],0
v3,1,0.037019,4.349522,[23 38] ; [201 185],[30.56823266 30.43176734] ; [193.43176734 192.56823266],0
s8,1,0.057292,3.614093,[26 40] ; [204 188],[33.1441048 32.8558952] ; [196.8558952 195.1441048],0
d1,1,0.070187,3.27863,[34 32] ; [251 146],[40.62634989 25.37365011] ; [244.37365011 152.62634989],0
s5,1,0.084055,2.984697,[18 45] ; [152 228],[24.17607223 38.82392777] ; [145.82392777 234.17607223],0
v2,1,0.11824,2.440482,[36 26] ; [263 123],[41.37946429 20.62053571] ; [257.62053571 128.37946429],0
a4,1,0.119317,2.426263,[26 40] ; [196 198],[31.85217391 34.14782609] ; [190.14782609 203.85217391],0
d2,1,0.119358,2.425731,[27 39] ; [203 193],[32.85714286 33.14285714] ; [197.14285714 198.85714286],0
p5,1,0.135,2.234049,[ 5 59] ; [ 58 335],[ 8.82275711 55.17724289] ; [ 54.17724289 338.82275711],0
d3,1,0.151039,2.061731,[42 24] ; [287 110],[46.89848812 19.10151188] ; [282.10151188 114.89848812],0
u2,1,0.15462,2.026074,[12  5] ; [52 48],[9.2991453 7.7008547] ; [54.7008547 45.2991453],0
a2,1,0.185184,1.755525,[13 53] ; [109 288],[17.39092873 48.60907127] ; [104.60907127 292.39092873],0
s2,1,0.198195,1.655624,[31 34] ; [220 171],[35.77850877 29.22149123] ; [215.22149123 175.77850877],0
s3,1,0.198867,1.650677,[32 32] ; [229 162],[36.71208791 27.28791209] ; [224.28791209 166.71208791],0
a8,1,0.210044,1.57112,[ 6 53] ; [ 59 297],[ 9.24096386 49.75903614] ; [ 55.75903614 300.24096386],0
