Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,69.727928,[182  47] ; [35 72],[147.89583333  81.10416667] ; [69.10416667 37.89583333],1
a5,1,4.4e-05,16.677743,[170  60] ; [55 52],[153.56083086  76.43916914] ; [71.43916914 35.56083086],1
n6,1,0.00019,13.924891,[197  33] ; [73 34],[184.27299703  45.72700297] ; [85.72700297 21.27299703],1
a4,1,0.000236,13.517718,[106 123] ; [27 80],[ 90.64583333 138.35416667] ; [42.35416667 64.64583333],1
a8,1,0.000288,13.14387,[ 41 171] ; [ 4 97],[ 30.47923323 181.52076677] ; [14.52076677 86.47923323],1
a3,1,0.000388,12.587634,[168  60] ; [58 49],[153.81492537  74.18507463] ; [72.18507463 34.81492537],1
s7,1,0.001722,9.824598,[ 97 123] ; [27 77],[ 84.19753086 135.80246914] ; [39.80246914 64.19753086],0
a2,1,0.006887,7.302277,[ 52 178] ; [11 96],[ 42.99703264 187.00296736] ; [20.00296736 86.99703264],0
s4,1,0.008058,7.020624,[ 29 198] ; [26 81],[ 37.38023952 189.61976048] ; [17.61976048 89.38023952],0
v3,1,0.011286,6.419716,[ 86 135] ; [25 77],[ 75.94736842 145.05263158] ; [35.05263158 66.94736842],0
r2,1,0.023101,5.1609,[227   2] ; [102   5],[224.22916667   4.77083333] ; [104.77083333   2.22916667],0
d2,1,0.024302,5.072919,[102 126] ; [34 73],[ 92.56119403 135.43880597] ; [43.43880597 63.56119403],0
s8,1,0.029723,4.725238,[ 93 136] ; [30 76],[ 84.08059701 144.91940299] ; [38.91940299 67.08059701],0
p11,1,0.030865,4.660434,[180  50] ; [72 35],[171.98813056  58.01186944] ; [80.01186944 26.98813056],0
n1,1,0.036805,4.359424,[25 25] ; [12 30],[20.10869565 29.89130435] ; [16.89130435 25.10869565],0
u1,1,0.038116,4.299856,[ 36 194] ; [ 8 99],[ 30.02967359 199.97032641] ; [13.97032641 93.02967359],0
s3,1,0.052215,3.768861,[125 101] ; [47 60],[116.73273273 109.26726727] ; [55.26726727 51.73273273],0
