Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,204.767912,[ 9 34] ; [596  45],[38.03362573  4.96637427] ; [566.96637427  74.03362573],1
v4,1,0.0,85.941207,[26 17] ; [614  26],[40.29282577  2.70717423] ; [599.70717423  40.29282577],1
r3,1,0.0,59.390417,[30 13] ; [617  22],[40.79325513  2.20674487] ; [606.20674487  32.79325513],1
r1,1,0.0,55.344076,[16 27] ; [533 105],[34.66519824  8.33480176] ; [514.33480176 123.66519824],1
n6,1,5e-06,20.729352,[23 19] ; [529 108],[34.1443299  7.8556701] ; [517.8556701 119.1443299],1
d1,1,8e-06,19.962994,[16 27] ; [449 192],[29.23245614 13.76754386] ; [435.76754386 205.23245614],1
p2,1,0.000101,15.121531,[25 18] ; [525 113],[34.72834068  8.27165932] ; [515.27165932 122.72834068],1
p9,1,0.00012,14.786452,[24 17] ; [522 109],[33.3125  7.6875] ; [512.6875 118.3125],1
a5,1,0.000217,13.681934,[22 21] ; [490 151],[32.1871345 10.8128655] ; [479.8128655 161.1871345],1
d5,1,0.000623,11.707228,[30 13] ; [564  77],[37.34210526  5.65789474] ; [556.65789474  84.34210526],1
p10,1,0.000954,10.914991,[24 18] ; [502 133],[32.63220089  9.36779911] ; [493.36779911 141.63220089],1
d2,1,0.001096,10.658233,[12 31] ; [342 296],[22.35242291 20.64757709] ; [331.64757709 306.35242291],0
n4,1,0.002182,9.389646,[23 20] ; [478 161],[31.58797654 11.41202346] ; [469.41202346 169.58797654],0
s6,1,0.003211,8.683484,[19 24] ; [418 212],[27.92124814 15.07875186] ; [409.07875186 220.92124814],0
a2,1,0.003277,8.646599,[ 3 40] ; [175 466],[11.19005848 31.80994152] ; [166.80994152 474.19005848],0
u1,1,0.003576,8.487226,[ 1 42] ; [131 510],[ 8.29824561 34.70175439] ; [123.70175439 517.29824561],0
p3,1,0.003636,8.457341,[10 32] ; [300 340],[19.09090909 22.90909091] ; [290.90909091 349.09090909],0
n5,1,0.005061,7.857628,[22 21] ; [454 182],[30.1443299 12.8556701] ; [445.8556701 190.1443299],0
p11,1,0.005444,7.725821,[25 18] ; [493 148],[32.56432749 10.43567251] ; [485.43567251 155.56432749],0
s3,1,0.005664,7.654262,[14 27] ; [356 276],[22.54086181 18.45913819] ; [347.45913819 284.54086181],0
a7,1,0.006109,7.517907,[24 19] ; [479 161],[31.66764275 11.33235725] ; [471.33235725 168.66764275],0
b1,1,0.006542,7.394519,[25 18] ; [239 402],[16.59649123 26.40350877] ; [247.40350877 393.59649123],0
a4,1,0.006577,7.384997,[12 31] ; [315 324],[20.61730205 22.38269795] ; [306.38269795 332.61730205],0
