Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,88.610193,[39 53] ; [287  38],[71.92326139 20.07673861] ; [254.07673861  70.92326139],1
n6,1,0.0,58.103138,[52 39] ; [295  30],[75.90625 15.09375] ; [271.09375  53.90625],1
p10,1,0.0,39.350044,[54 37] ; [282  38],[74.39416058 16.60583942] ; [261.60583942  58.39416058],1
p9,1,4e-06,21.424138,[64 27] ; [288  33],[77.74757282 13.25242718] ; [274.25242718  46.74757282],1
p4,1,0.000143,14.461145,[40 52] ; [212 112],[55.73076923 36.26923077] ; [196.26923077 127.73076923],1
p7,1,0.00032,12.950249,[45 46] ; [220  95],[59.39655172 31.60344828] ; [205.60344828 109.39655172],1
r4,1,0.000367,12.693205,[74 18] ; [303  23],[82.97607656  9.02392344] ; [294.02392344  31.97607656],1
p2,1,0.000908,11.006737,[68 24] ; [285  39],[78.06730769 13.93269231] ; [274.93269231  49.06730769],1
p11,1,0.001602,9.957944,[62 30] ; [269  57],[72.85167464 19.14832536] ; [258.14832536  67.85167464],0
r2,1,0.001924,9.620689,[81 10] ; [313  10],[86.60386473  4.39613527] ; [307.39613527  15.60386473],0
s1,1,0.002485,9.151367,[ 7 85] ; [  5 313],[ 2.69268293 89.30731707] ; [  9.30731707 308.69268293],0
p8,1,0.008057,7.020688,[38 54] ; [180 136],[49.15686275 42.84313725] ; [168.84313725 147.15686275],0
d1,1,0.024555,5.05498,[45 47] ; [202 124],[54.36363636 37.63636364] ; [192.63636364 133.36363636],0
u1,1,0.031487,4.62619,[11 81] ; [ 72 254],[18.26794258 73.73205742] ; [ 64.73205742 261.26794258],0
r3,1,0.031623,4.618815,[84  8] ; [313  11],[87.79807692  4.20192308] ; [309.20192308  14.79807692],0
s8,1,0.032466,4.57373,[33 58] ; [158 165],[41.98309179 49.01690821] ; [149.01690821 173.98309179],0
d2,1,0.03527,4.432056,[35 57] ; [164 161],[43.90407674 48.09592326] ; [155.09592326 169.90407674],0
a3,1,0.035353,4.428033,[60 32] ; [246  77],[67.83614458 24.16385542] ; [238.16385542  84.83614458],0
