Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,57.425331,[44 22] ; [ 22 126],[20.35514019 45.64485981] ; [ 45.64485981 102.35514019],1
n2,1,0.458464,0.549643,[18  6] ; [38 19],[16.59259259  7.40740741] ; [39.40740741 17.59259259],0
n6,1,0.535381,0.384169,[44 26] ; [102  50],[46.03603604 23.96396396] ; [99.96396396 52.03603604],0
v2,1,0.548735,0.359589,[34 30] ; [71 75],[32. 32.] ; [73. 73.],0
a4,1,0.574443,0.315305,[24 47] ; [ 46 107],[22.1875 48.8125] ; [ 47.8125 105.1875],0
d5,1,0.576677,0.311637,[53 18] ; [108  44],[51.26008969 19.73991031] ; [109.73991031  42.26008969],0
b5,1,0.642429,0.21558,[45 26] ; [92 61],[43.42410714 27.57589286] ; [93.57589286 59.42410714],0
a1,1,0.678484,0.171837,[ 2 69] ; [  6 147],[ 2.53571429 68.46428571] ; [  5.46428571 147.53571429],0
n3,1,0.713783,0.134528,[17  7] ; [38 19],[16.2962963  7.7037037] ; [38.7037037 18.2962963],0
b4,1,0.734761,0.114784,[43 28] ; [89 64],[41.83928571 29.16071429] ; [90.16071429 62.83928571],0
d4,1,0.794157,0.068077,[54 17] ; [118  34],[54.76233184 16.23766816] ; [117.23766816  34.76233184],0
d3,1,0.99672,1.7e-05,[47 24] ; [100  51],[47.01351351 23.98648649] ; [99.98648649 51.01351351],0
