Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,2.3e-05,17.893208,[ 9 17] ; [40  8],[17.21621622  8.78378378] ; [31.78378378 16.21621622],1
n1,1,0.005233,7.797052,[ 4 10] ; [10  2],[7.53846154 6.46153846] ; [6.46153846 5.53846154],0
p11,1,0.029956,4.711837,[13 13] ; [36 12],[17.21621622  8.78378378] ; [31.78378378 16.21621622],0
n6,1,0.033627,4.513554,[15 11] ; [38  9],[18.87671233  7.12328767] ; [34.12328767 12.87671233],0
r2,1,0.034526,4.468482,[21  5] ; [46  2],[23.54054054  2.45945946] ; [43.45945946  4.54054054],0
u1,1,0.073402,3.205258,[ 1 25] ; [ 9 39],[ 3.51351351 22.48648649] ; [ 6.48648649 41.51351351],0
a4,1,0.120261,2.413923,[16 10] ; [20 27],[12.82191781 13.17808219] ; [23.17808219 23.82191781],0
b1,1,0.153501,2.03711,[ 8 18] ; [23 25],[10.89189189 15.10810811] ; [20.10810811 27.89189189],0
p3,1,0.163392,1.942546,[ 6 19] ; [19 28],[ 8.68055556 16.31944444] ; [16.31944444 30.68055556],0
p7,1,0.164012,1.936839,[ 8 18] ; [21 23],[10.77142857 15.22857143] ; [18.22857143 25.77142857],0
v3,1,0.171263,1.871852,[ 8 17] ; [22 23],[10.71428571 14.28571429] ; [19.28571429 25.71428571],0
a3,1,0.18529,1.754675,[19  7] ; [27 20],[16.38356164  9.61643836] ; [29.61643836 17.38356164],0
r4,1,0.195711,1.674092,[19  7] ; [41  7],[21.08108108  4.91891892] ; [38.91891892  9.08108108],0
a6,1,0.199817,1.643709,[12 14] ; [29 18],[14.60273973 11.39726027] ; [26.39726027 20.60273973],0
a8,1,0.202539,1.623972,[ 1 24] ; [ 6 38],[ 2.53623188 22.46376812] ; [ 4.46376812 39.53623188],0
s7,1,0.209839,1.572538,[ 9 15] ; [24 21],[11.47826087 12.52173913] ; [21.52173913 23.47826087],0
a7,1,0.222536,1.487942,[13 13] ; [31 17],[15.45945946 10.54054054] ; [28.54054054 19.45945946],0
r1,1,0.279339,1.170305,[17  9] ; [37 11],[18.97297297  7.02702703] ; [35.02702703 12.97297297],0
n3,1,0.340018,0.910364,[8 6] ; [9 3],[9.15384615 4.84615385] ; [7.84615385 4.15384615],0
p1,1,0.35105,0.869658,[ 4 22] ; [ 4 44],[ 2.81081081 23.18918919] ; [ 5.18918919 42.81081081],0
d2,1,0.354311,0.857959,[14 12] ; [20 27],[12.10958904 13.89041096] ; [21.89041096 25.10958904],0
a2,1,0.359355,0.840148,[ 6 20] ; [ 7 41],[ 4.56756757 21.43243243] ; [ 8.43243243 39.56756757],0
p6,1,0.378475,0.77565,[ 6 19] ; [16 31],[ 7.63888889 17.36111111] ; [14.36111111 32.63888889],0
d4,1,0.424406,0.638082,[20  6] ; [32 15],[18.52054795  7.47945205] ; [33.47945205 13.52054795],0
u3,1,0.449692,0.571429,[6 1] ; [15  6],[5.25 1.75] ; [15.75  5.25],0
p8,1,0.456578,0.554271,[ 6 20] ; [15 33],[ 7.37837838 18.62162162] ; [13.62162162 34.37837838],0
s8,1,0.46875,0.524922,[10 15] ; [23 24],[11.45833333 13.54166667] ; [21.54166667 25.45833333],0
s4,1,0.470711,0.520306,[ 7 19] ; [ 9 37],[ 5.77777778 20.22222222] ; [10.22222222 35.77777778],0
