Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.819388,[92 39] ; [16 58],[69.01463415 61.98536585] ; [38.98536585 35.01463415],1
p2,1,1e-06,23.345952,[123  10] ; [49 25],[110.51207729  22.48792271] ; [61.48792271 12.51207729],1
p6,1,3.9e-05,16.906892,[54 77] ; [10 64],[40.89756098 90.10243902] ; [23.10243902 50.89756098],1
p3,1,7.7e-05,15.621584,[80 54] ; [23 51],[66.35576923 67.64423077] ; [36.64423077 37.35576923],1
p4,1,0.003035,8.786181,[89 45] ; [33 40],[78.97584541 55.02415459] ; [43.02415459 29.97584541],0
p10,1,0.003988,8.289203,[112  19] ; [50 23],[104.02941176  26.97058824] ; [57.97058824 15.02941176],0
r3,1,0.00818,6.99368,[131   3] ; [66  8],[126.91346154   7.08653846] ; [70.08653846  3.91346154],0
a6,1,0.008314,6.964528,[83 51] ; [59 15],[91.48076923 42.51923077] ; [50.51923077 23.48076923],0
s8,1,0.050816,3.814315,[54 79] ; [20 54],[47.54589372 85.45410628] ; [26.45410628 47.54589372],0
r4,1,0.056333,3.642182,[125   9] ; [63 11],[121.11538462  12.88461538] ; [66.88461538  7.11538462],0
v1,1,0.069112,3.303975,[76 54] ; [33 40],[69.80295567 60.19704433] ; [39.19704433 33.80295567],0
b1,1,0.107067,2.596987,[53 81] ; [21 53],[47.67307692 86.32692308] ; [26.32692308 47.67307692],0
b2,1,0.171395,1.870697,[26 58] ; [17 22],[29.36585366 54.63414634] ; [13.63414634 25.36585366],0
b3,1,0.171395,1.870697,[26 58] ; [17 22],[29.36585366 54.63414634] ; [13.63414634 25.36585366],0
a5,1,0.171518,1.869626,[99 35] ; [48 26],[94.70192308 39.29807692] ; [52.29807692 21.70192308],0
p9,1,0.177167,1.82123,[114  19] ; [58 16],[110.51207729  22.48792271] ; [61.48792271 12.51207729],0
s7,1,0.238574,1.389001,[51 77] ; [23 50],[47.12437811 80.87562189] ; [26.87562189 46.12437811],0
v4,1,0.249214,1.327705,[126   7] ; [67  7],[124.00483092   8.99516908] ; [68.99516908  5.00483092],0
u3,1,0.260275,1.267292,[29 17] ; [15 15],[26.63157895 19.36842105] ; [17.36842105 12.63157895],0
d5,1,0.269954,1.216981,[110  24] ; [56 18],[106.94230769  27.05769231] ; [59.05769231 14.94230769],0
n4,1,0.276377,1.184821,[105  29] ; [53 21],[101.78846154  32.21153846] ; [56.21153846 17.78846154],0
s5,1,0.297597,1.084932,[40 93] ; [17 56],[36.80097087 96.19902913] ; [20.19902913 52.80097087],0
n6,1,0.342498,0.901059,[109  25] ; [64 10],[111.45192308  22.54807692] ; [61.54807692 12.45192308],0
s3,1,0.354781,0.856284,[46 85] ; [21 52],[43.0245098 87.9754902] ; [23.9754902 49.0245098],0
n5,1,0.356968,0.848532,[102  32] ; [52 22],[99.21153846 34.78846154] ; [54.78846154 19.21153846],0
d4,1,0.357883,0.845308,[107  27] ; [55 19],[104.36538462  29.63461538] ; [57.63461538 16.36538462],0
v2,1,0.371863,0.797429,[75 56] ; [36 35],[71.98514851 59.01485149] ; [39.01485149 31.98514851],0
u2,1,0.38041,0.769377,[30 15] ; [17 13],[28.2 16.8] ; [18.8 11.2],0
p11,1,0.405396,0.692261,[108  26] ; [56 18],[105.65384615  28.34615385] ; [58.34615385 15.65384615],0
n2,1,0.40731,0.68664,[20  6] ; [18  9],[18.64150943  7.35849057] ; [19.35849057  7.64150943],0
a8,1,0.418717,0.653912,[19 99] ; [ 8 60],[ 17.12903226 100.87096774] ; [ 9.87096774 58.12903226],0
a3,1,0.440146,0.595903,[88 46] ; [44 29],[85.44927536 48.55072464] ; [46.55072464 26.44927536],0
a7,1,0.444893,0.58363,[99 35] ; [51 23],[96.63461538 37.36538462] ; [53.36538462 20.63461538],0
s4,1,0.453311,0.562359,[ 22 112] ; [ 9 63],[ 20.16504854 113.83495146] ; [10.83495146 61.16504854],0
b5,1,0.509212,0.435687,[77 57] ; [46 28],[79.24038462 54.75961538] ; [43.75961538 30.24038462],0
d2,1,0.509212,0.435687,[57 77] ; [28 46],[54.75961538 79.24038462] ; [30.24038462 43.75961538],0
s1,1,0.553429,0.351209,[  2 130] ; [ 2 72],[  2.5631068 129.4368932] ; [ 1.4368932 72.5631068],0
p5,1,0.584096,0.29966,[ 18 116] ; [ 8 66],[ 16.75 117.25] ; [ 9.25 64.75],0
d1,1,0.633864,0.226857,[68 66] ; [35 39],[66.35576923 67.64423077] ; [36.64423077 37.35576923],0
