Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,69.459686,[117  42] ; [29 94],[82.31914894 76.68085106] ; [63.68085106 59.31914894],1
s2,1,0.0,40.898366,[94 67] ; [25 97],[67.69964664 93.30035336] ; [51.30035336 70.69964664],1
s8,1,0.0,35.415053,[82 81] ; [ 20 103],[ 58.13286713 104.86713287] ; [43.86713287 79.13286713],1
s7,1,0.0,32.566313,[85 77] ; [22 95],[62.12903226 99.87096774] ; [44.87096774 72.12903226],1
s5,1,2e-06,22.236734,[ 59 100] ; [ 14 104],[ 41.90252708 117.09747292] ; [31.09747292 86.90252708],1
p9,1,9.9e-05,15.151801,[144  16] ; [88 34],[131.63120567  28.36879433] ; [100.36879433  21.63120567],1
p10,1,0.00063,11.685042,[136  25] ; [82 40],[124.02120141  36.97879859] ; [93.97879859 28.02120141],1
p12,1,0.001525,10.047609,[ 16 146] ; [  1 120],[  9.73144876 152.26855124] ; [  7.26855124 113.73144876],0
s4,1,0.001798,9.744645,[ 33 127] ; [  9 114],[ 23.74558304 136.25441696] ; [ 18.25441696 104.74558304],0
v1,1,0.003612,8.469373,[81 74] ; [42 79],[69.07608696 85.92391304] ; [53.92391304 67.07608696],0
b5,1,0.016135,5.788109,[109  54] ; [65 58],[99.16783217 63.83216783] ; [74.83216783 48.16783217],0
a2,1,0.020082,5.404755,[ 34 129] ; [ 13 110],[ 26.78671329 136.21328671] ; [ 20.21328671 102.78671329],0
n5,1,0.026417,4.928505,[116  46] ; [72 50],[107.23943662  54.76056338] ; [80.76056338 41.23943662],0
v4,1,0.067508,3.34259,[153   8] ; [108  13],[149.0106383  11.9893617] ; [111.9893617   9.0106383],0
v3,1,0.07055,3.270182,[62 97] ; [34 85],[ 54.90647482 104.09352518] ; [41.09352518 77.90647482],0
p7,1,0.08663,2.935899,[81 72] ; [51 69],[73.97802198 79.02197802] ; [58.02197802 61.97802198],0
a5,1,0.126221,2.338377,[111  52] ; [73 50],[104.86713287  58.13286713] ; [79.13286713 43.86713287],0
n4,1,0.147163,2.10141,[119  44] ; [80 43],[113.41608392  49.58391608] ; [85.58391608 37.41608392],0
n2,1,0.149405,2.078314,[32  6] ; [26 11],[29.38666667  8.61333333] ; [28.61333333  8.38666667],0
d5,1,0.179554,1.801314,[123  40] ; [84 39],[117.97552448  45.02447552] ; [89.02447552 33.97552448],0
u1,1,0.181298,1.786954,[ 23 140] ; [ 11 112],[ 19.37762238 143.62237762] ; [ 14.62237762 108.37762238],0
p5,1,0.199108,1.648907,[  9 153] ; [  3 119],[  6.84507042 155.15492958] ; [  5.15492958 116.84507042],0
p8,1,0.208863,1.579293,[62 96] ; [39 83],[ 56.99285714 101.00714286] ; [44.00714286 77.99285714],0
p6,1,0.241848,1.369792,[ 28 131] ; [ 15 105],[ 24.50537634 134.49462366] ; [ 18.49462366 101.50537634],0
u3,1,0.242165,1.367948,[31 20] ; [22 23],[28.15625 22.84375] ; [24.84375 20.15625],0
r4,1,0.261352,1.261581,[144  19] ; [103  20],[140.77272727  22.22727273] ; [106.22727273  16.77272727],0
r1,1,0.279851,1.167812,[125  37] ; [88 35],[121.07368421  40.92631579] ; [91.92631579 31.07368421],0
n1,1,0.28768,1.130445,[15 23] ; [10 26],[12.83783784 25.16216216] ; [12.16216216 23.83783784],0
u4,1,0.294491,1.098977,[  4 159] ; [  1 122],[  2.84965035 160.15034965] ; [  2.15034965 120.84965035],0
a3,1,0.310203,1.02981,[112  50] ; [78 45],[108.  54.] ; [82. 41.],0
a8,1,0.313607,1.015422,[ 24 124] ; [ 14 104],[ 21.14285714 126.85714286] ; [ 16.85714286 101.14285714],0
a6,1,0.350863,0.870332,[110  52] ; [77 46],[106.29473684  55.70526316] ; [80.70526316 42.29473684],0
b4,1,0.388259,0.744386,[101  62] ; [70 53],[97.45804196 65.54195804] ; [73.54195804 49.45804196],0
r2,1,0.388877,0.742451,[149  10] ; [111  11],[147.11743772  11.88256228] ; [112.88256228   9.11743772],0
p2,1,0.416753,0.659452,[127  36] ; [90 32],[124.10877193  38.89122807] ; [92.89122807 29.10877193],0
u2,1,0.500601,0.453662,[29 21] ; [23 22],[27.36842105 22.63157895] ; [24.63157895 20.36842105],0
p1,1,0.520897,0.412117,[  9 153] ; [  9 112],[ 10.30388693 151.69611307] ; [  7.69611307 113.30388693],0
b1,1,0.53379,0.38717,[ 50 113] ; [42 81],[ 52.43356643 110.56643357] ; [39.56643357 83.43356643],0
n6,1,0.534778,0.385305,[135  27] ; [99 24],[133.01052632  28.98947368] ; [100.98947368  22.01052632],0
d2,1,0.623505,0.240972,[ 60 103] ; [48 73],[ 61.98591549 101.01408451] ; [46.01408451 74.98591549],0
r3,1,0.662014,0.191087,[155   7] ; [117   4],[155.70318021   6.29681979] ; [116.29681979   4.70318021],0
p3,1,0.662202,0.190859,[ 38 125] ; [26 97],[ 36.47552448 126.52447552] ; [27.52447552 95.47552448],0
n3,1,0.665101,0.187386,[26 12] ; [27 10],[26.85333333 11.14666667] ; [26.14666667 10.85333333],0
a4,1,0.668028,0.183917,[ 61 102] ; [43 80],[ 59.27272727 103.72727273] ; [44.72727273 78.27272727],0
v2,1,0.83746,0.042084,[80 71] ; [64 54],[80.83271375 70.16728625] ; [63.16728625 54.83271375],0
a7,1,0.875913,0.024383,[107  56] ; [79 43],[106.37894737  56.62105263] ; [79.62105263 42.37894737],0
d3,1,0.894973,0.017428,[98 65] ; [73 50],[97.45804196 65.54195804] ; [73.54195804 49.45804196],0
b2,1,0.899117,0.016072,[34 65] ; [24 44],[34.38323353 64.61676647] ; [23.61676647 44.38323353],0
b3,1,0.899117,0.016072,[34 65] ; [24 44],[34.38323353 64.61676647] ; [23.61676647 44.38323353],0
a1,1,0.929474,0.007833,[  5 158] ; [  4 119],[  5.12937063 157.87062937] ; [  3.87062937 119.12937063],0
d1,1,0.961936,0.002278,[76 87] ; [57 66],[75.8006993 87.1993007] ; [57.1993007 65.8006993],0
d4,1,0.975628,0.000933,[124  39] ; [93 29],[124.10877193  38.89122807] ; [92.89122807 29.10877193],0
