Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,65.764934,[191  43] ; [40 67],[158.51612903  75.48387097] ; [72.48387097 34.51612903],1
b2,1,0.28155,1.159593,[54 94] ; [15 38],[50.80597015 97.19402985] ; [18.19402985 34.80597015],0
p7,1,0.305678,1.049256,[125 106] ; [52 56],[120.61061947 110.38938053] ; [56.38938053 51.61061947],0
n3,1,0.352015,0.86618,[37 18] ; [25 18],[34.79591837 20.20408163] ; [27.20408163 15.79591837],0
u2,1,0.409554,0.680094,[36 41] ; [24 20],[38.18181818 38.81818182] ; [21.81818182 22.18181818],0
p8,1,0.531188,0.392118,[108 121] ; [47 61],[105.3264095 123.6735905] ; [49.6735905 58.3264095],0
s2,1,0.582562,0.302111,[ 29 206] ; [11 96],[ 27.48538012 207.51461988] ; [12.51461988 94.48538012],0
b5,1,0.587774,0.293835,[148  88] ; [71 37],[150.24418605  85.75581395] ; [68.75581395 39.24418605],0
a7,1,0.643513,0.214177,[169  67] ; [74 33],[167.19533528  68.80466472] ; [75.80466472 31.19533528],0
p5,1,0.728836,0.120183,[ 11 224] ; [  6 102],[ 11.64723032 223.35276968] ; [  5.35276968 102.64723032],0
b4,1,0.81127,0.05702,[130 106] ; [58 50],[128.97674419 107.02325581] ; [59.02325581 48.97674419],0
v4,1,0.872774,0.025643,[209  27] ; [95 13],[208.55813953  27.44186047] ; [95.44186047 12.55813953],0
n2,1,0.898645,0.016224,[36 21] ; [26 16],[35.6969697 21.3030303] ; [26.3030303 15.6969697],0
s1,1,0.908645,0.013167,[  6 228] ; [  3 105],[  6.15789474 227.84210526] ; [  2.84210526 105.15789474],0
d3,1,0.950185,0.003903,[150  86] ; [67 39],[149.74269006  86.25730994] ; [67.25730994 38.74269006],0
