Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,94.483032,[112  15] ; [21 70],[77.48165138 49.51834862] ; [55.51834862 35.48165138],1
s6,1,0.0,44.316947,[112  15] ; [43 49],[89.88584475 37.11415525] ; [65.11415525 26.88584475],1
s5,1,0.0,34.931257,[72 53] ; [16 75],[50.92592593 74.07407407] ; [37.07407407 53.92592593],1
s7,1,0.0,33.94263,[95 28] ; [33 55],[74.61611374 48.38388626] ; [53.38388626 34.61611374],1
s8,1,0.0,27.647076,[94 34] ; [35 57],[75.05454545 52.94545455] ; [53.94545455 38.05454545],1
p12,1,0.001509,10.067218,[ 29 100] ; [ 6 85],[ 20.52272727 108.47727273] ; [14.47727273 76.52272727],0
v1,1,0.012937,6.177763,[99 30] ; [57 36],[90.64864865 38.35135135] ; [65.35135135 27.64864865],0
p4,1,0.016997,5.69673,[95 33] ; [53 37],[86.89908257 41.10091743] ; [61.10091743 28.89908257],0
u1,1,0.020946,5.331258,[45 85] ; [19 74],[37.30941704 92.69058296] ; [26.69058296 66.30941704],0
r4,1,0.045367,4.004934,[124   6] ; [82 11],[120.0896861   9.9103139] ; [85.9103139  7.0896861],0
s4,1,0.060749,3.516811,[ 23 107] ; [ 8 83],[ 18.23529412 111.76470588] ; [12.76470588 78.23529412],0
r1,1,0.075164,3.166482,[115  14] ; [75 18],[110.40540541  18.59459459] ; [79.59459459 13.40540541],0
p1,1,0.075732,3.154198,[ 18 111] ; [ 6 87],[ 13.94594595 115.05405405] ; [10.05405405 82.94594595],0
u3,1,0.078555,3.09455,[15  4] ; [11 10],[12.35  6.65] ; [13.65  7.35],0
a4,1,0.081514,3.03445,[83 47] ; [48 44],[76.71171171 53.28828829] ; [54.28828829 37.71171171],0
p9,1,0.086985,2.929296,[118   9] ; [79 13],[114.24200913  12.75799087] ; [82.75799087  9.24200913],0
u4,1,0.087983,2.910888,[  7 123] ; [ 1 92],[  4.66367713 125.33632287] ; [ 3.33632287 89.66367713],0
n5,1,0.095601,2.777444,[111  18] ; [72 21],[106.33783784  22.66216216] ; [76.66216216 16.33783784],0
r3,1,0.101725,2.678287,[128   2] ; [87  5],[125.9009009   4.0990991] ; [89.0990991  2.9009009],0
a2,1,0.128851,2.306295,[52 78] ; [28 65],[46.6367713 83.3632287] ; [33.3632287 59.6367713],0
a3,1,0.130525,2.286251,[111  18] ; [72 20],[106.81900452  22.18099548] ; [76.18099548 15.81900452],0
p10,1,0.168735,1.894144,[117  12] ; [77 14],[113.75454545  15.24545455] ; [80.24545455 10.75454545],0
a5,1,0.203809,1.614865,[113  17] ; [75 18],[109.59641256  20.40358744] ; [78.40358744 14.59641256],0
r2,1,0.205768,1.600951,[127   3] ; [85  5],[125.27272727   4.72727273] ; [86.72727273  3.27272727],0
p5,1,0.21361,1.546788,[ 25 104] ; [12 80],[ 21.59728507 107.40271493] ; [15.40271493 76.59728507],0
s1,1,0.216169,1.529623,[  5 125] ; [ 1 90],[  3.52941176 126.47058824] ; [ 2.47058824 88.52941176],0
n4,1,0.24067,1.376667,[116  14] ; [78 15],[113.0941704  16.9058296] ; [80.9058296 12.0941704],0
b5,1,0.253598,1.303374,[74 56] ; [60 33],[78.11659193 51.88340807] ; [55.88340807 37.11659193],0
p2,1,0.301345,1.068234,[114  15] ; [76 15],[111.40909091  17.59090909] ; [78.59090909 12.40909091],0
n6,1,0.324165,0.97207,[117  10] ; [82 11],[114.87727273  12.12272727] ; [84.12272727  8.87727273],0
b1,1,0.34093,0.906933,[50 80] ; [30 63],[46.6367713 83.3632287] ; [33.3632287 59.6367713],0
b2,1,0.370832,0.800874,[34 46] ; [24 44],[31.35135135 48.64864865] ; [26.64864865 41.35135135],0
b3,1,0.370832,0.800874,[34 46] ; [24 44],[31.35135135 48.64864865] ; [26.64864865 41.35135135],0
p3,1,0.375186,0.786416,[78 50] ; [50 41],[74.81278539 53.18721461] ; [53.18721461 37.81278539],0
a6,1,0.383723,0.758739,[91 37] ; [71 22],[93.8280543 34.1719457] ; [68.1719457 24.8280543],0
n3,1,0.39084,0.736327,[16  9] ; [13  4],[17.26190476  7.73809524] ; [11.73809524  5.26190476],0
v4,1,0.406492,0.689037,[127   2] ; [90  3],[126.09459459   2.90540541] ; [90.90540541  2.09459459],0
a1,1,0.413694,0.668159,[ 14 116] ; [ 7 86],[ 12.24215247 117.75784753] ; [ 8.75784753 84.24215247],0
n1,1,0.523593,0.40681,[ 7 17] ; [ 3 12],[ 6.15384615 17.84615385] ; [ 3.84615385 11.15384615],0
d2,1,0.527839,0.398551,[98 30] ; [67 25],[96. 32.] ; [69. 23.],0
p6,1,0.559109,0.341249,[54 72] ; [35 55],[51.91666667 74.08333333] ; [37.08333333 52.91666667],0
a8,1,0.638864,0.220232,[ 16 102] ; [12 63],[ 17.11917098 100.88082902] ; [10.88082902 64.11917098],0
p7,1,0.67484,0.175993,[88 35] ; [62 28],[86.61971831 36.38028169] ; [63.38028169 26.61971831],0
n2,1,0.67786,0.172545,[17  7] ; [11  6],[16.3902439  7.6097561] ; [11.6097561  5.3902439],0
d3,1,0.705948,0.142358,[113  16] ; [83 10],[113.89189189  15.10810811] ; [82.10810811 10.89189189],0
p8,1,0.769638,0.08576,[79 48] ; [53 35],[77.97209302 49.02790698] ; [54.02790698 33.97209302],0
b4,1,0.809181,0.058314,[79 51] ; [58 35],[79.86547085 50.13452915] ; [57.13452915 35.86547085],0
d4,1,0.813702,0.055532,[127   1] ; [91  1],[126.83636364   1.16363636] ; [91.16363636  0.83636364],0
p11,1,0.875116,0.024701,[108  22] ; [78 15],[108.43049327  21.56950673] ; [77.56950673 15.43049327],0
a7,1,0.884786,0.020998,[100  30] ; [70 22],[99.54954955 30.45045045] ; [70.45045045 21.54954955],0
u2,1,0.905829,0.013995,[13  6] ; [14  7],[12.825  6.175] ; [14.175  6.825],0
v2,1,0.918708,0.010416,[107  22] ; [75 16],[106.71818182  22.28181818] ; [75.28181818 15.71818182],0
