Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,136.301389,[670  12] ; [30 17],[654.8696845  27.1303155] ; [45.1303155  1.8696845],1
r1,1,0.0,114.264632,[583  97] ; [11 36],[555.59834938 124.40165062] ; [38.40165062  8.59834938],1
v4,1,0.0,50.155731,[671  12] ; [36  9],[663.29807692  19.70192308] ; [43.70192308  1.29807692],1
n6,1,1e-06,24.952763,[596  83] ; [29 18],[584.53856749  94.46143251] ; [40.46143251  6.53856749],1
s6,1,1.1e-05,19.397452,[482 187] ; [19 27],[468.76783217 200.23216783] ; [32.23216783 13.76783217],1
a5,1,0.000579,11.842176,[522 161] ; [26 22],[512.01641587 170.98358413] ; [35.98358413 12.01641587],1
s8,1,0.000686,11.527121,[333 347] ; [11 36],[321.76066025 358.23933975] ; [22.23933975 24.76066025],1
n4,1,0.000715,11.449847,[540 141] ; [28 20],[530.60082305 150.39917695] ; [37.39917695 10.60082305],1
p7,1,0.001455,10.134867,[446 222] ; [19 25],[436.26404494 231.73595506] ; [28.73595506 15.26404494],0
p8,1,0.001721,9.825831,[380 294] ; [15 31],[369.76388889 304.23611111] ; [25.23611111 20.76388889],0
a7,1,0.001822,9.720697,[509 172] ; [26 22],[499.77366255 181.22633745] ; [35.22633745 12.77366255],0
p4,1,0.002218,9.359919,[427 252] ; [19 28],[417.12672176 261.87327824] ; [28.87327824 18.12672176],0
p10,1,0.002831,8.913556,[624  58] ; [36 10],[618.2967033  63.7032967] ; [41.7032967  4.2967033],0
d4,1,0.006706,7.349974,[571 109] ; [33 15],[564.17582418 115.82417582] ; [39.82417582  8.17582418],0
u1,1,0.009158,6.791815,[131 552] ; [ 2 46],[124.26675787 558.73324213] ; [ 8.73324213 39.26675787],0
n5,1,0.009186,6.786324,[531 148] ; [29 18],[523.74655647 155.25344353] ; [36.25344353 10.74655647],0
v2,1,0.010645,6.523556,[388 265] ; [18 27],[379.8252149 273.1747851] ; [26.1747851 18.8252149],0
p11,1,0.011597,6.371493,[568 115] ; [33 15],[561.53625171 121.46374829] ; [39.46374829  8.53625171],0
a6,1,0.018078,5.588575,[479 201] ; [26 22],[471.7032967 208.2967033] ; [33.2967033 14.7032967],0
p3,1,0.026667,4.912272,[367 315] ; [17 29],[359.73626374 322.26373626] ; [24.26373626 21.73626374],0
s5,1,0.033184,4.536267,[244 409] ; [10 36],[237.28469242 415.71530758] ; [16.71530758 29.28469242],0
b1,1,0.044981,4.01934,[230 453] ; [23 25],[236.3871409 446.6128591] ; [16.6128591 31.3871409],0
d3,1,0.049061,3.873266,[483 197] ; [27 20],[477.02888583 202.97111417] ; [32.97111417 14.02888583],0
s7,1,0.050799,3.814873,[347 310] ; [17 28],[340.66666667 316.33333333] ; [23.33333333 21.66666667],0
s2,1,0.054752,3.68961,[372 306] ; [19 28],[365.65241379 312.34758621] ; [25.34758621 21.65241379],0
a1,1,0.058819,3.570363,[ 30 653] ; [ 5 43],[ 32.70177839 650.29822161] ; [ 2.29822161 45.70177839],0
u3,1,0.073658,3.19957,[108  70] ; [ 7 11],[104.43877551  73.56122449] ; [10.56122449  7.43877551],0
a2,1,0.083789,2.989824,[176 507] ; [ 7 41],[170.98358413 512.01641587] ; [12.01641587 35.98358413],0
p2,1,0.088323,2.904674,[589  92] ; [34 10],[585.19034483  95.80965517] ; [37.80965517  6.19034483],0
d1,1,0.105585,2.619087,[422 261] ; [24 24],[416.71409029 266.28590971] ; [29.28590971 18.71409029],0
b4,1,0.123176,2.376464,[392 291] ; [33 15],[397.09302326 285.90697674] ; [27.90697674 20.09302326],0
a3,1,0.12848,2.31077,[503 177] ; [30 17],[498.54195323 181.45804677] ; [34.45804677 12.54195323],0
v1,1,0.148689,2.085644,[383 281] ; [21 24],[378.35825106 285.64174894] ; [25.64174894 19.35825106],0
s3,1,0.171442,1.870288,[400 275] ; [22 23],[395.625 279.375] ; [26.375 18.625],0
a4,1,0.182638,1.776029,[323 358] ; [18 30],[318.5473251 362.4526749] ; [22.4526749 25.5473251],0
d5,1,0.182961,1.773409,[561 118] ; [36 12],[557.58321871 121.41678129] ; [39.41678129  8.58321871],0
v3,1,0.207844,1.586383,[269 383] ; [15 32],[264.90414878 387.09585122] ; [19.09585122 27.90414878],0
n2,1,0.299463,1.076583,[108  31] ; [12  6],[106.24203822  32.75796178] ; [13.75796178  4.24203822],0
u2,1,0.31697,1.001406,[101  77] ; [ 8 10],[98.98979592 79.01020408] ; [10.01020408  7.98979592],0
p6,1,0.321151,0.984255,[270 405] ; [15 31],[266.81692094 408.18307906] ; [18.18307906 27.81692094],0
s4,1,0.341894,0.903318,[121 555] ; [ 6 42],[118.5801105 557.4198895] ; [ 8.4198895 39.5801105],0
n3,1,0.345634,0.889423,[106  32] ; [12  6],[104.38461538  33.61538462] ; [13.61538462  4.38461538],0
b2,1,0.347868,0.88122,[165 247] ; [ 8 18],[162.73059361 249.26940639] ; [10.26940639 15.73059361],0
b3,1,0.347868,0.88122,[165 247] ; [ 8 18],[162.73059361 249.26940639] ; [10.26940639 15.73059361],0
p5,1,0.553909,0.350361,[ 83 595] ; [ 7 39],[ 84.28176796 593.71823204] ; [ 5.71823204 40.28176796],0
b5,1,0.708879,0.139399,[417 266] ; [28 20],[415.77975376 267.22024624] ; [29.22024624 18.77975376],0
p1,1,0.754452,0.097828,[ 63 617] ; [ 5 42],[ 63.60385144 616.39614856] ; [ 4.39614856 42.60385144],0
s1,1,0.762993,0.090934,[ 19 654] ; [ 1 47],[ 18.66851595 654.33148405] ; [ 1.33148405 46.66851595],0
d2,1,0.918923,0.010361,[331 349] ; [23 25],[330.65934066 349.34065934] ; [23.34065934 24.65934066],0
n1,1,0.937204,0.006207,[55 83] ; [ 7 11],[54.84615385 83.15384615] ; [ 7.15384615 10.84615385],0
