Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.521303,[197  64] ; [32 46],[176.30973451  84.69026549] ; [52.69026549 25.30973451],1
v4,1,1e-06,24.89652,[246  17] ; [58 21],[233.77777778  29.22222222] ; [70.22222222  8.77777778],1
p10,1,5e-06,20.800259,[196  64] ; [37 40],[179.76261128  80.23738872] ; [53.23738872 23.76261128],1
r3,1,1.1e-05,19.375204,[241  21] ; [58 21],[229.73020528  32.26979472] ; [69.26979472  9.73020528],1
p11,1,1.1e-05,19.299004,[206  57] ; [42 37],[190.71345029  72.28654971] ; [57.28654971 21.71345029],1
n4,1,3.3e-05,17.261587,[195  68] ; [39 40],[179.94736842  83.05263158] ; [54.05263158 24.94736842],1
r4,1,0.000123,14.748616,[217  46] ; [49 30],[204.55555556  58.44444444] ; [61.44444444 17.55555556],1
b1,1,0.000223,13.629538,[ 89 174] ; [45 34],[103.04678363 159.95321637] ; [30.95321637 48.04678363],1
p9,1,0.000722,11.431718,[201  56] ; [46 32],[189.48955224  67.51044776] ; [57.51044776 20.48955224],1
p2,1,0.000851,11.125969,[206  56] ; [46 31],[194.76106195  67.23893805] ; [57.23893805 19.76106195],1
d4,1,0.004232,8.181283,[208  55] ; [50 29],[198.40350877  64.59649123] ; [59.59649123 19.40350877],0
p4,1,0.005664,7.654085,[134 128] ; [26 52],[123.29411765 138.70588235] ; [36.70588235 41.29411765],0
r2,1,0.014609,5.963029,[232  26] ; [62 16],[225.75  32.25] ; [68.25  9.75],0
p6,1,0.015551,5.852946,[ 77 182] ; [12 64],[ 68.80895522 190.19104478] ; [20.19104478 55.80895522],0
p7,1,0.033515,4.519298,[143 115] ; [33 46],[134.74183976 123.25816024] ; [41.25816024 37.74183976],0
v1,1,0.03816,4.297886,[130 130] ; [29 50],[121.94690265 138.05309735] ; [37.05309735 41.94690265],0
d3,1,0.042976,4.096355,[174  88] ; [42 36],[166.44705882  95.55294118] ; [49.55294118 28.44705882],0
s6,1,0.047733,3.919347,[ 98 164] ; [20 59],[ 90.6627566 171.3372434] ; [27.3372434 51.6627566],0
p3,1,0.049918,3.844199,[106 156] ; [22 56],[ 98.63529412 163.36470588] ; [29.36470588 48.63529412],0
s7,1,0.060813,3.515066,[ 64 186] ; [11 62],[ 58.0495356 191.9504644] ; [16.9504644 56.0495356],0
