Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,45.083258,[33 99] ; [80 39],[59.42629482 72.57370518] ; [53.57370518 65.42629482],1
a3,1,1e-06,24.611058,[74 58] ; [101  18],[92.03187251 39.96812749] ; [82.96812749 36.03187251],1
s2,1,1e-06,23.216414,[35 96] ; [68 52],[53.75697211 77.24302789] ; [49.24302789 70.75697211],1
s6,1,6e-06,20.472848,[63 69] ; [90 29],[80.46215139 51.53784861] ; [72.53784861 46.46215139],1
s3,1,1.9e-05,18.251256,[50 79] ; [79 41],[66.8313253 62.1686747] ; [62.1686747 57.8313253],1
p9,1,0.000153,14.338616,[100  32] ; [111   8],[110.96414343  21.03585657] ; [100.03585657  18.96414343],1
p5,1,0.000192,13.908585,[  4 128] ; [20 98],[ 12.672 119.328] ; [ 11.328 106.672],1
p10,1,0.001544,10.025482,[96 35] ; [106  13],[105.848  25.152] ; [96.152 22.848],0
v3,1,0.002716,8.988976,[42 85] ; [59 54],[53.44583333 73.55416667] ; [47.55416667 65.44583333],0
n6,1,0.009331,6.758298,[105  26] ; [110  10],[112.21115538  18.78884462] ; [102.78884462  17.21115538],0
d4,1,0.012383,6.255123,[95 37] ; [102  18],[103.19047619  28.80952381] ; [93.80952381 26.19047619],0
b2,1,0.013785,6.065507,[24 55] ; [45 47],[31.87719298 47.12280702] ; [37.12280702 54.87719298],0
b3,1,0.013785,6.065507,[24 55] ; [45 47],[31.87719298 47.12280702] ; [37.12280702 54.87719298],0
n5,1,0.014104,6.025101,[93 38] ; [100  19],[101.132  29.868] ; [91.868 27.132],0
a7,1,0.014325,5.997616,[107  24] ; [82 38],[98.64143426 32.35856574] ; [90.35856574 29.64143426],0
p6,1,0.022151,5.233924,[44 87] ; [56 61],[52.82258065 78.17741935] ; [47.17741935 69.82258065],0
d2,1,0.033435,4.523343,[56 76] ; [67 53],[64.42857143 67.57142857] ; [58.57142857 61.42857143],0
u4,1,0.040685,4.189091,[  1 131] ; [  6 114],[  3.66666667 128.33333333] ; [  3.33333333 116.66666667],0
v4,1,0.043484,4.076471,[121  11] ; [117   3],[124.66666667   7.33333333] ; [113.33333333   6.66666667],0
p2,1,0.055475,3.667745,[108  23] ; [108  11],[113.184  17.816] ; [102.816  16.184],0
d1,1,0.084167,2.982543,[66 66] ; [73 47],[72.80952381 59.19047619] ; [66.19047619 53.80952381],0
a5,1,0.086148,2.944916,[92 40] ; [95 25],[97.95238095 34.04761905] ; [89.04761905 30.95238095],0
u1,1,0.096172,2.7679,[ 19 113] ; [27 93],[ 24.0952381 107.9047619] ; [21.9047619 98.0952381],0
p12,1,0.105861,2.61495,[  8 124] ; [ 14 104],[ 11.616 120.384] ; [ 10.384 107.616],0
r3,1,0.142,2.15615,[122  10] ; [116   4],[124.66666667   7.33333333] ; [113.33333333   6.66666667],0
p11,1,0.144713,2.127115,[104  28] ; [103  17],[108.42857143  23.57142857] ; [98.57142857 21.42857143],0
n2,1,0.153686,2.035282,[18  7] ; [8 8],[15.85365854  9.14634146] ; [10.14634146  5.85365854],0
p7,1,0.198453,1.653721,[94 37] ; [93 25],[98.3815261 32.6184739] ; [88.6184739 29.3815261],0
r4,1,0.220347,1.50211,[116  16] ; [111   9],[118.9047619  13.0952381] ; [108.0952381  11.9047619],0
d3,1,0.255154,1.294862,[80 52] ; [81 39],[84.33333333 47.66666667] ; [76.66666667 43.33333333],0
n4,1,0.273602,1.198596,[104  28] ; [101  19],[107.38095238  24.61904762] ; [97.61904762 22.38095238],0
a1,1,0.276737,1.183046,[  4 128] ; [  7 113],[  5.76190476 126.23809524] ; [  5.23809524 114.76190476],0
n1,1,0.299538,1.07625,[ 7 18] ; [7 9],[ 8.53658537 16.46341463] ; [ 5.46341463 10.53658537],0
a2,1,0.308671,1.036354,[ 29 103] ; [33 87],[32.47619048 99.52380952] ; [29.52380952 90.47619048],0
