Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,37.137907,[167 108] ; [36 92],[138.5235732 136.4764268] ; [64.4764268 63.5235732],1
r3,1,4.7e-05,16.549333,[277   5] ; [115  14],[268.96350365  13.03649635] ; [123.03649635   5.96350365],1
b1,1,0.001588,9.973554,[ 89 193] ; [62 68],[103.35436893 178.64563107] ; [47.64563107 82.35436893],0
d1,1,0.015209,5.89213,[187  95] ; [70 60],[175.90776699 106.09223301] ; [81.09223301 48.90776699],0
s4,1,0.020122,5.401277,[ 36 244] ; [ 28 100],[ 43.92156863 236.07843137] ; [ 20.07843137 107.92156863],0
p11,1,0.02938,4.745192,[245  37] ; [102  28],[237.50970874  44.49029126] ; [109.49029126  20.50970874],0
d4,1,0.034269,4.481241,[245  36] ; [102  27],[237.82195122  43.17804878] ; [109.17804878  19.82195122],0
p7,1,0.045109,4.014543,[203  72] ; [82 46],[194.47890819  80.52109181] ; [90.52109181 37.47890819],0
a5,1,0.05223,3.768378,[226  56] ; [93 37],[218.34466019  63.65533981] ; [100.65533981  29.34466019],0
p6,1,0.053202,3.737557,[135 143] ; [49 79],[125.99014778 152.00985222] ; [58.00985222 69.99014778],0
d3,1,0.060793,3.515606,[205  76] ; [83 47],[196.90510949  84.09489051] ; [91.09489051 38.90510949],0
p3,1,0.070343,3.274993,[172 108] ; [67 62],[163.61858191 116.38141809] ; [75.38141809 53.61858191],0
d5,1,0.07122,3.254671,[242  39] ; [102  27],[235.76585366  45.23414634] ; [108.23414634  20.76585366],0
a6,1,0.088901,2.894161,[194  86] ; [79 51],[186.43902439  93.56097561] ; [86.56097561 43.43902439],0
n6,1,0.094507,2.79588,[249  29] ; [108  21],[243.84766585  34.15233415] ; [113.15233415  15.84766585],0
r4,1,0.099803,2.70869,[263  19] ; [115  15],[258.72815534  23.27184466] ; [119.27184466  10.72815534],0
d2,1,0.126142,2.339355,[146 135] ; [57 73],[138.79075426 142.20924574] ; [64.20924574 65.79075426],0
u1,1,0.127304,2.325072,[ 64 218] ; [ 21 109],[ 58.17961165 223.82038835] ; [ 26.82038835 103.17961165],0
p2,1,0.132964,2.257554,[252  29] ; [109  20],[247.41707317  33.58292683] ; [113.58292683  15.41707317],0
s7,1,0.181493,1.785356,[154 117] ; [61 62],[147.88071066 123.11928934] ; [67.11928934 55.88071066],0
p12,1,0.232347,1.426435,[ 35 246] ; [ 11 119],[ 31.45012165 249.54987835] ; [ 14.54987835 115.45012165],0
n5,1,0.245639,1.347937,[238  41] ; [105  25],[233.97799511  45.02200489] ; [109.02200489  20.97799511],0
u4,1,0.260087,1.268292,[ 10 272] ; [  2 128],[  8.21359223 273.78640777] ; [  3.78640777 126.21359223],0
a3,1,0.317263,1.000196,[217  64] ; [93 35],[212.98288509  68.01711491] ; [97.01711491 30.98288509],0
n1,1,0.327187,0.96,[18 27] ; [14 13],[20. 25.] ; [12. 15.],0
p4,1,0.363475,0.825851,[197  82] ; [86 44],[193.04889976  85.95110024] ; [89.95110024 40.04889976],0
v4,1,0.365282,0.819651,[271   8] ; [124   6],[269.44987775   9.55012225] ; [125.55012225   4.44987775],0
p8,1,0.367665,0.811541,[174 103] ; [75 54],[169.88423645 107.11576355] ; [79.11576355 49.88423645],0
s5,1,0.440166,0.595849,[109 165] ; [54 69],[112.49874055 161.50125945] ; [50.50125945 72.49874055],0
n4,1,0.450155,0.570261,[231  50] ; [102  27],[228.22682927  52.77317073] ; [104.77317073  24.22682927],0
r1,1,0.454525,0.559344,[235  46] ; [104  25],[232.33902439  48.66097561] ; [106.66097561  22.33902439],0
n3,1,0.479561,0.499861,[33 12] ; [17  9],[31.69014085 13.30985915] ; [18.30985915  7.69014085],0
a4,1,0.482797,0.492538,[139 142] ; [59 70],[135.70243902 145.29756098] ; [62.29756098 66.70243902],0
a2,1,0.492021,0.472103,[ 74 208] ; [ 30 100],[ 71.18446602 210.81553398] ; [32.81553398 97.18446602],0
s8,1,0.526984,0.400204,[151 128] ; [66 64],[148.02689487 130.97310513] ; [68.97310513 61.02689487],0
u3,1,0.542584,0.370771,[40 25] ; [25 12],[41.42156863 23.57843137] ; [23.57843137 13.42156863],0
n2,1,0.558185,0.342857,[34 11] ; [22  5],[35. 10.] ; [21.  6.],0
b4,1,0.571006,0.321003,[171 111] ; [75 55],[168.37864078 113.62135922] ; [77.62135922 52.37864078],0
p10,1,0.622392,0.24252,[262  18] ; [119  10],[260.83129584  19.16870416] ; [120.16870416   8.83129584],0
a7,1,0.651526,0.203981,[207  74] ; [93 37],[205.10948905  75.89051095] ; [94.89051095 35.10948905],0
b2,1,0.680111,0.170001,[ 75 105] ; [39 49],[ 76.56716418 103.43283582] ; [37.43283582 50.56716418],0
b3,1,0.680111,0.170001,[ 75 105] ; [39 49],[ 76.56716418 103.43283582] ; [37.43283582 50.56716418],0
u2,1,0.689517,0.159609,[36 29] ; [22 15],[36.96078431 28.03921569] ; [21.03921569 15.96078431],0
s1,1,0.712404,0.135888,[  7 272] ; [  4 123],[  7.5591133 271.4408867] ; [  3.4408867 123.5591133],0
a8,1,0.719558,0.128917,[ 42 209] ; [ 18 100],[ 40.81300813 210.18699187] ; [19.18699187 98.81300813],0
a1,1,0.728521,0.120474,[ 17 265] ; [  9 121],[ 17.7961165 264.2038835] ; [  8.2038835 121.7961165],0
s6,1,0.744543,0.106174,[200  76] ; [94 33],[201.34987593  74.65012407] ; [92.65012407 34.34987593],0
p1,1,0.802202,0.06275,[ 28 253] ; [ 14 116],[ 28.71532847 252.28467153] ; [ 13.28467153 116.71532847],0
r2,1,0.819265,0.052208,[265  12] ; [125   5],[265.42997543  11.57002457] ; [124.57002457   5.42997543],0
s3,1,0.870285,0.026666,[153 125] ; [71 56],[153.75802469 124.24197531] ; [70.24197531 56.75802469],0
s2,1,0.876378,0.0242,[153 127] ; [71 57],[153.7254902 126.2745098] ; [70.2745098 57.7254902],0
p5,1,0.883114,0.021616,[ 45 237] ; [ 21 106],[ 45.50611247 236.49388753] ; [ 20.49388753 106.50611247],0
b5,1,0.993192,7.3e-05,[178 104] ; [82 48],[177.96116505 104.03883495] ; [82.03883495 47.96116505],0
