Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,5e-06,20.815726,[63 25] ; [18 37],[49.84615385 38.15384615] ; [31.15384615 23.84615385],1
u3,1,0.112176,2.523297,[16 14] ; [ 8 17],[13.09090909 16.90909091] ; [10.90909091 14.09090909],0
a3,1,0.133599,2.250182,[59 29] ; [30 25],[54.76923077 33.23076923] ; [34.23076923 20.76923077],0
b1,1,0.157214,2.000823,[38 51] ; [17 38],[33.99305556 55.00694444] ; [21.00694444 33.99305556],0
s5,1,0.190613,1.712874,[15 74] ; [ 5 50],[12.36111111 76.63888889] ; [ 7.63888889 47.36111111],0
s2,1,0.191923,1.702792,[13 74] ; [13 42],[15.92957746 71.07042254] ; [10.07042254 44.92957746],0
r4,1,0.192243,1.700347,[77 12] ; [43 12],[74.16666667 14.83333333] ; [45.83333333  9.16666667],0
n1,1,0.193868,1.687977,[7 8] ; [ 3 10],[5.35714286 9.64285714] ; [4.64285714 8.35714286],0
v4,1,0.27811,1.176302,[86  3] ; [50  4],[84.64335664  4.35664336] ; [51.35664336  2.64335664],0
a4,1,0.288467,1.126764,[37 52] ; [18 37],[33.99305556 55.00694444] ; [21.00694444 33.99305556],0
d5,1,0.328223,0.955897,[71 18] ; [40 15],[68.60416667 20.39583333] ; [42.39583333 12.60416667],0
a7,1,0.333303,0.936023,[68 21] ; [38 17],[65.51388889 23.48611111] ; [40.48611111 14.51388889],0
n2,1,0.344085,0.895153,[12  3] ; [9 5],[10.86206897  4.13793103] ; [10.13793103  3.86206897],0
d3,1,0.371274,0.799396,[63 26] ; [35 20],[60.56944444 28.43055556] ; [37.43055556 17.56944444],0
d2,1,0.373091,0.793345,[44 45] ; [23 32],[41.40972222 47.59027778] ; [25.59027778 29.40972222],0
b5,1,0.376685,0.781492,[50 39] ; [35 20],[52.53472222 36.46527778] ; [32.46527778 22.53472222],0
d4,1,0.514035,0.425844,[69 20] ; [40 15],[67.36805556 21.63194444] ; [41.63194444 13.36805556],0
r2,1,0.549898,0.3575,[79  9] ; [51  4],[80.  8.] ; [50.  5.],0
r3,1,0.563458,0.333753,[80  9] ; [51  4],[80.96527778  8.03472222] ; [50.03472222  4.96527778],0
a2,1,0.564105,0.332647,[18 71] ; [ 9 46],[16.6875 72.3125] ; [10.3125 44.6875],0
b4,1,0.591316,0.288294,[51 38] ; [29 26],[49.44444444 39.55555556] ; [30.55555556 24.44444444],0
n3,1,0.598702,0.276958,[11  4] ; [9 5],[10.34482759  4.65517241] ; [9.65517241 4.34482759],0
d1,1,0.609326,0.261158,[54 35] ; [31 24],[52.53472222 36.46527778] ; [32.46527778 22.53472222],0
u1,1,0.627591,0.235342,[ 9 80] ; [ 7 48],[ 9.88888889 79.11111111] ; [ 6.11111111 48.88888889],0
a6,1,0.745002,0.105779,[59 30] ; [35 20],[58.09722222 30.90277778] ; [35.90277778 19.09722222],0
s4,1,0.756563,0.096098,[ 6 83] ; [ 3 52],[ 5.5625 83.4375] ; [ 3.4375 51.5625],0
p1,1,0.82305,0.050008,[11 78] ; [ 6 48],[10.58041958 78.41958042] ; [ 6.41958042 47.58041958],0
a8,1,0.839315,0.041115,[ 8 68] ; [ 5 48],[ 7.65891473 68.34108527] ; [ 5.34108527 47.65891473],0
a1,1,0.86098,0.03067,[ 2 87] ; [ 1 54],[ 1.85416667 87.14583333] ; [ 1.14583333 53.85416667],0
s1,1,0.926327,0.00855,[ 3 85] ; [ 2 52],[ 3.09859155 84.90140845] ; [ 1.90140845 52.09859155],0
s3,1,0.958483,0.00271,[20 66] ; [13 42],[20.12765957 65.87234043] ; [12.87234043 42.12765957],0
