Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,29.476906,[123  13] ; [25 21],[110.59340659  25.40659341] ; [37.40659341  8.59340659],1
p1,1,0.407236,0.686857,[ 12 124] ; [ 6 40],[ 13.45054945 122.54945055] ; [ 4.54945055 41.45054945],0
a3,1,0.418483,0.654572,[86 50] ; [26 20],[83.69230769 52.30769231] ; [28.30769231 17.69230769],0
a2,1,0.44117,0.593238,[ 15 122] ; [ 7 39],[ 16.46994536 120.53005464] ; [ 5.53005464 40.46994536],0
a5,1,0.697236,0.151364,[76 61] ; [24 22],[74.86338798 62.13661202] ; [25.13661202 20.86338798],0
a6,1,0.702673,0.145706,[79 58] ; [28 18],[80.10382514 56.89617486] ; [26.89617486 19.10382514],0
u2,1,0.759982,0.093333,[22 28] ; [ 8 12],[21.42857143 28.57142857] ; [ 8.57142857 11.42857143],0
n3,1,0.77264,0.083477,[26 13] ; [12  5],[26.46428571 12.53571429] ; [11.53571429  5.46428571],0
s3,1,0.793428,0.068571,[57 78] ; [18 27],[56.25 78.75] ; [18.75 26.25],0
v1,1,0.85885,0.031626,[53 79] ; [17 27],[52.5 79.5] ; [17.5 26.5],0
a4,1,0.974444,0.001026,[44 92] ; [15 31],[44.08791209 91.91208791] ; [14.91208791 31.08791209],0
a8,1,0.98989,0.000161,[ 14 114] ; [ 5 41],[ 13.97701149 114.02298851] ; [ 5.02298851 40.97701149],0
