Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.58953,[ 8 81] ; [316 122],[54.71726755 34.28273245] ; [269.28273245 168.71726755],1
a1,1,0.59255,0.286379,[ 4 85] ; [ 26 412],[ 5.06641366 83.93358634] ; [ 24.93358634 413.06641366],0
p6,1,0.695338,0.153367,[44 43] ; [210 225],[42.33333333 44.66666667] ; [211.66666667 223.33333333],0
n3,1,0.754082,0.098133,[13  3] ; [65 12],[13.41935484  2.58064516] ; [64.58064516 12.41935484],0
v4,1,0.779695,0.078241,[86  2] ; [430   8],[86.3269962  1.6730038] ; [429.6730038   8.3269962],0
n1,1,0.793481,0.068535,[ 5 11] ; [26 49],[ 5.45054945 10.54945055] ; [25.54945055 49.45054945],0
s7,1,0.8272,0.047653,[46 38] ; [224 195],[45.08946322 38.91053678] ; [224.91053678 194.08946322],0
b2,1,0.849603,0.035958,[23 35] ; [105 169],[22.36144578 35.63855422] ; [105.63855422 168.36144578],0
b3,1,0.849603,0.035958,[23 35] ; [105 169],[22.36144578 35.63855422] ; [105.63855422 168.36144578],0
u2,1,0.855843,0.033003,[21 17] ; [53 46],[20.52554745 17.47445255] ; [53.47445255 45.52554745],0
s1,1,0.883315,0.021541,[ 2 86] ; [ 11 422],[ 2.19577735 85.80422265] ; [ 10.80422265 422.19577735],0
b5,1,0.90468,0.01434,[51 38] ; [254 184],[51.5085389 37.4914611] ; [253.4914611 184.5085389],0
