Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,108.370165,[342   4] ; [7 7],[335.42777778  10.57222222] ; [13.57222222  0.42777778],1
r3,1,0.0,77.900835,[341   5] ; [8 6],[335.42777778  10.57222222] ; [13.57222222  0.42777778],1
v4,1,0.0,40.619958,[341   5] ; [10  4],[337.35   8.65] ; [13.65  0.35],1
s6,1,1.7e-05,18.506336,[299  45] ; [7 8],[293.21448468  50.78551532] ; [12.78551532  2.21448468],1
n3,1,0.000863,11.101128,[45 16] ; [2 8],[40.38028169 20.61971831] ; [6.61971831 3.38028169],1
p9,1,0.004278,8.162081,[310  34] ; [10  5],[306.62952646  37.37047354] ; [13.37047354  1.62952646],0
a5,1,0.004745,7.974131,[286  61] ; [8 7],[281.81767956  65.18232044] ; [12.18232044  2.81767956],0
s8,1,0.010767,6.503453,[244 100] ; [6 9],[239.55431755 104.44568245] ; [10.44568245  4.55431755],0
n6,1,0.013933,6.046648,[311  33] ; [9 4],[308.34733894  35.65266106] ; [11.65266106  1.34733894],0
p11,1,0.014091,6.026717,[277  70] ; [8 7],[273.19060773  73.80939227] ; [11.80939227  3.19060773],0
p3,1,0.017729,5.622721,[199 146] ; [ 4 11],[194.54166667 150.45833333] ; [8.45833333 6.54166667],0
a6,1,0.020684,5.353234,[236 108] ; [6 9],[231.88857939 112.11142061] ; [10.11142061  4.88857939],0
p4,1,0.021769,5.264164,[236 109] ; [6 9],[231.91666667 113.08333333] ; [10.08333333  4.91666667],0
a7,1,0.026959,4.893456,[253  94] ; [7 8],[249.22651934  97.77348066] ; [10.77348066  4.22651934],0
v1,1,0.035389,4.42632,[206 134] ; [ 5 10],[202.08450704 137.91549296] ; [8.91549296 6.08450704],0
p2,1,0.037082,4.346663,[298  48] ; [10  5],[295.20221607  50.79778393] ; [12.79778393  2.20221607],0
u1,1,0.066448,3.368654,[ 98 249] ; [ 1 14],[ 94.89779006 252.10220994] ; [ 4.10220994 10.89779006],0
u2,1,0.067278,3.348214,[39 17] ; [1 3],[37.33333333 18.66666667] ; [2.66666667 1.33333333],0
s2,1,0.067504,3.342703,[258  88] ; [8 7],[254.94736842  91.05263158] ; [11.05263158  3.94736842],0
p7,1,0.074755,3.175408,[242  94] ; [7 7],[239.04  96.96] ; [9.96 4.04],0
a3,1,0.076843,3.130435,[290  55] ; [10  5],[287.5  57.5] ; [12.5  2.5],0
u3,1,0.088532,2.900869,[43 14] ; [2 3],[41.37096774 15.62903226] ; [3.62903226 1.37096774],0
d1,1,0.1004,2.699176,[233 114] ; [7 8],[230.05524862 116.94475138] ; [9.94475138 5.05524862],0
v3,1,0.104634,2.633447,[160 173] ; [ 4 11],[156.93103448 176.06896552] ; [7.06896552 7.93103448],0
b1,1,0.124008,2.365958,[139 208] ; [9 6],[141.86740331 205.13259669] ; [6.13259669 8.86740331],0
a2,1,0.126861,2.330497,[111 236] ; [ 2 13],[108.31767956 238.68232044] ; [ 4.68232044 10.31767956],0
s1,1,0.132617,2.261601,[ 16 327] ; [ 2 13],[ 17.24581006 325.75418994] ; [ 0.75418994 14.24581006],0
p6,1,0.133922,2.246437,[159 184] ; [ 4 11],[156.17039106 186.82960894] ; [6.82960894 8.17039106],0
p8,1,0.16626,1.916349,[198 143] ; [6 9],[195.40449438 145.59550562] ; [8.59550562 6.40449438],0
n4,1,0.167119,1.908597,[298  48] ; [11  4],[296.16066482  49.83933518] ; [12.83933518  2.16066482],0
d3,1,0.170532,1.878261,[261  84] ; [9 6],[258.75  86.25] ; [11.25  3.75],0
v2,1,0.204291,1.611432,[212 125] ; [7 8],[209.66761364 127.33238636] ; [9.33238636 5.66761364],0
d5,1,0.22749,1.456487,[292  52] ; [11  4],[290.33983287  53.66016713] ; [12.66016713  2.33983287],0
a8,1,0.232034,1.428352,[ 58 249] ; [ 1 14],[ 56.2515528 250.7484472] ; [ 2.7484472 12.2515528],0
p5,1,0.310963,1.026579,[ 57 286] ; [ 4 11],[ 58.44413408 284.55586592] ; [ 2.55586592 12.44413408],0
s5,1,0.325174,0.968022,[155 180] ; [ 5 10],[153.14285714 181.85714286] ; [6.85714286 8.14285714],0
a4,1,0.361676,0.832066,[180 166] ; [6 9],[178.27146814 167.72853186] ; [7.72853186 7.27146814],0
d2,1,0.373462,0.792114,[201 144] ; [7 8],[199.33333333 145.66666667] ; [8.66666667 6.33333333],0
s3,1,0.388493,0.743653,[262  81] ; [10  5],[260.60335196  82.39664804] ; [11.39664804  3.60335196],0
b4,1,0.410736,0.67667,[194 153] ; [10  5],[195.54696133 151.45303867] ; [8.45303867 6.54696133],0
n1,1,0.433193,0.614249,[30 31] ; [4 7],[28.80555556 32.19444444] ; [5.19444444 5.80555556],0
d4,1,0.464211,0.535722,[298  46] ; [12  3],[297.04735376  46.95264624] ; [12.95264624  2.04735376],0
p1,1,0.638022,0.221339,[ 36 309] ; [ 1 14],[ 35.45833333 309.54166667] ; [ 1.54166667 13.45833333],0
b2,1,0.648006,0.208423,[104 136] ; [4 7],[103.26693227 136.73306773] ; [4.73306773 6.26693227],0
b3,1,0.648006,0.208423,[104 136] ; [4 7],[103.26693227 136.73306773] ; [4.73306773 6.26693227],0
n5,1,0.723956,0.124734,[283  62] ; [12  2],[283.49582173  61.50417827] ; [11.50417827  2.49582173],0
b5,1,0.724485,0.124236,[201 146] ; [8 7],[200.33977901 146.66022099] ; [8.66022099 6.33977901],0
p12,1,0.750308,0.101272,[ 37 308] ; [ 2 13],[ 37.375 307.625] ; [ 1.625 13.375],0
n2,1,0.756053,0.096515,[47 14] ; [8 3],[46.59722222 14.40277778] ; [8.40277778 2.59722222],0
a1,1,0.843279,0.039085,[ 19 328] ; [ 1 14],[ 19.17127072 327.82872928] ; [ 0.82872928 14.17127072],0
s4,1,0.977966,0.000763,[ 68 277] ; [ 3 12],[ 68.04166667 276.95833333] ; [ 2.95833333 12.04166667],0
p10,1,1.0,0.0,[299  46] ; [13  2],[299.  46.] ; [13.  2.],0
