Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,28.814001,[76 63] ; [246  64],[99.68374165 39.31625835] ; [222.31625835  87.68374165],1
p11,1,2e-06,22.326851,[101  38] ; [280  31],[117.68666667  21.31333333] ; [263.31333333  47.68666667],1
p3,1,5e-06,20.882735,[66 73] ; [217  93],[87.61024499 51.38975501] ; [195.38975501 114.61024499],1
p5,1,0.000129,14.649191,[  9 128] ; [ 66 245],[ 22.93526786 114.06473214] ; [ 52.06473214 258.93526786],1
p2,1,0.000222,13.633601,[115  23] ; [293  18],[125.3986637  12.6013363] ; [282.6013363  28.3986637],1
p6,1,0.000225,13.607121,[53 85] ; [177 132],[71.00671141 66.99328859] ; [158.99328859 150.00671141],1
p9,1,0.002092,9.467374,[114  25] ; [284  25],[123.48660714  15.51339286] ; [274.51339286  34.48660714],0
p1,1,0.003076,8.762106,[  5 134] ; [ 39 271],[ 13.62138085 125.37861915] ; [ 30.37861915 279.62138085],0
r4,1,0.004732,7.979097,[122  17] ; [296  15],[129.11555556   9.88444444] ; [288.88444444  22.11555556],0
p12,1,0.00641,7.431398,[  5 134] ; [ 36 274],[ 12.69265033 126.30734967] ; [ 28.30734967 281.69265033],0
p10,1,0.008551,6.914271,[113  25] ; [281  29],[121.36607143  16.63392857] ; [272.63392857  37.36607143],0
n6,1,0.0161,5.791915,[117  21] ; [284  24],[124.07623318  13.92376682] ; [276.92376682  31.07623318],0
v1,1,0.017814,5.614383,[69 65] ; [195 112],[80.21768707 53.78231293] ; [183.78231293 123.21768707],0
b5,1,0.024407,5.065466,[90 49] ; [166 145],[79.07555556 59.92444444] ; [176.92444444 134.07555556],0
r1,1,0.024531,5.056693,[108  30] ; [267  41],[116.03139013  21.96860987] ; [258.96860987  49.03139013],0
v4,1,0.026219,4.94153,[129   9] ; [300   7],[133.03820225   4.96179775] ; [295.96179775  11.03820225],0
s5,1,0.026275,4.937834,[44 93] ; [130 170],[54.54919908 82.45080092] ; [119.45080092 180.54919908],0
n5,1,0.075205,3.165591,[115  23] ; [277  33],[120.75  17.25] ; [271.25  38.75],0
r2,1,0.087981,2.91094,[126  10] ; [294  11],[129.52380952   6.47619048] ; [290.47619048  14.52380952],0
a2,1,0.093144,2.819183,[45 94] ; [ 77 234],[ 37.68444444 101.31555556] ; [ 84.31555556 226.68444444],0
v3,1,0.101087,2.688314,[53 82] ; [145 159],[60.88838269 74.11161731] ; [137.11161731 166.88838269],0
s8,1,0.106386,2.607105,[63 76] ; [165 143],[70.89932886 68.10067114] ; [157.10067114 150.89932886],0
d1,1,0.117322,2.452714,[80 59] ; [203 108],[87.41555556 51.58444444] ; [195.58444444 115.41555556],0
a5,1,0.153955,2.03262,[100  39] ; [243  68],[105.94888889  33.05111111] ; [237.05111111  73.94888889],0
u4,1,0.193274,1.692479,[  1 138] ; [  8 302],[  2.78619154 136.21380846] ; [  6.21380846 303.78619154],0
