Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,35.033635,[92 21] ; [34 50],[72.27411168 40.72588832] ; [53.72588832 30.27411168],1
p5,1,0.00016,14.248584,[23 90] ; [ 2 83],[14.26767677 98.73232323] ; [10.73232323 74.26767677],1
a5,1,0.000824,11.186206,[86 27] ; [46 40],[74.95477387 38.04522613] ; [57.04522613 28.95477387],1
u1,1,0.001896,9.647683,[20 93] ; [ 3 83],[13.06030151 99.93969849] ; [ 9.93969849 76.06030151],0
p6,1,0.002001,9.548657,[57 55] ; [25 61],[46.38383838 65.61616162] ; [35.61616162 50.38383838],0
n4,1,0.002396,9.21804,[89 24] ; [50 35],[79.32828283 33.67171717] ; [59.67171717 25.32828283],0
p1,1,0.002905,8.866329,[17 96] ; [ 2 82],[ 10.89847716 102.10152284] ; [ 8.10152284 75.89847716],0
s5,1,0.005643,7.660879,[40 68] ; [16 69],[31.33678756 76.66321244] ; [24.66321244 60.33678756],0
a4,1,0.00801,7.031338,[48 65] ; [21 65],[39.18090452 73.81909548] ; [29.81909548 56.18090452],0
b2,1,0.013432,6.11129,[20 51] ; [ 3 35],[14.98165138 56.01834862] ; [ 8.01834862 29.98165138],0
b3,1,0.013432,6.11129,[20 51] ; [ 3 35],[14.98165138 56.01834862] ; [ 8.01834862 29.98165138],0
p7,1,0.01757,5.638494,[95 17] ; [58 24],[88.32989691 23.67010309] ; [64.67010309 17.32989691],0
d2,1,0.022382,5.215832,[55 58] ; [28 58],[47.13065327 65.86934673] ; [35.86934673 50.13065327],0
s6,1,0.032318,4.581545,[77 31] ; [48 37],[69.94818653 38.05181347] ; [55.05181347 29.94818653],0
s7,1,0.033749,4.507366,[55 50] ; [31 53],[47.77777778 57.22222222] ; [38.22222222 45.77777778],0
s3,1,0.043828,4.063191,[67 44] ; [39 46],[60.03061224 50.96938776] ; [45.96938776 39.03061224],0
a2,1,0.047078,3.942594,[22 91] ; [ 8 78],[17.03517588 95.96482412] ; [12.96482412 73.03517588],0
r2,1,0.063212,3.451051,[105   6] ; [74 11],[101.37244898   9.62755102] ; [77.62755102  7.37244898],0
s8,1,0.064544,3.416604,[51 61] ; [28 58],[44.68686869 67.31313131] ; [34.31313131 51.68686869],0
a1,1,0.073433,3.204576,[  7 106] ; [ 1 85],[  4.54271357 108.45728643] ; [ 3.45728643 82.54271357],0
p12,1,0.088688,2.898036,[ 11 101] ; [ 3 82],[  7.95939086 104.04060914] ; [ 6.04060914 78.95939086],0
b5,1,0.090129,2.872069,[52 61] ; [50 36],[57.91959799 55.08040201] ; [44.08040201 41.91959799],0
