Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000462,12.264118,[ 1 10] ; [42 22],[6.30666667 4.69333333] ; [36.69333333 27.30666667],1
p9,1,0.001781,9.763002,[6 5] ; [58  6],[9.38666667 1.61333333] ; [54.61333333  9.38666667],0
p7,1,0.001974,9.573372,[3 8] ; [47 16],[7.43243243 3.56756757] ; [42.56756757 20.43243243],0
s1,1,0.003018,8.796672,[3 8] ; [ 2 62],[ 0.73333333 10.26666667] ; [ 4.26666667 59.73333333],0
v4,1,0.003303,8.632018,[8 3] ; [61  2],[10.25675676  0.74324324] ; [58.74324324  4.25675676],0
p8,1,0.004087,8.244769,[3 8] ; [46 18],[7.18666667 3.81333333] ; [41.81333333 22.18666667],0
p3,1,0.005171,7.818646,[ 1 10] ; [35 29],[5.28 5.72] ; [30.72 33.28],0
p10,1,0.013574,6.092777,[6 5] ; [55  9],[8.94666667 2.05333333] ; [52.05333333 11.94666667],0
a7,1,0.02885,4.776557,[4 7] ; [45 19],[7.18666667 3.81333333] ; [41.81333333 22.18666667],0
p1,1,0.034513,4.469128,[5 6] ; [11 53],[2.34666667 8.65333333] ; [13.65333333 50.34666667],0
r3,1,0.053428,3.730482,[8 3] ; [59  5],[9.82666667 1.17333333] ; [57.17333333  6.82666667],0
b4,1,0.075566,3.15778,[3 8] ; [36 28],[5.72 5.28] ; [33.28 30.72],0
v3,1,0.177513,1.818325,[6 5] ; [21 42],[4.01351351 6.98648649] ; [22.98648649 40.01351351],0
r2,1,0.184648,1.759811,[9 2] ; [59  4],[10.10810811  0.89189189] ; [57.89189189  5.10810811],0
d3,1,0.192724,1.696674,[3 8] ; [31 33],[4.98666667 6.01333333] ; [29.01333333 34.98666667],0
n6,1,0.20994,1.571839,[8 3] ; [55  8],[9.36486486 1.63513514] ; [53.63513514  9.36486486],0
n1,1,0.256839,1.285714,[3 1] ; [6 8],[2. 2.] ; [7. 7.],0
r4,1,0.269596,1.218801,[8 3] ; [55  9],[9.24 1.76] ; [53.76 10.24],0
v2,1,0.278855,1.17266,[3 7] ; [30 32],[4.58333333 5.41666667] ; [28.41666667 33.58333333],0
p12,1,0.284023,1.147737,[2 9] ; [ 5 58],[1.04054054 9.95945946] ; [ 5.95945946 57.04054054],0
p11,1,0.298632,1.080293,[7 4] ; [50 14],[8.36 2.64] ; [48.64 15.36],0
r1,1,0.36252,0.829144,[7 4] ; [49 15],[8.21333333 2.78666667] ; [47.78666667 16.21333333],0
s3,1,0.380731,0.76834,[6 4] ; [47 17],[7.16216216 2.83783784] ; [45.83783784 18.16216216],0
b5,1,0.388519,0.743571,[5 6] ; [38 26],[6.30666667 4.69333333] ; [36.69333333 27.30666667],0
a6,1,0.388519,0.743571,[5 6] ; [38 26],[6.30666667 4.69333333] ; [36.69333333 27.30666667],0
a5,1,0.415725,0.662368,[6 5] ; [43 21],[7.18666667 3.81333333] ; [41.81333333 22.18666667],0
b1,1,0.445613,0.581787,[6 5] ; [27 37],[4.84 6.16] ; [28.16 35.84],0
p5,1,0.498912,0.457251,[1 9] ; [12 52],[1.75675676 8.24324324] ; [11.24324324 52.75675676],0
u2,1,0.524471,0.405093,[2 2] ; [14  7],[2.56 1.44] ; [13.44  7.56],0
s5,1,0.527862,0.398506,[5 6] ; [22 40],[4.06849315 6.93150685] ; [22.93150685 39.06849315],0
s8,1,0.546625,0.363398,[6 5] ; [41 23],[6.89333333 4.10666667] ; [40.10666667 23.89333333],0
p6,1,0.551699,0.354283,[4 7] ; [29 34],[4.90540541 6.09459459] ; [28.09459459 34.90540541],0
d2,1,0.554942,0.348539,[2 9] ; [17 47],[2.78666667 8.21333333] ; [16.21333333 47.78666667],0
n3,1,0.6885,0.160714,[3 1] ; [9 5],[2.66666667 1.33333333] ; [9.33333333 4.66666667],0
s4,1,0.692848,0.15602,[3 8] ; [14 50],[2.49333333 8.50666667] ; [14.50666667 49.49333333],0
a8,1,0.771165,0.084595,[2 9] ; [ 9 52],[1.68055556 9.31944444] ; [ 9.31944444 51.68055556],0
b2,1,0.804383,0.061345,[4 4] ; [19 23],[3.68 4.32] ; [19.32 22.68],0
b3,1,0.804383,0.061345,[4 4] ; [19 23],[3.68 4.32] ; [19.32 22.68],0
a3,1,0.817473,0.053267,[7 4] ; [43 21],[7.33333333 3.66666667] ; [42.66666667 21.33333333],0
s6,1,0.872802,0.025632,[8 3] ; [48 16],[8.21333333 2.78666667] ; [47.78666667 16.21333333],0
n2,1,0.879563,0.022959,[3 1] ; [11  3],[3.11111111 0.88888889] ; [10.88888889  3.11111111],0
u3,1,0.884077,0.021259,[3 1] ; [15  6],[2.88 1.12] ; [15.12  5.88],0
v1,1,0.894454,0.017601,[6 5] ; [33 30],[5.7972973 5.2027027] ; [33.2027027 29.7972973],0
s2,1,0.898131,0.01639,[7 4] ; [42 22],[7.18666667 3.81333333] ; [41.81333333 22.18666667],0
d4,1,0.916212,0.011068,[6 5] ; [36 28],[6.16 4.84] ; [35.84 28.16],0
n5,1,0.935857,0.006477,[9 2] ; [53 11],[9.09333333 1.90666667] ; [52.90666667 11.09333333],0
