Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.087064,[280  64] ; [57 65],[248.77253219  95.22746781] ; [88.22746781 33.77253219],1
p9,1,0.0,39.62803,[291  53] ; [68 52],[266.15517241  77.84482759] ; [92.84482759 27.15517241],1
r3,1,0.0,39.117949,[330  16] ; [95 30],[312.20806794  33.79193206] ; [112.79193206  12.20806794],1
p2,1,0.0,38.751977,[296  49] ; [74 51],[271.59574468  73.40425532] ; [98.40425532 26.59574468],1
r4,1,0.0,35.971809,[305  43] ; [79 46],[282.52008457  65.47991543] ; [101.47991543  23.52008457],1
p8,1,1e-06,23.235725,[177 165] ; [33 91],[154.12017167 187.87982833] ; [55.87982833 68.12017167],1
n6,1,8e-06,19.98804,[284  61] ; [77 46],[266.12179487  78.87820513] ; [94.87820513 28.12179487],1
v4,1,1.5e-05,18.801024,[321  24] ; [98 26],[308.2196162  36.7803838] ; [110.7803838  13.2196162],1
b1,1,0.000187,13.956822,[128 220] ; [70 55],[145.6744186 202.3255814] ; [52.3255814 72.6744186],1
p4,1,0.00044,12.35329,[193 152] ; [47 78],[176.17021277 168.82978723] ; [63.82978723 61.17021277],1
r2,1,0.001579,9.983574,[314  26] ; [102  22],[304.82758621  35.17241379] ; [111.17241379  12.82758621],0
p7,1,0.002263,9.323169,[207 130] ; [57 68],[192.57142857 144.42857143] ; [71.42857143 53.57142857],0
r1,1,0.003396,8.581523,[264  82] ; [77 46],[251.56929638  94.43070362] ; [89.43070362 33.56929638],0
s1,1,0.006065,7.53074,[  7 337] ; [  9 115],[ 11.76068376 332.23931624] ; [  4.23931624 119.76068376],0
a5,1,0.006188,7.494751,[247 101] ; [72 53],[234.69767442 113.30232558] ; [84.30232558 40.69767442],0
n4,1,0.009538,6.719297,[258  90] ; [76 47],[246.77707006 101.22292994] ; [87.22292994 35.77707006],0
s6,1,0.011121,6.445915,[203 140] ; [57 67],[190.96359743 152.03640257] ; [69.03640257 54.96359743],0
