Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,39.130656,[49 60] ; [180  48],[74.06824926 34.93175074] ; [154.93175074  73.06824926],1
s5,1,0.098193,2.734655,[18 87] ; [ 57 168],[23.86363636 81.13636364] ; [ 51.13636364 173.86363636],0
p1,1,0.104032,2.642621,[  9 100] ; [  9 217],[  5.85671642 103.14328358] ; [ 12.14328358 213.85671642],0
d5,1,0.105532,2.619883,[75 33] ; [177  51],[81. 27.] ; [171.  57.],0
n1,1,0.195577,1.675102,[19 26] ; [19 44],[15.83333333 29.16666667] ; [22.16666667 40.83333333],0
p12,1,0.228525,1.450018,[  5 104] ; [  5 222],[  3.24404762 105.75595238] ; [  6.75595238 220.24404762],0
n2,1,0.243778,1.358614,[27 20] ; [43 20],[29.90909091 17.09090909] ; [40.09090909 22.90909091],0
b5,1,0.369242,0.806214,[56 53] ; [129  99],[59.83679525 49.16320475] ; [125.16320475 102.83679525],0
a4,1,0.400885,0.70567,[43 65] ; [ 80 148],[39.53571429 68.46428571] ; [ 83.46428571 144.53571429],0
n4,1,0.457623,0.551703,[69 40] ; [153  74],[72.01785714 36.98214286] ; [149.98214286  77.01785714],0
u3,1,0.474512,0.511449,[18 26] ; [39 43],[19.9047619 24.0952381] ; [37.0952381 44.9047619],0
s4,1,0.498096,0.45899,[16 93] ; [ 40 187],[18.16666667 90.83333333] ; [ 37.83333333 189.16666667],0
v2,1,0.508677,0.436788,[39 64] ; [ 91 127],[41.71339564 61.28660436] ; [ 88.28660436 129.71339564],0
b4,1,0.526983,0.400206,[63 46] ; [140  88],[65.65875371 43.34124629] ; [137.34124629  90.65875371],0
a3,1,0.599695,0.275456,[65 43] ; [144  84],[67.17857143 40.82142857] ; [141.82142857  86.17857143],0
d2,1,0.607654,0.263605,[48 58] ; [ 96 131],[45.83783784 60.16216216] ; [ 98.16216216 128.83783784],0
a2,1,0.627636,0.235281,[21 88] ; [ 39 189],[19.40652819 89.59347181] ; [ 40.59347181 187.40652819],0
a8,1,0.656734,0.197516,[10 95] ; [ 23 183],[11.1414791 93.8585209] ; [ 21.8585209 184.1414791],0
d4,1,0.688749,0.160443,[81 27] ; [174  52],[82.45508982 25.54491018] ; [172.54491018  53.45508982],0
a5,1,0.709025,0.139253,[68 41] ; [147  81],[69.54005935 39.45994065] ; [145.45994065  82.54005935],0
d1,1,0.755282,0.097146,[53 56] ; [115 113],[54.33827893 54.66172107] ; [113.66172107 114.33827893],0
p5,1,0.770068,0.085431,[  5 103] ; [  9 219],[  4.5 103.5] ; [  9.5 218.5],0
n5,1,0.828732,0.046798,[69 39] ; [141  84],[68.10810811 39.89189189] ; [141.89189189  83.10810811],0
u2,1,0.911109,0.012463,[20 23] ; [39 43],[20.296 22.704] ; [38.704 43.296],0
v3,1,0.917913,0.010622,[27 76] ; [ 57 165],[26.62153846 76.37846154] ; [ 57.37846154 164.62153846],0
u1,1,0.9821,0.000503,[13 96] ; [ 27 201],[12.93768546 96.06231454] ; [ 27.06231454 200.93768546],0
