Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,122.831854,[303 171] ; [ 71 234],[227.56867779 246.43132221] ; [146.43132221 158.56867779],1
p6,1,0.0,70.004246,[210 263] ; [ 47 257],[156.44916345 316.55083655] ; [100.55083655 203.44916345],1
p3,1,0.0,53.44401,[267 211] ; [ 89 216],[217.32822478 260.67177522] ; [138.67177522 166.32822478],1
p2,1,0.0,51.882275,[427  50] ; [212  95],[388.77933673  88.22066327] ; [250.22066327  56.77933673],1
p4,1,0.0,41.074228,[307 170] ; [126 181],[263.44515306 213.55484694] ; [169.55484694 137.44515306],1
p10,1,1e-06,24.632936,[398  77] ; [208  95],[369.98714653 105.01285347] ; [236.01285347  66.98714653],1
v4,1,0.000176,14.072462,[461  14] ; [278  28],[449.45582586  25.54417414] ; [289.54417414  16.45582586],1
s8,1,0.00031,13.006563,[220 257] ; [101 204],[195.80179028 281.19820972] ; [125.19820972 179.80179028],1
s5,1,0.000398,12.540034,[158 313] ; [ 62 226],[136.52173913 334.47826087] ; [ 83.47826087 204.52173913],1
s7,1,0.000457,12.284091,[231 230] ; [107 182],[207.75733333 253.24266667] ; [130.24266667 158.75733333],1
p9,1,0.000756,11.346785,[406  70] ; [227  73],[388.28350515  87.71649485] ; [244.71649485  55.28350515],1
p11,1,0.000877,11.069993,[389  90] ; [218  89],[369.91475827 109.08524173] ; [237.08524173  69.91475827],1
v1,1,0.001341,10.284719,[260 210] ; [129 168],[238.37027379 231.62972621] ; [150.62972621 146.37027379],0
n5,1,0.002052,9.502329,[354 122] ; [196 110],[334.7826087 141.2173913] ; [215.2173913  90.7826087],0
r4,1,0.002459,9.17097,[446  33] ; [266  41],[433.90330789  45.09669211] ; [278.09669211  28.90330789],0
s6,1,0.005733,7.632417,[319 152] ; [175 127],[301.00129366 169.99870634] ; [192.99870634 109.00129366],0
s3,1,0.00599,7.553365,[275 197] ; [146 157],[256.40258065 215.59741935] ; [164.59741935 138.40258065],0
r1,1,0.009344,6.755771,[392  83] ; [229  77],[377.68886044  97.31113956] ; [243.31113956  62.68886044],0
n6,1,0.033146,4.538238,[401  74] ; [240  66],[389.85275288  85.14724712] ; [251.14724712  54.85275288],0
a8,1,0.036747,4.362118,[ 70 364] ; [ 30 253],[ 60.52998605 373.47001395] ; [ 39.47001395 243.52998605],0
n4,1,0.040316,4.204528,[364 113] ; [214  93],[351.66581633 125.33418367] ; [226.33418367  80.66581633],0
v3,1,0.042035,4.133788,[183 283] ; [ 93 198],[169.90224571 296.09775429] ; [106.09775429 184.90224571],0
v2,1,0.044811,4.02573,[276 188] ; [152 140],[262.68783069 201.31216931] ; [165.31216931 126.68783069],0
s2,1,0.056315,3.642724,[245 232] ; [133 167],[232.05405405 244.94594595] ; [145.94594595 154.05405405],0
b4,1,0.063904,3.433037,[266 213] ; [191 116],[278.50254453 200.49745547] ; [178.49745547 128.50254453],0
b1,1,0.0669,3.357492,[195 284] ; [105 202],[182.82442748 296.17557252] ; [117.17557252 189.82442748],0
r2,1,0.070419,3.273218,[451  21] ; [283  23],[445.3059126  26.6940874] ; [288.6940874  17.3059126],0
a3,1,0.083516,2.995107,[341 135] ; [202 105],[330.09961686 145.90038314] ; [212.90038314  94.09961686],0
d5,1,0.087459,2.920534,[394  82] ; [239  68],[384.81226054  91.18773946] ; [248.18773946  58.81226054],0
u4,1,0.09389,2.806389,[  5 474] ; [  8 299],[  7.92239186 471.07760814] ; [  5.07760814 301.92239186],0
n3,1,0.097674,2.743112,[75 18] ; [66 28],[70.12299465 22.87700535] ; [70.87700535 23.12299465],0
d3,1,0.109653,2.559219,[336 140] ; [200 107],[325.84418902 150.15581098] ; [210.15581098  96.84418902],0
a5,1,0.115423,2.478353,[354 125] ; [211  96],[344.31933842 134.68066158] ; [220.68066158  86.31933842],0
a2,1,0.120652,2.408842,[123 356] ; [ 64 243],[113.9605598 365.0394402] ; [ 73.0394402 233.9605598],0
d1,1,0.206339,1.596927,[284 195] ; [168 139],[275.45547074 203.54452926] ; [176.54452926 130.45547074],0
n2,1,0.226392,1.463388,[73 20] ; [68 28],[69.38095238 23.61904762] ; [71.61904762 24.38095238],0
b5,1,0.227481,1.456541,[290 189] ; [199 108],[298.00381679 180.99618321] ; [190.99618321 116.00381679],0
u1,1,0.236908,1.3989,[ 89 390] ; [ 47 260],[ 82.88040712 396.11959288] ; [ 53.11959288 253.88040712],0
p12,1,0.24206,1.368558,[ 22 454] ; [ 20 285],[ 25.59795134 450.40204866] ; [ 16.40204866 288.59795134],0
u3,1,0.273659,1.198313,[72 64] ; [63 42],[76.18257261 59.81742739] ; [58.81742739 46.18257261],0
n1,1,0.339839,0.911039,[29 62] ; [37 59],[32.11764706 58.88235294] ; [33.88235294 62.11764706],0
a1,1,0.444991,0.583379,[ 19 460] ; [  9 298],[ 17.06361323 461.93638677] ; [ 10.93638677 296.06361323],0
s4,1,0.646061,0.210903,[ 84 390] ; [ 50 254],[ 81.64010283 392.35989717] ; [ 52.35989717 251.64010283],0
s1,1,0.658289,0.195609,[ 13 460] ; [ 10 293],[ 14.0193299 458.9806701] ; [  8.9806701 294.0193299],0
a6,1,0.762623,0.091227,[325 152] ; [206 101],[323.07015306 153.92984694] ; [207.92984694  99.07015306],0
d4,1,0.771036,0.084693,[390  86] ; [249  58],[388.45977011  87.54022989] ; [250.54022989  56.45977011],0
a7,1,0.839284,0.041132,[345 132] ; [220  87],[343.75637755 133.24362245] ; [221.24362245  85.75637755],0
p1,1,0.851149,0.035213,[ 28 448] ; [ 19 287],[ 28.60869565 447.39130435] ; [ 18.39130435 287.60869565],0
b3,1,0.875243,0.02465,[100 189] ; [ 59 108],[100.76973684 188.23026316] ; [ 58.23026316 108.76973684],0
b2,1,0.875243,0.02465,[100 189] ; [ 59 108],[100.76973684 188.23026316] ; [ 58.23026316 108.76973684],0
u2,1,0.910115,0.012745,[73 62] ; [57 47],[73.43096234 61.56903766] ; [56.56903766 47.43096234],0
a4,1,0.96031,0.002476,[212 265] ; [137 170],[212.3380102 264.6619898] ; [136.6619898 170.3380102],0
d2,1,0.962936,0.002159,[228 250] ; [146 159],[228.31673052 249.68326948] ; [145.68326948 159.31673052],0
