Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.010815,6.49547,[31 20] ; [1 7],[27.66101695 23.33898305] ; [4.33898305 3.66101695],0
s6,1,0.014314,5.999034,[ 7 44] ; [4 4],[ 9.50847458 41.49152542] ; [1.49152542 6.50847458],0
p3,1,0.064379,3.420816,[ 6 44] ; [3 5],[ 7.75862069 42.24137931] ; [1.24137931 6.75862069],0
s1,1,0.064379,3.420816,[ 6 44] ; [3 5],[ 7.75862069 42.24137931] ; [1.24137931 6.75862069],0
s2,1,0.140782,2.169392,[ 8 43] ; [3 5],[ 9.50847458 41.49152542] ; [1.49152542 6.50847458],0
n2,1,0.147177,2.101264,[16 11] ; [2 5],[14.29411765 12.70588235] ; [3.70588235 3.29411765],0
b1,1,0.171257,1.871905,[25 26] ; [6 2],[26.79661017 24.20338983] ; [4.20338983 3.79661017],0
a5,1,0.176558,1.826363,[32 19] ; [3 5],[30.25423729 20.74576271] ; [4.74576271 3.25423729],0
n6,1,0.207623,1.587923,[19 30] ; [5 3],[20.63157895 28.36842105] ; [3.36842105 4.63157895],0
d2,1,0.265443,1.240145,[27 23] ; [6 2],[28.44827586 21.55172414] ; [4.55172414 3.44827586],0
n3,1,0.27893,1.172295,[ 9 17] ; [4 3],[10.24242424 15.75757576] ; [2.75757576 4.24242424],0
v2,1,0.299731,1.075391,[15 33] ; [4 4],[16.28571429 31.71428571] ; [2.71428571 5.28571429],0
b4,1,0.306764,1.044557,[29 22] ; [3 5],[27.66101695 23.33898305] ; [4.33898305 3.66101695],0
b5,1,0.306764,1.044557,[22 29] ; [5 3],[23.33898305 27.66101695] ; [3.66101695 4.33898305],0
n5,1,0.319974,0.989053,[34 16] ; [4 4],[32.75862069 17.24137931] ; [5.24137931 2.75862069],0
n4,1,0.416881,0.659091,[30 20] ; [6 2],[31.03448276 18.96551724] ; [4.96551724 3.03448276],0
a7,1,0.446312,0.58,[26 24] ; [3 5],[25. 25.] ; [4. 4.],0
n1,1,0.447006,0.578231,[12 15] ; [2 5],[11.11764706 15.88235294] ; [2.88235294 4.11764706],0
p6,1,0.512637,0.42868,[ 3 46] ; [1 7],[ 3.43859649 45.56140351] ; [0.56140351 7.43859649],0
r3,1,0.519439,0.415006,[19 31] ; [4 4],[19.82758621 30.17241379] ; [3.17241379 4.82758621],0
a4,1,0.519439,0.415006,[19 31] ; [4 4],[19.82758621 30.17241379] ; [3.17241379 4.82758621],0
s3,1,0.583631,0.300402,[14 36] ; [3 5],[14.65517241 35.34482759] ; [2.34482759 5.65517241],0
p8,1,0.615378,0.252418,[10 40] ; [1 7],[ 9.48275862 40.51724138] ; [1.51724138 6.48275862],0
s7,1,0.622461,0.242424,[10 39] ; [2 5],[10.5 38.5] ; [1.5 5.5],0
s8,1,0.660146,0.193346,[ 4 47] ; [1 7],[ 4.3220339 46.6779661] ; [0.6779661 7.3220339],0
p7,1,0.680381,0.169697,[ 9 39] ; [2 6],[ 9.42857143 38.57142857] ; [1.57142857 6.42857143],0
p9,1,0.695619,0.15307,[15 32] ; [2 6],[14.52727273 32.47272727] ; [2.47272727 5.52727273],0
p4,1,0.702185,0.146208,[ 9 41] ; [1 7],[ 8.62068966 41.37931034] ; [1.37931034 6.62068966],0
a1,1,0.71828,0.130147,[ 9 42] ; [1 7],[ 8.6440678 42.3559322] ; [1.3559322 6.6440678],0
d4,1,0.730208,0.118921,[35 16] ; [5 3],[34.57627119 16.42372881] ; [5.42372881 2.57627119],0
p10,1,0.758273,0.09471,[16 34] ; [3 5],[16.37931034 33.62068966] ; [2.62068966 5.37931034],0
b3,1,0.784916,0.074484,[15 20] ; [2 2],[15.25641026 19.74358974] ; [1.74358974 2.25641026],0
b2,1,0.784916,0.074484,[15 20] ; [2 2],[15.25641026 19.74358974] ; [1.74358974 2.25641026],0
d1,1,0.795833,0.066948,[23 28] ; [4 4],[23.33898305 27.66101695] ; [3.66101695 4.33898305],0
p1,1,0.815729,0.054308,[ 8 43] ; [1 7],[ 7.77966102 43.22033898] ; [1.22033898 6.77966102],0
u2,1,0.843669,0.038889,[ 5 13] ; [1 2],[ 5.14285714 12.85714286] ; [0.85714286 2.14285714],0
a3,1,0.846664,0.037395,[33 17] ; [5 3],[32.75862069 17.24137931] ; [5.24137931 2.75862069],0
r1,1,0.860081,0.031071,[14 36] ; [2 6],[13.79310345 36.20689655] ; [2.20689655 5.79310345],0
p11,1,0.884728,0.021019,[14 37] ; [2 6],[13.83050847 37.16949153] ; [2.16949153 5.83050847],0
v4,1,0.893236,0.018012,[20 30] ; [3 5],[19.82758621 30.17241379] ; [3.17241379 4.82758621],0
v3,1,0.951065,0.003766,[12 38] ; [2 6],[12.06896552 37.93103448] ; [1.93103448 6.06896552],0
v1,1,0.952176,0.003597,[13 37] ; [2 6],[12.93103448 37.06896552] ; [2.06896552 5.93103448],0
r2,1,0.952432,0.003558,[28 20] ; [4 3],[27.92727273 20.07272727] ; [4.07272727 2.92727273],0
d3,1,0.958871,0.002659,[25 26] ; [4 4],[25.06779661 25.93220339] ; [3.93220339 4.06779661],0
d5,1,0.989366,0.000178,[32 19] ; [5 3],[31.98305085 19.01694915] ; [5.01694915 2.98305085],0
