Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,60.051128,[275  16] ; [26 20],[259.91394659  31.08605341] ; [41.08605341  4.91394659],1
a1,1,0.38652,0.749861,[ 11 280] ; [ 3 43],[ 12.08902077 278.91097923] ; [ 1.91097923 44.08902077],0
p6,1,0.412245,0.672316,[128 161] ; [17 28],[125.46407186 163.53592814] ; [19.53592814 25.46407186],0
d3,1,0.414374,0.666215,[201  90] ; [29 17],[198.60534125  92.39465875] ; [31.39465875 14.60534125],0
d2,1,0.418644,0.654119,[165 126] ; [29 17],[167.51928783 123.48071217] ; [26.48071217 19.51928783],0
p1,1,0.425195,0.635912,[ 22 267] ; [ 2 44],[ 20.70447761 268.29552239] ; [ 3.29552239 42.70447761],0
d1,1,0.440947,0.593816,[194  97] ; [28 18],[191.69732938  99.30267062] ; [30.30267062 15.69732938],0
b4,1,0.469977,0.52203,[167 124] ; [29 17],[169.2462908 121.7537092] ; [26.7537092 19.2462908],0
u2,1,0.491817,0.472548,[39 22] ; [11  4],[40.13157895 20.86842105] ; [9.86842105 5.13157895],0
b5,1,0.498146,0.458884,[181 110] ; [31 15],[183.06231454 107.93768546] ; [28.93768546 17.06231454],0
n1,1,0.521245,0.411429,[26 34] ; [4 8],[25. 35.] ; [5. 7.],0
d5,1,0.652563,0.202685,[247  43] ; [38  8],[245.98214286  44.01785714] ; [39.01785714  6.98214286],0
v4,1,0.662776,0.190169,[280   9] ; [44  2],[279.51044776   9.48955224] ; [44.48955224  1.51044776],0
v3,1,0.664699,0.187866,[128 154] ; [18 25],[126.68307692 155.31692308] ; [19.31692308 23.68307692],0
u1,1,0.694864,0.15387,[ 71 220] ; [10 36],[ 69.94362018 221.05637982] ; [11.05637982 34.94362018],0
n2,1,0.737901,0.11198,[45 16] ; [9 4],[44.51351351 16.48648649] ; [9.48648649 3.51351351],0
b2,1,0.740759,0.109461,[ 83 110] ; [14 21],[ 82.10964912 110.89035088] ; [14.89035088 20.10964912],0
b3,1,0.740759,0.109461,[ 83 110] ; [14 21],[ 82.10964912 110.89035088] ; [14.89035088 20.10964912],0
n3,1,0.791797,0.069684,[43 18] ; [8 4],[42.61643836 18.38356164] ; [8.38356164 3.61643836],0
v2,1,0.855139,0.03333,[172 108] ; [27 18],[171.44615385 108.55384615] ; [27.55384615 17.44615385],0
d4,1,0.865196,0.02882,[243  47] ; [39  7],[243.39285714  46.60714286] ; [38.60714286  7.39285714],0
a7,1,0.934856,0.006681,[200  90] ; [32 14],[200.23809524  89.76190476] ; [31.76190476 14.23809524],0
s4,1,0.936737,0.0063,[ 58 231] ; [ 9 37],[ 57.8 231.2] ; [ 9.2 36.8],0
a6,1,0.94195,0.005303,[197  93] ; [31 15],[196.78571429  93.21428571] ; [31.21428571 14.78571429],0
