Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.747763,[ 1 29] ; [68 32],[15.92307692 14.07692308] ; [53.07692308 46.92307692],1
d5,1,0.0,37.874132,[11 19] ; [90 10],[23.30769231  6.69230769] ; [77.69230769 22.30769231],1
d3,1,0.0,33.475898,[ 7 23] ; [80 20],[20.07692308  9.92307692] ; [66.92307692 33.07692308],1
b4,1,0.02436,5.068831,[11 19] ; [60 40],[16.38461538 13.61538462] ; [54.61538462 45.38461538],0
d2,1,0.030473,4.682415,[ 7 23] ; [45 54],[12.09302326 17.90697674] ; [39.90697674 59.09302326],0
r1,1,0.035974,4.398313,[18 12] ; [79 21],[22.38461538  7.61538462] ; [74.61538462 25.38461538],0
u1,1,0.046102,3.977873,[ 1 29] ; [18 82],[ 4.38461538 25.61538462] ; [14.61538462 85.38461538],0
b5,1,0.053634,3.724039,[21  9] ; [50 50],[16.38461538 13.61538462] ; [54.61538462 45.38461538],0
p1,1,0.05746,3.609231,[ 7 23] ; [10 90],[ 3.92307692 26.07692308] ; [13.07692308 86.92307692],0
a3,1,0.059774,3.543643,[16 14] ; [71 28],[20.23255814  9.76744186] ; [66.76744186 32.23255814],0
a5,1,0.105468,2.620848,[19 11] ; [78 22],[22.38461538  7.61538462] ; [74.61538462 25.38461538],0
p10,1,0.155299,2.019417,[21  9] ; [82 18],[23.76923077  6.23076923] ; [79.23076923 20.76923077],0
s2,1,0.212592,1.553688,[ 4 26] ; [24 76],[ 6.46153846 23.53846154] ; [21.53846154 78.46153846],0
s7,1,0.218522,1.514049,[ 6 21] ; [33 62],[ 8.63114754 18.36885246] ; [30.36885246 64.63114754],0
s5,1,0.225244,1.470643,[ 3 27] ; [19 78],[ 5.19685039 24.80314961] ; [16.80314961 80.19685039],0
r2,1,0.274311,1.19506,[26  4] ; [93  7],[27.46153846  2.53846154] ; [91.53846154  8.46153846],0
u2,1,0.32399,0.972773,[5 9] ; [15 14],[6.51162791 7.48837209] ; [13.48837209 15.51162791],0
b2,1,0.327187,0.96,[ 8 16] ; [27 33],[10. 14.] ; [25. 35.],0
b3,1,0.327187,0.96,[ 8 16] ; [27 33],[10. 14.] ; [25. 35.],0
u3,1,0.331489,0.943071,[6 8] ; [17 12],[7.48837209 6.51162791] ; [15.51162791 13.48837209],0
a2,1,0.350052,0.87327,[ 4 26] ; [21 79],[ 5.76923077 24.23076923] ; [19.23076923 80.76923077],0
p4,1,0.363607,0.825397,[23  7] ; [68 32],[21.  9.] ; [70. 30.],0
n6,1,0.397035,0.717287,[26  4] ; [79 20],[24.41860465  5.58139535] ; [80.58139535 18.41860465],0
r4,1,0.414548,0.665718,[27  3] ; [84 16],[25.61538462  4.38461538] ; [85.38461538 14.61538462],0
v1,1,0.430319,0.621963,[15 15] ; [57 41],[16.875 13.125] ; [55.125 42.875],0
n4,1,0.432945,0.614911,[23  7] ; [83 17],[24.46153846  5.53846154] ; [81.53846154 18.46153846],0
a8,1,0.444392,0.584915,[ 2 25] ; [11 75],[ 3.10619469 23.89380531] ; [ 9.89380531 76.10619469],0
a6,1,0.500151,0.454616,[20 10] ; [73 27],[21.46153846  8.53846154] ; [71.53846154 28.46153846],0
a7,1,0.507793,0.438613,[21  9] ; [76 24],[22.38461538  7.61538462] ; [74.61538462 25.38461538],0
p12,1,0.541504,0.37276,[ 2 28] ; [ 4 96],[ 1.38461538 28.61538462] ; [ 4.61538462 95.38461538],0
s8,1,0.542963,0.370075,[ 7 23] ; [29 71],[ 8.30769231 21.69230769] ; [27.69230769 72.30769231],0
n5,1,0.542963,0.370075,[23  7] ; [71 29],[21.69230769  8.30769231] ; [72.30769231 27.69230769],0
p5,1,0.570492,0.32186,[ 2 28] ; [10 89],[ 2.79069767 27.20930233] ; [ 9.20930233 89.79069767],0
p2,1,0.608322,0.262626,[24  6] ; [84 16],[24.92307692  5.07692308] ; [83.07692308 16.92307692],0
n1,1,0.654992,0.199664,[2 3] ; [ 5 12],[1.59090909 3.40909091] ; [ 5.40909091 11.59090909],0
p6,1,0.670036,0.18156,[12 18] ; [35 63],[11.015625 18.984375] ; [35.984375 62.015625],0
v2,1,0.670598,0.180904,[16 13] ; [59 40],[16.9921875 12.0078125] ; [58.0078125 40.9921875],0
n2,1,0.677856,0.172549,[4 1] ; [12  5],[3.63636364 1.36363636] ; [12.36363636  4.63636364],0
s4,1,0.68713,0.16221,[ 2 28] ; [ 9 91],[ 2.53846154 27.46153846] ; [ 8.46153846 91.53846154],0
v3,1,0.71714,0.13125,[12 18] ; [42 54],[12.85714286 17.14285714] ; [41.14285714 54.85714286],0
p7,1,0.768493,0.08664,[23  7] ; [74 26],[22.38461538  7.61538462] ; [74.61538462 25.38461538],0
p11,1,0.80442,0.061321,[24  6] ; [82 18],[24.46153846  5.53846154] ; [81.53846154 18.46153846],0
a1,1,0.867737,0.027733,[ 1 29] ; [ 4 96],[ 1.15384615 28.84615385] ; [ 3.84615385 96.15384615],0
b1,1,0.872042,0.025942,[13 17] ; [45 55],[13.38461538 16.61538462] ; [44.61538462 55.38461538],0
s3,1,0.882175,0.021967,[ 8 21] ; [29 71],[ 8.31782946 20.68217054] ; [28.68217054 71.31782946],0
v4,1,0.893984,0.01776,[28  2] ; [94  6],[28.15384615  1.84615385] ; [93.84615385  6.15384615],0
p8,1,0.89485,0.017469,[19 11] ; [62 38],[18.69230769 11.30769231] ; [62.30769231 37.69230769],0
a4,1,0.922125,0.009556,[12 18] ; [41 59],[12.23076923 17.76923077] ; [40.76923077 59.23076923],0
s1,1,0.926122,0.008598,[ 1 29] ; [ 3 97],[ 0.92307692 29.07692308] ; [ 3.07692308 96.92307692],0
r3,1,1.0,0.0,[27  3] ; [90 10],[27.  3.] ; [90. 10.],0
p9,1,1.0,0.0,[24  6] ; [80 20],[24.  6.] ; [80. 20.],0
