Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.148493,[44 85] ; [206  49],[83.984375 45.015625] ; [166.015625  88.984375],1
n6,1,0.000427,12.411244,[83 48] ; [203  51],[97.31428571 33.68571429] ; [188.68571429  65.31428571],1
s7,1,0.000785,11.276958,[ 16 109] ; [ 70 177],[28.89784946 96.10215054] ; [ 57.10215054 189.89784946],1
p4,1,0.001082,10.681888,[44 86] ; [132 125],[59.12144703 70.87855297] ; [116.87855297 140.12144703],0
a5,1,0.001755,9.789662,[67 64] ; [174  84],[81.15938303 49.84061697] ; [159.84061697  98.15938303],0
a8,1,0.003913,8.323713,[  5 119] ; [ 33 206],[ 12.98071625 111.01928375] ; [ 25.01928375 213.98071625],0
a2,1,0.007281,7.202425,[ 12 119] ; [ 51 207],[ 21.2159383 109.7840617] ; [ 41.7840617 216.2159383],0
a4,1,0.008644,6.894974,[39 92] ; [111 144],[50.90673575 80.09326425] ; [ 99.09326425 155.90673575],0
a6,1,0.009745,6.680931,[73 58] ; [178  80],[84.52699229 46.47300771] ; [166.47300771  91.52699229],0
p3,1,0.009911,6.650904,[35 95] ; [103 153],[46.47668394 83.52331606] ; [ 91.52331606 164.47668394],0
p10,1,0.009946,6.644565,[75 54] ; [181  73],[86.22454308 42.77545692] ; [169.77545692  84.22454308],0
p11,1,0.01033,6.577077,[81 50] ; [192  66],[91.93573265 39.06426735] ; [181.06426735  76.93573265],0
r1,1,0.014218,6.010821,[77 53] ; [184  73],[87.6744186 42.3255814] ; [173.3255814  83.6744186],0
r4,1,0.014886,5.929862,[90 41] ; [206  52],[99.68123393 31.31876607] ; [196.31876607  61.68123393],0
p1,1,0.022474,5.208675,[  3 128] ; [ 21 235],[  8.12403101 122.87596899] ; [ 15.87596899 240.12403101],0
b2,1,0.023402,5.138435,[12 50] ; [53 98],[18.92018779 43.07981221] ; [ 46.07981221 104.92018779],0
b3,1,0.023402,5.138435,[12 50] ; [53 98],[18.92018779 43.07981221] ; [ 46.07981221 104.92018779],0
a3,1,0.025819,4.96813,[68 62] ; [164  92],[78.13471503 51.86528497] ; [153.86528497 102.13471503],0
d5,1,0.026219,4.941547,[86 44] ; [198  60],[95.15463918 34.84536082] ; [188.84536082  69.15463918],0
r2,1,0.033614,4.514243,[106  24] ; [226  27],[112.68929504  17.31070496] ; [219.31070496  33.68929504],0
n1,1,0.049001,3.875307,[15 41] ; [27 34],[20.1025641 35.8974359] ; [21.8974359 39.1025641],0
s6,1,0.050464,3.825961,[52 79] ; [127 126],[61.06510417 69.93489583] ; [117.93489583 135.06510417],0
p9,1,0.054805,3.687994,[84 44] ; [189  63],[91.95789474 36.04210526] ; [181.04210526  70.95789474],0
u1,1,0.066691,3.362653,[  8 123] ; [ 31 227],[ 13.13367609 117.86632391] ; [ 25.86632391 232.13367609],0
p2,1,0.072045,3.235797,[92 39] ; [201  55],[99.18087855 31.81912145] ; [193.81912145  62.18087855],0
v1,1,0.098282,2.733197,[41 89] ; [102 152],[48.41145833 81.58854167] ; [ 94.58854167 159.41145833],0
d1,1,0.10126,2.685588,[52 79] ; [125 133],[59.6066838 71.3933162] ; [117.3933162 140.6066838],0
p5,1,0.115078,2.483057,[  4 126] ; [ 18 239],[  7.39018088 122.60981912] ; [ 14.60981912 242.39018088],0
d2,1,0.134616,2.238446,[43 88] ; [104 152],[49.75968992 81.24031008] ; [ 97.24031008 158.75968992],0
p8,1,0.153061,2.041477,[45 83] ; [109 146],[51.46736292 76.53263708] ; [102.53263708 152.46736292],0
s4,1,0.16601,1.918608,[ 27 104] ; [ 38 215],[ 22.17447917 108.82552083] ; [ 42.82552083 210.17447917],0
u3,1,0.168431,1.896853,[35 27] ; [42 51],[30.8 31.2] ; [46.2 46.8],0
s3,1,0.186339,1.74633,[45 85] ; [106 149],[50.98701299 79.01298701] ; [100.01298701 154.98701299],0
p12,1,0.195644,1.674596,[  1 130] ; [  7 248],[  2.71502591 128.28497409] ; [  5.28497409 249.71502591],0
p6,1,0.232889,1.423132,[ 27 100] ; [ 68 185],[31.75 95.25] ; [ 63.25 189.75],0
b4,1,0.304182,1.05577,[69 62] ; [150 108],[73.75064267 57.24935733] ; [145.24935733 112.75064267],0
b1,1,0.33094,0.945215,[58 73] ; [101 157],[53.54498715 77.45501285] ; [105.45501285 152.54498715],0
d4,1,0.333275,0.93613,[95 35] ; [200  58],[98.84020619 31.15979381] ; [196.15979381  61.84020619],0
a7,1,0.384842,0.755177,[84 46] ; [178  80],[87.78350515 42.21649485] ; [174.21649485  83.78350515],0
v2,1,0.414227,0.666637,[44 83] ; [ 97 152],[47.625 79.375] ; [ 93.375 155.625],0
r3,1,0.427374,0.629949,[111  19] ; [225  30],[113.45454545  16.54545455] ; [222.54545455  32.45454545],0
n2,1,0.437672,0.602378,[36 19] ; [44 17],[37.93103448 17.06896552] ; [42.06896552 18.93103448],0
s2,1,0.472895,0.515203,[37 93] ; [ 82 174],[40.07772021 89.92227979] ; [ 78.92227979 177.07772021],0
p7,1,0.49023,0.476022,[62 65] ; [133 120],[65.17105263 61.82894737] ; [129.82894737 123.17105263],0
s1,1,0.602528,0.2712,[  6 124] ; [  9 246],[  5.06493506 124.93506494] ; [  9.93506494 245.06493506],0
s5,1,0.631009,0.230695,[ 29 100] ; [ 62 189],[30.89210526 98.10789474] ; [ 60.10789474 190.89210526],0
u2,1,0.647471,0.209103,[28 34] ; [45 47],[29.38961039 32.61038961] ; [43.61038961 48.38961039],0
d3,1,0.710418,0.13786,[79 50] ; [163  95],[80.66666667 48.33333333] ; [161.33333333  96.66666667],0
