Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,57.693394,[52 11] ; [11 57],[30.29770992 32.70229008] ; [32.70229008 35.29770992],1
d3,1,0.0,37.041007,[55  9] ; [23 45],[37.81818182 26.18181818] ; [40.18181818 27.81818182],1
d4,1,0.0,33.797623,[61  1] ; [37 31],[46.73846154 15.26153846] ; [51.26153846 16.73846154],1
d5,1,0.0,30.378554,[61  3] ; [36 32],[47.03030303 16.96969697] ; [49.96969697 18.03030303],1
a4,1,6e-06,20.462029,[37 27] ; [13 54],[24.42748092 39.57251908] ; [25.57251908 41.42748092],1
a2,1,1.1e-05,19.280418,[22 42] ; [ 3 65],[12.12121212 51.87878788] ; [12.87878788 55.12121212],1
u1,1,1.3e-05,19.009425,[18 46] ; [ 1 67],[ 9.21212121 54.78787879] ; [ 9.78787879 58.21212121],1
a5,1,0.005167,7.820073,[48 16] ; [35 33],[40.24242424 23.75757576] ; [42.75757576 25.24242424],0
a6,1,0.006763,7.334874,[45 19] ; [32 36],[37.33333333 26.66666667] ; [39.66666667 28.33333333],0
s1,1,0.01054,6.54134,[ 1 63] ; [ 9 58],[ 4.88549618 59.11450382] ; [ 5.11450382 61.88549618],0
p8,1,0.013086,6.157458,[27 37] ; [15 53],[20.36363636 43.63636364] ; [21.63636364 46.36363636],0
v2,1,0.023083,5.162233,[33 29] ; [22 44],[26.640625 35.359375] ; [28.359375 37.640625],0
a3,1,0.033947,4.497382,[45 19] ; [35 32],[39.08396947 24.91603053] ; [40.91603053 26.08396947],0
a7,1,0.037774,4.315188,[47 16] ; [39 29],[41.35877863 21.64122137] ; [44.64122137 23.35877863],0
s5,1,0.053552,3.726605,[17 46] ; [ 9 58],[12.6 50.4] ; [13.4 53.6],0
p2,1,0.063206,3.451188,[44 20] ; [36 32],[38.78787879 25.21212121] ; [41.21212121 26.78787879],0
r2,1,0.064317,3.422411,[61  2] ; [60  8],[58.19083969  4.80916031] ; [62.80916031  5.19083969],0
n6,1,0.076686,3.133773,[47 17] ; [40 28],[42.18181818 21.81818182] ; [44.81818182 23.18181818],0
n2,1,0.09161,2.84585,[12 10] ; [18  5],[14.66666667  7.33333333] ; [15.33333333  7.66666667],0
