Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.023829,[22 40] ; [233  27],[49.09937888 12.90062112] ; [205.90062112  54.09937888],1
n6,1,0.0,34.640647,[40 21] ; [240  18],[53.54231975  7.45768025] ; [226.45768025  31.54231975],1
p4,1,2e-05,18.196687,[35 27] ; [212  47],[47.70716511 14.29283489] ; [199.29283489  59.70716511],1
p11,1,0.000222,13.636394,[44 18] ; [232  28],[53.14285714  8.85714286] ; [222.85714286  37.14285714],1
p9,1,0.000385,12.604626,[48 14] ; [240  19],[55.62616822  6.37383178] ; [232.37383178  26.62616822],1
r2,1,0.000474,12.215912,[52  8] ; [251   7],[57.16981132  2.83018868] ; [245.83018868  12.16981132],1
v1,1,0.000765,11.323745,[25 35] ; [167  89],[36.4556962 23.5443038] ; [155.5443038 100.4556962],1
p10,1,0.002834,8.911475,[47 14] ; [236  24],[53.7788162  7.2211838] ; [229.2211838  30.7788162],0
a3,1,0.003652,8.449131,[36 26] ; [197  61],[45.14375 16.85625] ; [187.85625  70.14375],0
p6,1,0.004963,7.892735,[22 38] ; [147 112],[31.78683386 28.21316614] ; [137.21316614 121.78683386],0
s7,1,0.007697,7.102542,[30 31] ; [168  81],[38.96129032 22.03870968] ; [159.03870968  89.96129032],0
v4,1,0.012516,6.236281,[57  5] ; [254   5],[60.06853583  1.93146417] ; [250.93146417   8.06853583],0
v2,1,0.015844,5.820085,[26 34] ; [153 100],[34.31309904 25.68690096] ; [144.68690096 108.31309904],0
u1,1,0.02693,4.89531,[ 5 57] ; [ 52 208],[10.97515528 51.02484472] ; [ 46.02484472 213.97515528],0
a8,1,0.030702,4.669528,[ 3 49] ; [ 43 199],[ 8.13605442 43.86394558] ; [ 37.86394558 204.13605442],0
p5,1,0.039934,4.220686,[ 7 55] ; [ 60 200],[12.90062112 49.09937888] ; [ 54.09937888 205.90062112],0
b3,1,0.050764,3.816049,[ 8 27] ; [64 94],[13.05699482 21.94300518] ; [58.94300518 99.05699482],0
b2,1,0.050764,3.816049,[ 8 27] ; [64 94],[13.05699482 21.94300518] ; [58.94300518 99.05699482],0
r4,1,0.057606,3.604999,[56  6] ; [250  10],[58.91925466  3.08074534] ; [247.08074534  12.91925466],0
a2,1,0.0605,3.523623,[ 8 54] ; [ 62 198],[13.47826087 48.52173913] ; [ 56.52173913 203.47826087],0
s2,1,0.072533,3.224745,[35 27] ; [178  82],[41.01242236 20.98757764] ; [171.98757764  88.01242236],0
s8,1,0.077176,3.123396,[31 31] ; [160  97],[37.12225705 24.87774295] ; [153.87774295 103.12225705],0
r1,1,0.087935,2.911771,[48 14] ; [224  36],[52.37267081  9.62732919] ; [219.62732919  40.37267081],0
d1,1,0.136676,2.21499,[33 29] ; [165  95],[38.1242236 23.8757764] ; [159.8757764 100.1242236],0
p2,1,0.14139,2.162768,[53  8] ; [241  19],[55.86915888  5.13084112] ; [238.13084112  21.86915888],0
s1,1,0.143101,2.144287,[ 4 58] ; [  7 253],[ 2.11801242 59.88198758] ; [  8.88198758 251.11801242],0
d2,1,0.15885,1.985144,[24 38] ; [126 133],[28.97196262 33.02803738] ; [121.02803738 137.97196262],0
s3,1,0.166004,1.91866,[39 22] ; [188  70],[43.40752351 17.59247649] ; [183.59247649  74.40752351],0
b1,1,0.173108,1.855818,[19 43] ; [104 156],[23.68322981 38.31677019] ; [ 99.31677019 160.68322981],0
n3,1,0.189647,1.720356,[11  3] ; [23 16],[8.98113208 5.01886792] ; [25.01886792 13.98113208],0
a4,1,0.194007,1.686925,[22 40] ; [115 143],[26.54375 35.45625] ; [110.45625 147.54375],0
p1,1,0.209548,1.574546,[ 4 56] ; [ 32 227],[ 6.77115987 53.22884013] ; [ 29.22884013 229.77115987],0
p12,1,0.219746,1.506026,[ 5 57] ; [ 36 224],[ 7.89440994 54.10559006] ; [ 33.10559006 226.89440994],0
v3,1,0.232611,1.424826,[22 39] ; [113 141],[26.14285714 34.85714286] ; [108.85714286 145.14285714],0
p7,1,0.279686,1.168615,[48 12] ; [220  37],[50.72555205  9.27444795] ; [217.27444795  39.72555205],0
s5,1,0.330148,0.948319,[25 34] ; [125 128],[28.36538462 30.63461538] ; [121.63461538 131.36538462],0
b4,1,0.334099,0.932946,[39 23] ; [146 114],[35.62111801 26.37888199] ; [149.37888199 110.62111801],0
a6,1,0.357687,0.845998,[38 24] ; [174  84],[41.075 20.925] ; [170.925  87.075],0
p3,1,0.378422,0.775822,[37 25] ; [170  89],[39.98130841 22.01869159] ; [167.01869159  91.98130841],0
r3,1,0.38209,0.763965,[61  1] ; [249  10],[59.87538941  2.12461059] ; [250.12461059   8.87538941],0
n1,1,0.444985,0.583393,[5 9] ; [19 21],[6.22222222 7.77777778] ; [17.77777778 22.22222222],0
a5,1,0.487699,0.481598,[50 12] ; [199  61],[47.94409938 14.05590062] ; [201.05590062  58.94409938],0
d3,1,0.48912,0.478461,[47 15] ; [185  74],[44.80996885 17.19003115] ; [187.19003115  71.80996885],0
u2,1,0.512501,0.428957,[18  8] ; [39 24],[16.65168539  9.34831461] ; [40.34831461 22.65168539],0
a7,1,0.567882,0.326239,[44 18] ; [193  66],[45.77570093 16.22429907] ; [191.22429907  67.77570093],0
a1,1,0.584019,0.299783,[ 5 57] ; [ 16 244],[ 4.04347826 57.95652174] ; [ 16.95652174 243.04347826],0
n2,1,0.635696,0.224416,[12  2] ; [32  8],[11.40740741  2.59259259] ; [32.59259259  7.40740741],0
d4,1,0.661079,0.192216,[52 10] ; [222  36],[53.0875  8.9125] ; [220.9125  37.0875],0
u3,1,0.749,0.102373,[16  9] ; [38 25],[15.34090909  9.65909091] ; [38.65909091 24.34090909],0
d5,1,0.891908,0.018466,[50 12] ; [210  48],[50.375 11.625] ; [209.625  48.375],0
b5,1,0.938079,0.006035,[34 28] ; [144 116],[34.27329193 27.72670807] ; [143.72670807 116.27329193],0
s4,1,0.982584,0.000477,[13 49] ; [ 54 202],[13.06289308 48.93710692] ; [ 53.93710692 202.06289308],0
