Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.320573,[54 86] ; [61 24],[71.55555556 68.44444444] ; [43.44444444 41.55555556],1
b2,1,0.420754,0.648208,[23 63] ; [16 32],[25.02985075 60.97014925] ; [13.97014925 34.02985075],0
b3,1,0.420754,0.648208,[23 63] ; [16 32],[25.02985075 60.97014925] ; [13.97014925 34.02985075],0
b5,1,0.424341,0.638263,[92 51] ; [52 36],[89.14285714 53.85714286] ; [54.85714286 33.14285714],0
s7,1,0.431034,0.620035,[59 79] ; [40 43],[61.81900452 76.18099548] ; [37.18099548 45.81900452],0
n6,1,0.438231,0.600909,[113  29] ; [72 14],[115.21929825  26.78070175] ; [69.78070175 16.21929825],0
r1,1,0.506637,0.441006,[115  28] ; [73 14],[116.88695652  26.11304348] ; [71.11304348 15.88695652],0
p9,1,0.524568,0.404902,[109  31] ; [70 16],[110.88495575  29.11504425] ; [68.11504425 17.88495575],0
s5,1,0.528556,0.397166,[ 35 102] ; [25 60],[37.02702703 99.97297297] ; [22.97297297 62.02702703],0
d4,1,0.543443,0.369197,[122  20] ; [73 15],[120.39130435  21.60869565] ; [74.60869565 13.39130435],0
a7,1,0.545516,0.365411,[103  39] ; [67 21],[104.95652174  37.04347826] ; [65.04347826 22.95652174],0
r2,1,0.549912,0.357475,[126  13] ; [79  6],[127.20982143  11.79017857] ; [77.79017857  7.20982143],0
s6,1,0.570374,0.322057,[87 55] ; [54 29],[88.98666667 53.01333333] ; [52.01333333 30.98666667],0
b4,1,0.588959,0.291974,[88 55] ; [51 37],[86.04761905 56.95238095] ; [52.95238095 35.04761905],0
d2,1,0.591837,0.287485,[66 75] ; [38 50],[64.0349345 76.9650655] ; [39.9650655 48.0349345],0
u2,1,0.592203,0.286917,[23 22] ; [15 11],[24.08450704 20.91549296] ; [13.91549296 12.08450704],0
a3,1,0.597964,0.278078,[96 47] ; [62 26],[97.80952381 45.19047619] ; [60.19047619 27.80952381],0
p12,1,0.601187,0.273209,[  6 136] ; [ 5 82],[  6.8209607 135.1790393] ; [ 4.1790393 82.8209607],0
a4,1,0.61774,0.249056,[60 83] ; [34 54],[58.19047619 84.80952381] ; [35.80952381 52.19047619],0
u4,1,0.620889,0.24462,[  2 141] ; [ 2 86],[  2.47619048 140.52380952] ; [ 1.52380952 86.47619048],0
s8,1,0.660771,0.192588,[55 88] ; [36 51],[56.57826087 86.42173913] ; [34.42173913 52.57826087],0
u3,1,0.662632,0.190342,[26 21] ; [13 13],[25.10958904 21.89041096] ; [13.89041096 12.10958904],0
a2,1,0.725379,0.123397,[ 27 116] ; [15 73],[ 26. 117.] ; [16. 72.],0
a1,1,0.72719,0.121707,[  8 135] ; [ 4 84],[  7.42857143 135.57142857] ; [ 4.57142857 83.42857143],0
b1,1,0.744736,0.106008,[ 41 102] ; [27 61],[ 42.0952381 100.9047619] ; [25.9047619 62.0952381],0
r3,1,0.748536,0.102765,[135   6] ; [85  3],[135.45851528   5.54148472] ; [84.54148472  3.45851528],0
s3,1,0.825728,0.048481,[72 68] ; [45 40],[72.8 67.2] ; [44.2 40.8],0
a6,1,0.84805,0.036713,[96 47] ; [58 30],[95.33333333 47.66666667] ; [58.66666667 29.33333333],0
s2,1,0.850974,0.035297,[70 72] ; [44 43],[70.68995633 71.31004367] ; [43.31004367 43.68995633],0
n4,1,0.933924,0.006874,[101  42] ; [61 26],[100.72173913  42.27826087] ; [61.27826087 25.72173913],0
d1,1,0.958105,0.00276,[85 58] ; [52 36],[84.80952381 58.19047619] ; [52.19047619 35.80952381],0
