Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.289385,[13 74] ; [168  80],[47.00597015 39.99402985] ; [133.99402985 114.00597015],1
p11,1,0.247389,1.337988,[81  8] ; [214  34],[77.90801187 11.09198813] ; [217.09198813  30.90801187],0
d3,1,0.275704,1.188147,[63 26] ; [190  58],[66.81602374 22.18397626] ; [186.18397626  61.81602374],0
a3,1,0.289411,1.122361,[59 29] ; [181  67],[62.85714286 25.14285714] ; [177.14285714  70.85714286],0
u3,1,0.294537,1.098765,[16 14] ; [42 23],[18.31578947 11.68421053] ; [39.68421053 25.31578947],0
u2,1,0.319717,0.990104,[17 13] ; [45 22],[19.17525773 10.82474227] ; [42.82474227 24.17525773],0
d1,1,0.320286,0.987778,[54 35] ; [165  83],[57.83679525 31.16320475] ; [161.16320475  86.83679525],0
d5,1,0.339146,0.913656,[71 18] ; [208  39],[73.90178571 15.09821429] ; [205.09821429  41.90178571],0
v1,1,0.366836,0.814353,[59 29] ; [151  94],[55.4954955 32.5045045] ; [154.5045045  90.4954955],0
n4,1,0.402322,0.701375,[70 19] ; [205  43],[72.62611276 16.37388724] ; [202.37388724  45.62611276],0
a8,1,0.462172,0.540629,[ 8 68] ; [ 32 200],[ 9.87012987 66.12987013] ; [ 30.12987013 201.87012987],0
a4,1,0.496844,0.461672,[37 52] ; [113 134],[39.73214286 49.26785714] ; [110.26785714 136.73214286],0
n6,1,0.504755,0.444925,[76 12] ; [219  27],[77.7245509 10.2754491] ; [217.2754491  28.7245509],0
b3,1,0.506914,0.440432,[24 33] ; [56 95],[21.92307692 35.07692308] ; [58.07692308 92.92307692],0
b2,1,0.506914,0.440432,[24 33] ; [56 95],[21.92307692 35.07692308] ; [58.07692308 92.92307692],0
n3,1,0.514453,0.425,[11  4] ; [23 13],[10.  5.] ; [24. 12.],0
p3,1,0.530519,0.393398,[63 25] ; [186  62],[65.21428571 22.78571429] ; [183.78571429  64.21428571],0
v3,1,0.533519,0.387685,[42 45] ; [107 134],[39.52134146 47.47865854] ; [109.47865854 131.52134146],0
b1,1,0.553936,0.350313,[38 51] ; [ 97 151],[35.65281899 53.34718101] ; [ 99.34718101 148.65281899],0
a7,1,0.563897,0.333002,[68 21] ; [181  66],[65.95535714 23.04464286] ; [183.04464286  63.95535714],0
s1,1,0.621279,0.244074,[ 3 85] ; [  6 242],[ 2.35714286 85.64285714] ; [  6.64285714 241.35714286],0
b5,1,0.631464,0.230081,[50 39] ; [132 116],[48.0652819 40.9347181] ; [133.9347181 114.0652819],0
a2,1,0.645101,0.212133,[18 71] ; [ 56 192],[19.54302671 69.45697329] ; [ 54.45697329 193.54302671],0
n1,1,0.685404,0.164106,[7 8] ; [15 22],[6.34615385 8.65384615] ; [15.65384615 21.34615385],0
r1,1,0.735058,0.114518,[76 13] ; [208  40],[75.00296736 13.99703264] ; [208.99703264  39.00296736],0
n2,1,0.737392,0.112432,[12  3] ; [28  9],[11.53846154  3.46153846] ; [28.46153846  8.53846154],0
b4,1,0.745939,0.104975,[51 38] ; [147 101],[52.29080119 36.70919881] ; [145.70919881 102.29080119],0
a5,1,0.766474,0.088204,[69 20] ; [196  52],[69.9851632 19.0148368] ; [195.0148368  52.9851632],0
p9,1,0.818682,0.052551,[78 10] ; [222  26],[78.57142857  9.42857143] ; [221.42857143  26.57142857],0
p1,1,0.886811,0.020261,[11 78] ; [ 29 217],[10.62686567 78.37313433] ; [ 29.37313433 216.62686567],0
a6,1,0.922991,0.009345,[59 30] ; [163  85],[58.62908012 30.37091988] ; [163.37091988  84.62908012],0
d2,1,0.927546,0.008269,[44 45] ; [124 124],[44.36795252 44.63204748] ; [123.63204748 124.36795252],0
v4,1,0.952185,0.003596,[86  3] ; [239   8],[86.08630952  2.91369048] ; [238.91369048   8.08630952],0
p2,1,0.963972,0.00204,[83  6] ; [230  17],[82.9077381  6.0922619] ; [230.0922619  16.9077381],0
p10,1,0.994406,4.9e-05,[78 10] ; [219  28],[78.01791045  9.98208955] ; [218.98208955  28.01791045],0
