Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.01742,5.653575,[22 41] ; [54 46],[29.37423313 33.62576687] ; [46.62576687 53.37423313],0
d4,1,0.018283,5.568833,[43 20] ; [84 16],[49.08588957 13.91411043] ; [77.91411043 22.08588957],0
b1,1,0.02181,5.260851,[28 35] ; [27 73],[21.25766871 41.74233129] ; [33.74233129 66.25766871],0
n6,1,0.028583,4.792531,[49 13] ; [62 37],[42.74534161 19.25465839] ; [68.25465839 30.74534161],0
u3,1,0.032632,4.564987,[11 13] ; [27 10],[14.95081967  9.04918033] ; [23.04918033 13.95081967],0
v1,1,0.032993,4.546147,[35 27] ; [38 59],[28.46540881 33.53459119] ; [44.53459119 52.46540881],0
p11,1,0.041256,4.16545,[53 10] ; [70 30],[47.5398773 15.4601227] ; [75.4601227 24.5398773],0
a7,1,0.047004,3.945252,[43 20] ; [81 18],[48.22222222 14.77777778] ; [75.77777778 23.22222222],0
n2,1,0.069385,3.2975,[22  3] ; [23 11],[19.06779661  5.93220339] ; [25.93220339  8.06779661],0
p4,1,0.105747,2.61666,[34 29] ; [41 59],[28.98773006 34.01226994] ; [46.01226994 53.98773006],0
d5,1,0.118446,2.437756,[42 21] ; [77 22],[46.27777778 16.72222222] ; [72.72222222 26.27777778],0
d3,1,0.145993,2.113626,[39 23] ; [73 26],[43.13043478 18.86956522] ; [68.86956522 30.13043478],0
s5,1,0.163684,1.939859,[17 45] ; [37 60],[21.05660377 40.94339623] ; [32.94339623 64.05660377],0
r2,1,0.209029,1.578135,[54  9] ; [91  8],[56.38888889  6.61111111] ; [88.61111111 10.38888889],0
p9,1,0.229347,1.444908,[60  3] ; [90 10],[57.97546012  5.02453988] ; [92.02453988  7.97546012],0
d2,1,0.231475,1.431776,[17 46] ; [36 64],[20.48466258 42.51533742] ; [32.51533742 67.48466258],0
n1,1,0.233414,1.419937,[ 5 19] ; [12 22],[ 7.03448276 16.96551724] ; [ 9.96551724 24.03448276],0
r1,1,0.239397,1.384142,[41 22] ; [73 26],[44.33333333 18.66666667] ; [69.66666667 29.33333333],0
p7,1,0.247682,1.336329,[39 21] ; [54 43],[35.54140127 24.45859873] ; [57.45859873 39.54140127],0
s8,1,0.348697,0.878192,[26 37] ; [34 66],[23.19018405 39.80981595] ; [36.80981595 63.19018405],0
a2,1,0.365841,0.817742,[10 53] ; [11 89],[ 8.11656442 54.88343558] ; [12.88343558 87.11656442],0
s7,1,0.379191,0.773322,[25 35] ; [34 64],[22.40506329 37.59493671] ; [36.59493671 61.40506329],0
p12,1,0.416173,0.661097,[ 2 61] ; [ 6 94],[ 3.09202454 59.90797546] ; [ 4.90797546 95.09202454],0
a6,1,0.465108,0.533574,[42 21] ; [61 39],[39.80981595 23.19018405] ; [63.19018405 36.80981595],0
v2,1,0.46704,0.528971,[32 28] ; [44 49],[29.80392157 30.19607843] ; [46.19607843 46.80392157],0
a8,1,0.510818,0.432391,[ 4 56] ; [ 4 90],[ 3.11688312 56.88311688] ; [ 4.88311688 89.11688312],0
p1,1,0.541277,0.373179,[ 3 60] ; [ 7 91],[ 3.91304348 59.08695652] ; [ 6.08695652 91.91304348],0
p8,1,0.542597,0.370748,[33 30] ; [47 52],[31.11111111 31.88888889] ; [48.88888889 50.11111111],0
a4,1,0.552652,0.352588,[18 45] ; [33 67],[19.71165644 43.28834356] ; [31.28834356 68.71165644],0
u2,1,0.55386,0.350447,[14 10] ; [25 13],[15.09677419  8.90322581] ; [23.90322581 14.09677419],0
b4,1,0.677207,0.173287,[37 26] ; [62 38],[38.26380368 24.73619632] ; [60.73619632 39.26380368],0
p5,1,0.681617,0.168312,[ 4 59] ; [ 8 91],[ 4.66666667 58.33333333] ; [ 7.33333333 91.66666667],0
b5,1,0.712268,0.136022,[39 24] ; [59 41],[37.87730061 25.12269939] ; [60.12269939 39.87730061],0
p6,1,0.722933,0.1257,[17 46] ; [24 74],[16.04347826 46.95652174] ; [24.95652174 73.04347826],0
v4,1,0.724993,0.123759,[60  3] ; [93  6],[59.5  3.5] ; [93.5  5.5],0
r3,1,0.735292,0.114308,[57  6] ; [92  8],[57.58895706  5.41104294] ; [91.41104294  8.58895706],0
p2,1,0.75822,0.094753,[49 14] ; [79 20],[49.77777778 13.22222222] ; [78.22222222 20.77777778],0
u1,1,0.763975,0.090159,[ 6 57] ; [11 89],[ 6.57055215 56.42944785] ; [10.42944785 89.57055215],0
v3,1,0.797136,0.066078,[17 44] ; [28 66],[17.70967742 43.29032258] ; [27.29032258 66.70967742],0
s2,1,0.806376,0.060076,[29 34] ; [48 52],[29.7607362 33.2392638] ; [47.2392638 52.7607362],0
s6,1,0.810151,0.057711,[40 23] ; [61 38],[39.27777778 23.72222222] ; [61.72222222 37.27777778],0
s3,1,0.82223,0.05048,[31 32] ; [50 48],[31.69565217 31.30434783] ; [49.30434783 48.69565217],0
a5,1,0.829914,0.046144,[38 25] ; [62 38],[38.65030675 24.34969325] ; [61.34969325 38.65030675],0
n3,1,0.832424,0.044772,[16  9] ; [22 11],[16.37931034  8.62068966] ; [21.62068966 11.37931034],0
p3,1,0.888534,0.019645,[22 41] ; [36 64],[22.41717791 40.58282209] ; [35.58282209 64.41717791],0
s4,1,0.889583,0.019274,[17 46] ; [26 74],[16.6196319 46.3803681] ; [26.3803681 73.6196319],0
b2,1,0.89076,0.018863,[10 20] ; [15 28],[10.2739726 19.7260274] ; [14.7260274 28.2739726],0
b3,1,0.89076,0.018863,[10 20] ; [15 28],[10.2739726 19.7260274] ; [14.7260274 28.2739726],0
