Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,114.94863,[173  56] ; [ 84 212],[112.10095238 116.89904762] ; [144.89904762 151.10095238],1
a2,1,0.0293,4.749912,[ 89 153] ; [ 87 223],[ 77.15942029 164.84057971] ; [ 98.84057971 211.15942029],0
a8,1,0.030346,4.689582,[ 41 171] ; [ 34 244],[ 32.44897959 179.55102041] ; [ 42.55102041 235.44897959],0
p7,1,0.038995,4.26108,[161  72] ; [182 119],[149.66104869  83.33895131] ; [193.33895131 107.66104869],0
p2,1,0.045912,3.98482,[213  29] ; [252  56],[204.6  37.4] ; [260.4  47.6],0
v2,1,0.052838,3.749038,[154  80] ; [168 124],[143.24714829  90.75285171] ; [178.75285171 113.24714829],0
u3,1,0.057928,3.595736,[37 11] ; [62 39],[31.89261745 16.10738255] ; [67.10738255 33.89261745],0
a4,1,0.102907,2.659909,[125 117] ; [138 171],[115.50998185 126.49001815] ; [147.49001815 161.50998185],0
p8,1,0.104158,2.640695,[139 100] ; [155 148],[129.64206642 109.35793358] ; [164.35793358 138.64206642],0
r4,1,0.109975,2.554579,[236   6] ; [294  16],[232.35507246   9.64492754] ; [297.64492754  12.35507246],0
d4,1,0.162898,1.947114,[213  29] ; [259  50],[207.3030853  34.6969147] ; [264.6969147  44.3030853],0
s4,1,0.171986,1.865551,[ 43 198] ; [ 41 261],[ 37.28176796 203.71823204] ; [ 46.71823204 255.28176796],0
u2,1,0.22648,1.462832,[31 16] ; [56 45],[27.62837838 19.37162162] ; [59.37162162 41.62837838],0
b5,1,0.264732,1.243841,[161  81] ; [192 118],[154.75724638  87.24275362] ; [198.24275362 111.75724638],0
d3,1,0.268221,1.225822,[198  44] ; [241  68],[192.80943739  49.19056261] ; [246.19056261  62.80943739],0
p11,1,0.284281,1.146512,[192  50] ; [234  76],[186.76086957  55.23913043] ; [239.23913043  70.76086957],0
p1,1,0.297981,1.083207,[ 25 216] ; [ 24 283],[ 21.54927007 219.45072993] ; [ 27.45072993 279.54927007],0
a1,1,0.301743,1.066474,[ 12 230] ; [ 10 300],[  9.64492754 232.35507246] ; [ 12.35507246 297.64492754],0
r3,1,0.458564,0.549396,[236   6] ; [296  11],[234.50637523   7.49362477] ; [297.49362477   9.50637523],0
v4,1,0.4626,0.539597,[236   6] ; [297  11],[234.52   7.48] ; [298.48   9.52],0
a6,1,0.473619,0.51352,[194  47] ; [241  68],[190.60909091  50.39090909] ; [244.39090909  64.60909091],0
n2,1,0.5205,0.412902,[36 12] ; [48 21],[34.46153846 13.53846154] ; [49.53846154 19.46153846],0
n1,1,0.524954,0.40415,[19 29] ; [23 45],[17.37931034 30.62068966] ; [24.62068966 43.37931034],0
s1,1,0.667394,0.184665,[  7 231] ; [ 11 294],[  7.88950276 230.11049724] ; [ 10.11049724 294.88950276],0
r2,1,0.826581,0.048,[234   7] ; [300   8],[234.41530055   6.58469945] ; [299.58469945   8.41530055],0
b4,1,0.876501,0.024151,[146  96] ; [185 125],[145.11231884  96.88768116] ; [185.88768116 124.11231884],0
n3,1,0.904385,0.01443,[35 13] ; [51 18],[35.28205128 12.71794872] ; [50.71794872 18.28205128],0
b1,1,0.947759,0.004293,[ 86 156] ; [111 199],[ 86.36594203 155.63405797] ; [110.63405797 199.36594203],0
