Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.82685,[200  29] ; [42 63],[165.92215569  63.07784431] ; [76.07784431 28.92215569],1
n6,1,2e-06,22.320862,[205  24] ; [72 33],[189.91916168  39.08083832] ; [87.08083832 17.91916168],1
s7,1,0.00037,12.679724,[117 101] ; [33 69],[102.1875 115.8125] ; [47.8125 54.1875],1
a4,1,0.00907,6.808902,[109 120] ; [34 71],[ 98.04491018 130.95508982] ; [44.95508982 60.04491018],0
n2,1,0.009289,6.766478,[51 11] ; [19 14],[45.68421053 16.31578947] ; [24.31578947  8.68421053],0
n1,1,0.011452,6.393798,[27 34] ; [ 6 27],[21.41489362 39.58510638] ; [11.58510638 21.41489362],0
p4,1,0.014858,5.933232,[132  97] ; [45 59],[121.72072072 107.27927928] ; [55.27927928 48.72072072],0
d3,1,0.03606,4.394272,[151  76] ; [81 23],[159.10574018  67.89425982] ; [72.89425982 31.10574018],0
a8,1,0.037463,4.329247,[ 31 182] ; [ 6 90],[ 25.50485437 187.49514563] ; [11.49514563 84.50485437],0
a2,1,0.047504,3.927431,[ 57 172] ; [16 89],[ 50.0508982 178.9491018] ; [22.9491018 82.0508982],0
v3,1,0.055862,3.656158,[ 69 153] ; [21 80],[ 61.85758514 160.14241486] ; [28.14241486 72.85758514],0
p6,1,0.064033,3.429718,[ 81 147] ; [26 77],[ 73.70392749 154.29607251] ; [33.29607251 69.70392749],0
s6,1,0.07473,3.175938,[148  75] ; [59 46],[140.7347561  82.2652439] ; [66.2652439 38.7347561],0
a7,1,0.080712,3.050507,[157  72] ; [81 23],[163.66966967  65.33033033] ; [74.33033033 29.66966967],0
p3,1,0.086814,2.932489,[108 121] ; [39 66],[100.78742515 128.21257485] ; [46.21257485 58.78742515],0
s3,1,0.106542,2.604781,[134  93] ; [51 52],[127.25757576  99.74242424] ; [57.74242424 45.25757576],0
p11,1,0.124113,2.364634,[185  44] ; [77 28],[179.63473054  49.36526946] ; [82.36526946 22.63473054],0
b1,1,0.132829,2.259131,[ 87 142] ; [31 74],[ 80.90419162 148.09580838] ; [37.09580838 67.90419162],0
s8,1,0.142157,2.154451,[ 93 135] ; [34 71],[ 86.95495495 141.04504505] ; [40.04504505 64.95495495],0
u1,1,0.142355,2.152316,[ 38 191] ; [11 94],[ 33.59580838 195.40419162] ; [15.40419162 89.59580838],0
b3,1,0.142498,2.150772,[44 81] ; [13 41],[39.80446927 85.19553073] ; [17.19553073 36.80446927],0
b2,1,0.142498,2.150772,[44 81] ; [13 41],[39.80446927 85.19553073] ; [17.19553073 36.80446927],0
p12,1,0.163177,1.94453,[ 18 210] ; [  4 101],[ 15.06306306 212.93693694] ; [ 6.93693694 98.06306306],0
d4,1,0.166307,1.91592,[176  52] ; [88 17],[180.75675676  47.24324324] ; [83.24324324 21.75675676],0
p8,1,0.193068,1.694049,[115 113] ; [44 59],[109.52265861 118.47734139] ; [49.47734139 53.52265861],0
p1,1,0.207687,1.587479,[ 20 209] ; [ 5 99],[ 17.19219219 211.80780781] ; [ 7.80780781 96.19219219],0
d2,1,0.224077,1.478067,[107 120] ; [42 63],[101.87650602 125.12349398] ; [47.12349398 57.87650602],0
a5,1,0.317,1.001286,[165  64] ; [70 35],[161.12275449  67.87724551] ; [73.87724551 31.12275449],0
p5,1,0.327803,0.957559,[ 23 206] ; [ 7 97],[ 20.63063063 208.36936937] ; [ 9.36936937 94.63063063],0
s2,1,0.348166,0.880131,[112 115] ; [46 59],[108.03012048 118.96987952] ; [49.96987952 55.03012048],0
s4,1,0.355332,0.854325,[ 44 183] ; [25 80],[ 47.17771084 179.82228916] ; [21.82228916 83.17771084],0
d5,1,0.368538,0.808589,[179  49] ; [77 27],[175.80722892  52.19277108] ; [80.19277108 23.80722892],0
b5,1,0.445614,0.581785,[125 104] ; [62 43],[128.21257485 100.78742515] ; [58.78742515 46.21257485],0
s1,1,0.494406,0.466923,[ 10 216] ; [  3 102],[  8.87613293 217.12386707] ; [  4.12386707 100.87613293],0
r1,1,0.499771,0.455423,[171  58] ; [74 30],[168.48348348  60.51651652] ; [76.51651652 27.48348348],0
p10,1,0.500903,0.453023,[200  29] ; [88 16],[198.05405405  30.94594595] ; [89.94594595 14.05405405],0
s5,1,0.52532,0.403436,[ 69 153] ; [27 71],[ 66.6 155.4] ; [29.4 68.6],0
b4,1,0.538946,0.377497,[127 102] ; [62 43],[129.58383234  99.41616766] ; [59.41616766 45.58383234],0
a6,1,0.574313,0.315519,[159  69] ; [70 35],[156.79279279  71.20720721] ; [72.20720721 32.79279279],0
u3,1,0.591113,0.28861,[31 39] ; [16 16],[32.25490196 37.74509804] ; [14.74509804 17.25490196],0
d1,1,0.609501,0.260902,[124 105] ; [60 45],[126.15568862 102.84431138] ; [57.84431138 47.15568862],0
n3,1,0.618664,0.24775,[46 16] ; [26  7],[46.98947368 15.01052632] ; [25.01052632  7.98947368],0
p7,1,0.625076,0.238797,[134  92] ; [64 39],[136.01215805  89.98784195] ; [61.98784195 41.01215805],0
v4,1,0.710973,0.137307,[213  15] ; [96  8],[212.20481928  15.79518072] ; [96.79518072  7.20481928],0
p2,1,0.71949,0.128982,[190  38] ; [85 19],[188.85542169  39.14457831] ; [86.14457831 17.85542169],0
r2,1,0.734322,0.11518,[207  20] ; [96  8],[207.79758308  19.20241692] ; [95.20241692  8.79758308],0
v2,1,0.738717,0.111258,[ 92 127] ; [44 56],[ 93.36677116 125.63322884] ; [42.63322884 57.36677116],0
a3,1,0.739699,0.110391,[159  70] ; [71 34],[157.69461078  71.30538922] ; [72.30538922 32.69461078],0
u2,1,0.792534,0.06918,[38 32] ; [17 16],[37.37864078 32.62135922] ; [17.62135922 15.37864078],0
r3,1,0.872782,0.02564,[215  12] ; [99  6],[214.69277108  12.30722892] ; [99.30722892  5.69277108],0
a1,1,0.885424,0.020764,[  8 221] ; [  4 101],[  8.22754491 220.77245509] ; [  3.77245509 101.22754491],0
r4,1,0.942308,0.005237,[200  29] ; [92 13],[200.20359281  28.79640719] ; [91.79640719 13.20359281],0
u4,1,0.943348,0.00505,[  2 227] ; [  1 104],[  2.05688623 226.94311377] ; [  0.94311377 104.05688623],0
