Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.841225,[64 11] ; [10 32],[47.43589744 27.56410256] ; [26.56410256 15.43589744],1
s2,1,0.000286,13.156769,[39 35] ; [ 8 35],[29.72649573 44.27350427] ; [17.27350427 25.72649573],1
p11,1,0.000593,11.797746,[49 26] ; [14 29],[40.04237288 34.95762712] ; [22.95762712 20.04237288],1
s8,1,0.000627,11.693668,[31 43] ; [ 5 38],[22.76923077 51.23076923] ; [13.23076923 29.76923077],1
r4,1,0.002243,9.339002,[64 11] ; [26 17],[57.20338983 17.79661017] ; [32.79661017 10.20338983],0
v4,1,0.003798,8.378183,[69  6] ; [31 12],[63.55932203 11.44067797] ; [36.44067797  6.55932203],0
b1,1,0.010131,6.61176,[27 48] ; [26 17],[33.68644068 41.31355932] ; [19.31355932 23.68644068],0
s3,1,0.010319,6.578987,[40 33] ; [13 30],[33.35344828 39.64655172] ; [19.64655172 23.35344828],0
p8,1,0.010885,6.48399,[25 50] ; [ 5 37],[19.23076923 55.76923077] ; [10.76923077 31.23076923],0
v1,1,0.012417,6.25034,[34 39] ; [10 33],[27.68965517 45.31034483] ; [16.31034483 26.68965517],0
s7,1,0.015426,5.867167,[32 38] ; [ 9 31],[26.09090909 43.90909091] ; [14.90909091 25.09090909],0
r3,1,0.016293,5.77093,[67  8] ; [31 12],[62.28813559 12.71186441] ; [35.71186441  7.28813559],0
r2,1,0.022763,5.18649,[69  5] ; [34  9],[65.14529915  8.85470085] ; [37.85470085  5.14529915],0
n2,1,0.024409,5.065353,[18  5] ; [ 9 11],[14.44186047  8.55813953] ; [12.55813953  7.44186047],0
n6,1,0.046547,3.961704,[57 17] ; [25 17],[52.31034483 21.68965517] ; [29.68965517 12.31034483],0
s5,1,0.052125,3.77176,[21 49] ; [ 6 37],[16.72566372 53.27433628] ; [10.27433628 32.72566372],0
n5,1,0.062555,3.468326,[56 19] ; [25 18],[51.48305085 23.51694915] ; [29.51694915 13.48305085],0
p3,1,0.068394,3.32115,[28 46] ; [ 9 33],[23.60344828 50.39655172] ; [13.39655172 28.60344828],0
b5,1,0.073841,3.195499,[54 21] ; [24 19],[49.57627119 25.42372881] ; [28.42372881 14.57627119],0
a5,1,0.075398,3.161416,[57 18] ; [26 17],[52.75423729 22.24576271] ; [30.24576271 12.75423729],0
s6,1,0.081563,3.03348,[45 29] ; [19 24],[40.47863248 33.52136752] ; [23.52136752 19.47863248],0
s4,1,0.082332,3.018254,[16 57] ; [ 4 39],[12.5862069 60.4137931] ; [ 7.4137931 35.5862069],0
v2,1,0.084233,2.981276,[41 29] ; [18 25],[36.54867257 33.45132743] ; [22.45132743 20.54867257],0
s1,1,0.105638,2.618292,[ 4 71] ; [ 6 37],[ 6.3559322 68.6440678] ; [ 3.6440678 39.3559322],0
n4,1,0.106866,2.599961,[56 19] ; [26 17],[52.11864407 22.88135593] ; [29.88135593 13.11864407],0
p6,1,0.114292,2.493846,[18 57] ; [ 5 37],[14.74358974 60.25641026] ; [ 8.25641026 33.74358974],0
d3,1,0.128811,2.306779,[54 19] ; [26 17],[50.34482759 22.65517241] ; [29.65517241 13.34482759],0
n3,1,0.144652,2.127759,[16  7] ; [ 9 10],[13.69047619  9.30952381] ; [11.30952381  7.69047619],0
p4,1,0.160024,1.973998,[25 49] ; [ 9 33],[21.68965517 52.31034483] ; [12.31034483 29.68965517],0
d1,1,0.171884,1.866439,[48 27] ; [22 21],[44.49152542 30.50847458] ; [25.50847458 17.49152542],0
p7,1,0.184547,1.760618,[28 45] ; [11 31],[24.75652174 48.24347826] ; [14.24347826 27.75652174],0
d2,1,0.228857,1.447948,[34 39] ; [25 18],[37.12931034 35.87068966] ; [21.87068966 21.12931034],0
u1,1,0.250189,1.32225,[17 58] ; [ 6 37],[14.61864407 60.38135593] ; [ 8.38135593 34.61864407],0
p5,1,0.256128,1.289566,[ 8 65] ; [ 2 40],[ 6.34782609 66.65217391] ; [ 3.65217391 38.34782609],0
a1,1,0.303125,1.060395,[ 6 69] ; [ 6 37],[ 7.62711864 67.37288136] ; [ 4.37288136 38.62711864],0
a6,1,0.357813,0.845553,[55 18] ; [29 14],[52.86206897 20.13793103] ; [31.13793103 11.86206897],0
u3,1,0.386362,0.750361,[13 13] ; [9 5],[14.3 11.7] ; [7.7 6.3],0
v3,1,0.393763,0.727289,[28 41] ; [14 29],[25.875 43.125] ; [16.125 26.875],0
d4,1,0.461913,0.541256,[57 16] ; [36  7],[58.52586207 14.47413793] ; [34.47413793  8.52586207],0
u2,1,0.524091,0.405835,[14 12] ; [9 5],[14.95 11.05] ; [8.05 5.95],0
r1,1,0.564538,0.331908,[56 19] ; [30 13],[54.66101695 20.33898305] ; [31.33898305 11.66101695],0
a2,1,0.662101,0.190981,[22 53] ; [11 32],[20.97457627 54.02542373] ; [12.02542373 30.97457627],0
n1,1,0.662763,0.190184,[10 13] ; [ 7 12],[ 9.30952381 13.69047619] ; [ 7.69047619 11.30952381],0
d5,1,0.699473,0.149021,[55 18] ; [31 12],[54.12068966 18.87931034] ; [31.87931034 11.12068966],0
a4,1,0.744825,0.105931,[35 39] ; [19 24],[34.15384615 39.84615385] ; [19.84615385 23.15384615],0
a3,1,0.754834,0.097513,[49 25] ; [29 13],[49.75862069 24.24137931] ; [28.24137931 13.75862069],0
b2,1,0.767815,0.087163,[15 33] ; [ 9 17],[15.56756757 32.43243243] ; [ 8.43243243 17.56756757],0
b3,1,0.767815,0.087163,[15 33] ; [ 9 17],[15.56756757 32.43243243] ; [ 8.43243243 17.56756757],0
b4,1,0.875357,0.024604,[46 29] ; [27 16],[46.39830508 28.60169492] ; [26.60169492 16.39830508],0
a8,1,0.924792,0.008911,[ 8 61] ; [ 5 36],[ 8.15454545 60.84545455] ; [ 4.84545455 36.15454545],0
p1,1,0.995551,3.1e-05,[ 7 68] ; [ 4 39],[ 6.99152542 68.00847458] ; [ 4.00847458 38.99152542],0
